id,doi,year,journal,membrane_detailed,membrane,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,membrane_type,solute_name,secondary_solute_name,secondary_solute_ratio,solvent,pressure,flux_lmh,permeance,rejection,temperature,process_configuration,exclude
0,10.1002/cctc.201402368,2014,The European Society Journal for Catalysis,PM280,PM280,,280,-1,0,1,1,,Hoveyda-Grubbs II,None,0.5,Toluene,45,21.3,0.473,0.99,35,CF,0
1,10.1002/cctc.201601018,2016,ChemCatChem,GMT-oNF2,GMT-oNF-2,,300,87,-15,0,0,PDMS,Rh(BIPHEPHOS),Rh(acac)(CO)2,0.01,Toluene,30,60,2,0.97,25,CF,0
2,10.1002/cctc.201601018,2016,ChemCatChem,GMT-oNF2,GMT-oNF-2,,300,87,-15,0,0,PDMS,Rh(Xantphos)acac,Rh(acac)(CO)2,0.01,Toluene,30,60,2,0.97,25,CF,0
3,10.1002/cctc.201601018,2016,ChemCatChem,GMT-oNF2,GMT-oNF-2,,300,87,-15,0,0,PDMS,Rh(TPP),Rh(acac)(CO)2,0.01,Toluene,30,60,2,0.94,25,CF,0
4,10.1002/cctc.201601018,2016,ChemCatChem,GMT-oNF2,GMT-oNF-2,,300,87,-15,0,0,PDMS,BIPHEPHOS,Rh(BIPHEPHOS),0.2,Toluene,30,60,2,0.98,25,CF,0
5,10.1002/cctc.201601018,2016,ChemCatChem,GMT-oNF2,GMT-oNF-2,,300,87,-15,0,0,PDMS,Xantphos,Rh(Xantphos)acac,0.2,Toluene,30,60,2,0.95,25,CF,0
6,10.1002/cctc.201601018,2016,ChemCatChem,GMT-oNF2,GMT-oNF-2,,300,87,-15,0,0,PDMS,Triphenylphosphine,Rh(TPP),0.2,Toluene,30,60,2,0.66,25,CF,0
7,10.1002/ceat.201900110,2019,Chemical Engineering and Technology,DM300,DM300,,300,59,-37.5,0,0,,Magnesium Triflate,None,0.5,Ethanol,30,2.8305,0.09435,0.9802,50,CF,0
8,10.1002/cplu.201300112,2013,ChemPlusChem,SM122,SM122,,220,-1,0,1,1,,Hoveyda-Grubbs II,None,0.5,Toluene,40,2.4,0.06,0.996,30,CF,0
9,10.1002/cplu.201300112,2013,ChemPlusChem,SM122,SM122,,220,-1,0,1,1,,Hoveyda-Grubbs precatalyst 2,None,0.5,Toluene,40,2.4,0.06,0.984,30,CF,0
10,10.1002/cplu.201300112,2013,ChemPlusChem,SM122,SM122,,220,-1,0,1,1,,Hoveyda-Grubbs precatalyst 3,None,0.5,Toluene,40,2.4,0.06,0.993,30,CF,0
11,10.1002/cplu.201300112,2013,ChemPlusChem,SM122,SM122,,220,-1,0,1,1,,Hoveyda-Grubbs precatalyst 4,None,0.5,Toluene,40,2.4,0.06,0.996,30,CF,0
12,10.1002/cssc.200800152,2008,ChemSusChem,SM228,SM228,,228,-1,0,1,1,,Hoveyda-Grubbs II,None,0.5,Toluene,25,8.6,0.344,0.65,25,CF,0
13,10.1002/cssc.200800152,2008,ChemSusChem,SM228,SM228,,228,-1,0,1,1,,Hoveyda-Grubbs II,None,0.5,Dimethyl carbonate,25,,0.239,0.7,25,CF,0
14,10.1002/cssc.200800152,2008,ChemSusChem,SM228,SM228,,228,-1,0,1,1,,Hoveyda-Grubbs II,None,0.5,Methanol,25,,1.2,0.72,25,CF,0
15,10.1002/cssc.200800152,2008,ChemSusChem,SM228,SM228,,228,-1,0,1,1,,Hoveyda-Grubbs II complex 2,None,0.5,Toluene,25,8.6,0.344,0.82,25,CF,0
16,10.1002/cssc.200800152,2008,ChemSusChem,SM228,SM228,,228,-1,0,1,1,,Hoveyda-Grubbs II complex 2,None,0.5,Dimethyl carbonate,25,,0.239,0.8,25,CF,0
17,10.1002/cssc.200800152,2008,ChemSusChem,SM228,SM228,,228,-1,0,1,1,,Hoveyda-Grubbs II complex 3,None,0.5,Toluene,25,8.6,0.344,0.92,25,CF,0
18,10.1002/cssc.200800152,2008,ChemSusChem,SM228,SM228,,228,-1,0,1,1,,Hoveyda-Grubbs II complex 3,None,0.5,Dimethyl carbonate,25,,0.239,0.92,25,CF,0
19,10.1002/jctb.6109,2019,Journal of Chemical Technology & Biotechnology ,SM122,SM122,,220,-1,0,1,1,,Hoveyda-Grubbs Catalyst M700,None,0.5,Ethyl acetate,20,266,13.3,0.97,23,CF,0
20,10.1002/jctb.6109,2019,Journal of Chemical Technology & Biotechnology ,SM122,SM122,,220,-1,0,1,1,,Grubbs Catalyst,None,0.5,Ethyl acetate,20,167.2,8.36,0.94,23,CF,0
21,10.1002/jctb.6109,2019,Journal of Chemical Technology & Biotechnology ,SS126S,SS126S,,300,-1,0,1,1,,Hoveyda-Grubbs Catalyst M700,None,0.5,Ethyl acetate,20,34,1.7,0.96,23,CF,0
22,10.1002/jctb.6109,2019,Journal of Chemical Technology & Biotechnology ,SS136,SS136,,500,-1,0,1,1,,Hoveyda-Grubbs Catalyst M700,None,0.5,Ethyl acetate,20,42,2.1,0.9,23,CF,0
23,10.1016/j.ces.2014.03.029,2014,Chemical Engineering Science,GMT2,GMT-oNF-2,,350,87,-15,0,0,,Triphenylphosphine,None,0.5,2-propanol,30,7.8,0.26,0.663,25,CF,0
24,10.1016/j.ces.2014.03.029,2014,Chemical Engineering Science,PM280,PM280,,280,-1,0,1,1,,Triphenylphosphine,None,0.5,2-propanol,30,12.2,0.406666667,0.828,25,CF,0
25,10.1016/j.ces.2014.03.029,2014,Chemical Engineering Science,GMT2,GMT-oNF-2,,350,87,-15,0,0,,Triphenylphosphine,None,0.5,Dimethyl carbonate,30,18.1,0.603333333,0.581,25,CF,0
26,10.1016/j.ces.2014.03.029,2014,Chemical Engineering Science,PM280,PM280,,280,-1,0,1,1,,Triphenylphosphine,None,0.5,Dimethyl carbonate,30,49.9,1.663333333,0.884,25,CF,0
27,10.1016/j.ces.2014.03.029,2014,Chemical Engineering Science,GMT2,GMT-oNF-2,,350,87,-15,0,0,,Triphenylphosphine,None,0.5,n-Hexanal ,30,24.2,0.806666667,0.389,25,CF,0
28,10.1016/j.ces.2014.03.029,2014,Chemical Engineering Science,PM280,PM280,,280,-1,0,1,1,,Triphenylphosphine,None,0.5,n-Hexanal ,30,18.3,0.748466258,0.734,25,CF,0
29,10.1016/j.ces.2014.03.029,2014,Chemical Engineering Science,GMT2,GMT-oNF-2,,350,87,-15,0,0,,Triphenylphosphine,None,0.5,n-Hexane,30,99.8,3.326666667,0.59,25,CF,0
30,10.1016/j.ces.2014.03.029,2014,Chemical Engineering Science,PM280,PM280,,280,-1,0,1,1,,Triphenylphosphine,None,0.5,n-Hexane,30,20.3,0.676666667,0.571,25,CF,0
31,10.1016/j.ces.2014.03.029,2014,Chemical Engineering Science,GMT2,GMT-oNF-2,,350,87,-15,0,0,,Triphenylphosphine,None,0.5,Toluene,30,57.9,1.93,0.905,25,CF,0
32,10.1016/j.ces.2014.03.029,2014,Chemical Engineering Science,PM280,PM280,,280,-1,0,1,1,,Triphenylphosphine,None,0.5,Toluene,30,41.6,1.386666667,0.967,25,CF,0
33,10.1016/j.cherd.2017.03.015,2017,Chemical Engineering Research and Design,SM240,SM240,,400,-1,0,1,1,,Co(C5H7O2)3,None,0.5,1-Decene,30,36,1.621621622,0.879,20,DE,0
34,10.1016/j.cherd.2017.03.015,2017,Chemical Engineering Research and Design,SM240,SM240,,400,-1,0,1,1,,HRh(CO)(PPh3)3,None,0.5,1-Nonanal,30,18,0.725513906,0.98,20,DE,0
35,10.1016/j.cherd.2017.03.015,2017,Chemical Engineering Research and Design,SM240,SM240,,400,-1,0,1,1,,HRh(CO)(PPh3)3,None,0.5,1-Nonanol,30,3.6,0.144752714,0.98,20,DE,0
36,10.1016/j.cherd.2017.03.015,2017,Chemical Engineering Research and Design,SM240,SM240,,400,-1,0,1,1,,HRh(CO)(PPh3)3,None,0.5,1-Octene,20,59.4,4.142259414,0.98,20,DE,0
37,10.1016/j.cherd.2017.03.015,2017,Chemical Engineering Research and Design,SM240,SM240,,400,-1,0,1,1,,Co(C5H7O2)3,None,0.5,1-Octene,20,59.4,4.142259414,0.879,20,DE,0
38,10.1016/j.cherd.2017.03.015,2017,Chemical Engineering Research and Design,SM240,SM240,,400,-1,0,1,1,,HRh(CO)(PPh3)3,None,0.5,1-Undecanal,30,9.6,0.386007238,0.98,20,DE,0
39,10.1016/j.cherd.2017.03.015,2017,Chemical Engineering Research and Design,SM240,SM240,,400,-1,0,1,1,,HRh(CO)(PPh3)3,None,0.5,1-Undecanal,30,1.5,0.060313631,0.98,20,DE,0
40,10.1016/j.crci.2017.01.001,2017,Comptes Rendus Chimie ,SM228,SM228,,280,-1,0,1,1,,Hoveyda-Grubbs II,None,0.5,Toluene,40,8.6,0.215,0.995,25,CF,0
41,10.1016/j.crci.2017.01.001,2017,Comptes Rendus Chimie ,SM228,SM228,,280,-1,0,1,1,,"(1,3-dimesityl-4,5-dihydro-1H-imidazol-3-ine)dichloro-((4'-(tert-butyldimethylsilyloxy)-4-isopropoxy-3',5'-dimethylbiphenyl-3-yl)methylene)ruthenium",None,0.5,Toluene,40,8.6,0.215,0.985,25,CF,0
42,10.1016/j.seppur.2013.04.052,2013,Seperation and Purification technology ,SM122,SM122,,220,-1,0,1,1,,Hoveyda-Grubbs II,None,0.5,Toluene,40,2.4,0.06,0.995,26,CF,0
43,10.1016/j.seppur.2013.04.052,2013,Seperation and Purification technology ,SM122,SM122,,220,-1,0,1,1,,Hoveyda-Grubbs II,None,0.5,Toluene,30,1.8,0.06,0.995,26,CF,0
44,10.1016/j.seppur.2013.04.052,2013,Seperation and Purification technology ,SM122,SM122,,220,-1,0,1,1,,Hoveyda-Grubbs II,None,0.5,Toluene,20,1.2,0.06,0.984,26,CF,0
45,10.1016/j.seppur.2013.04.052,2013,Seperation and Purification technology ,SM122,SM122,,220,-1,0,1,1,,Hoveyda-Grubbs II,None,0.5,Toluene,10,0.6,0.06,0.963,26,CF,0
46,10.1016/j.seppur.2013.04.052,2013,Seperation and Purification technology ,SM122,SM122,,220,-1,0,1,1,,Hoveyda-Grubbs II,None,0.5,Toluene,40,7.2,0.18,0.86,26,DE,0
47,10.1016/j.seppur.2013.04.052,2013,Seperation and Purification technology ,SM122,SM122,,220,-1,0,1,1,,Hoveyda-Grubbs II,None,0.5,Toluene,30,5.4,0.18,0.86,26,DE,0
48,10.1016/j.seppur.2013.04.052,2013,Seperation and Purification technology ,SM122,SM122,,220,-1,0,1,1,,Hoveyda-Grubbs II,None,0.5,Toluene,20,4.8,0.24,0.91,26,DE,0
49,10.1016/j.seppur.2013.04.052,2013,Seperation and Purification technology ,SM122,SM122,,220,-1,0,1,1,,Hoveyda-Grubbs II,None,0.5,Toluene,10,3.5,0.35,0.91,26,DE,0
50,10.1016/S0376-7388(01)00751-7,2002,Journal of Membrane Science ,Desal-5,Desal5DL,,300,44,-17,0,0,,Jacobsen Catalyst ,None,0.5,Dichloromethane,25,45,1.8,0.841,20,DE,0
51,10.1016/S0376-7388(01)00751-7,2002,Journal of Membrane Science ,Desal-5,Desal5DL,,300,44,-17,0,0,,Pd-BINAP,None,0.5,Dichloromethane,25,102.7,4.108,0.886,40,DE,0
52,10.1016/S0376-7388(01)00751-7,2002,Journal of Membrane Science ,Desal-5,Desal5DL,,300,44,-17,0,0,,Pd-BINAP,None,0.5,Dichloromethane,25,73.1,2.924,0.952,30,DE,0
53,10.1016/S0376-7388(01)00751-7,2002,Journal of Membrane Science ,Desal-5,Desal5DL,,300,44,-17,0,0,,Pd-BINAP,None,0.5,Dichloromethane,25,49.9,1.996,0.957,20,DE,0
54,10.1016/S0376-7388(01)00751-7,2002,Journal of Membrane Science ,MPF50,MPF50,,700,-1,0,1,1,,Jacobsen Catalyst ,None,0.5,Dichloromethane,20,6.7,0.335,0.814,20,DE,0
55,10.1016/S0376-7388(01)00751-7,2002,Journal of Membrane Science ,MPF50,MPF50,,700,-1,0,1,1,,Pd-BINAP,None,0.5,Dichloromethane,25,10.2,0.408,0.934,20,DE,0
56,10.1016/S0376-7388(01)00751-7,2002,Journal of Membrane Science ,MPF50,MPF50,,700,-1,0,1,1,,Jacobsen Catalyst ,None,0.5,Ethyl acetate,25,78.7,3.148,0.93,20,DE,0
57,10.1016/S0376-7388(01)00751-7,2002,Journal of Membrane Science ,MPF50,MPF50,,700,-1,0,1,1,,Pd-BINAP,None,0.5,Ethyl acetate,25,91.3,3.652,0.957,40,DE,0
58,10.1016/S0376-7388(01)00751-7,2002,Journal of Membrane Science ,MPF50,MPF50,,700,-1,0,1,1,,Pd-BINAP,None,0.5,Ethyl acetate,25,77.4,3.096,0.974,30,DE,0
59,10.1016/S0376-7388(01)00751-7,2002,Journal of Membrane Science ,MPF50,MPF50,,700,-1,0,1,1,,Pd-BINAP,None,0.5,Ethyl acetate,25,73.2,2.928,0.981,20,DE,0
60,10.1016/S0376-7388(01)00751-7,2002,Journal of Membrane Science ,SM120,SM120,,200,-1,0,1,1,,Jacobsen Catalyst ,None,0.5,Ethyl acetate,25,56,2.24,0.996,20,DE,0
61,10.1016/S0376-7388(01)00751-7,2002,Journal of Membrane Science ,SM120,SM120,,200,-1,0,1,1,,Pd-BINAP,None,0.5,Ethyl acetate,25,56.5,2.26,0.99,20,DE,0
62,10.1016/S0376-7388(01)00751-7,2002,Journal of Membrane Science ,SM122,SM122,,220,-1,0,1,1,,Jacobsen Catalyst ,None,0.5,Ethyl acetate,25,105.9,4.236,0.994,20,DE,0
63,10.1016/S0376-7388(01)00751-7,2002,Journal of Membrane Science ,SM122,SM122,,220,-1,0,1,1,,Pd-BINAP,None,0.5,Ethyl acetate,25,147.3,5.892,0.99,44,DE,0
64,10.1016/S0376-7388(01)00751-7,2002,Journal of Membrane Science ,SM240,SM240,,400,-1,0,1,1,,Jacobsen Catalyst ,None,0.5,Ethyl acetate,25,124.7,4.988,0.954,20,DE,0
65,10.1016/S0376-7388(01)00751-7,2002,Journal of Membrane Science ,SM240,SM240,,400,-1,0,1,1,,Pd-BINAP,None,0.5,Ethyl acetate,30,172,5.733333333,0.949,40,DE,0
66,10.1016/S0376-7388(01)00751-7,2002,Journal of Membrane Science ,SM240,SM240,,400,-1,0,1,1,,Pd-BINAP,None,0.5,Ethyl acetate,30,150.9,5.03,0.956,30,DE,0
67,10.1016/S0376-7388(01)00751-7,2002,Journal of Membrane Science ,SM240,SM240,,400,-1,0,1,1,,Pd-BINAP,None,0.5,Ethyl acetate,30,131,4.366666667,0.983,20,DE,0
68,10.1016/S0376-7388(01)00751-7,2002,Journal of Membrane Science ,Desal-5,Desal5DL,,300,44,-17,0,0,,Jacobsen Catalyst ,None,0.5,Tetrahydrofuran,25,31.9,1.276,0.779,20,DE,0
69,10.1016/S0376-7388(01)00751-7,2002,Journal of Membrane Science ,MPF50,MPF50,,700,-1,0,1,1,,Jacobsen Catalyst ,None,0.5,Tetrahydrofuran,20,107.1,5.355,0.942,20,DE,0
70,10.1016/S0376-7388(01)00751-7,2002,Journal of Membrane Science ,MPF50,MPF50,,700,-1,0,1,1,,Pd-BINAP,None,0.5,Tetrahydrofuran,25,182.6,7.304,0.947,40,DE,0
71,10.1016/S0376-7388(01)00751-7,2002,Journal of Membrane Science ,MPF50,MPF50,,700,-1,0,1,1,,Pd-BINAP,None,0.5,Tetrahydrofuran,25,166.2,6.648,0.956,30,DE,0
72,10.1016/S0376-7388(01)00751-7,2002,Journal of Membrane Science ,MPF50,MPF50,,700,-1,0,1,1,,Pd-BINAP,None,0.5,Tetrahydrofuran,25,134,5.36,0.971,20,DE,0
73,10.1016/S0376-7388(01)00751-7,2002,Journal of Membrane Science ,SM122,SM122,,220,-1,0,1,1,,Jacobsen Catalyst ,None,0.5,Tetrahydrofuran,20,54.5,2.725,0.958,20,DE,0
74,10.1016/S0376-7388(01)00751-7,2002,Journal of Membrane Science ,SM122,SM122,,220,-1,0,1,1,,Pd-BINAP,None,0.5,Tetrahydrofuran,25,118.2,4.728,0.99,40,DE,0
75,10.1016/S0376-7388(01)00751-7,2002,Journal of Membrane Science ,SM122,SM122,,220,-1,0,1,1,,Pd-BINAP,None,0.5,Tetrahydrofuran,25,93.6,3.744,0.99,30,DE,0
76,10.1016/S0376-7388(01)00751-7,2002,Journal of Membrane Science ,SM122,SM122,,220,-1,0,1,1,,Pd-BINAP,None,0.5,Tetrahydrofuran,25,71,2.84,0.99,20,DE,0
77,10.1039/C3RA44860F,2013,Royal Society Of Chemistry,DM200,DM200,,200,59,-20,0,0,,M2 Grubbs Catalyst M202,None,0.5,Acetone,20,16,0.8,0.95,25,CF,0
78,10.1039/C3RA44860F,2013,Royal Society Of Chemistry,DM200,DM200,,200,59,-20,0,0,,M2 Grubbs Catalyst M202,None,0.5,Dichloromethane,20,16,0.8,0.73,25,CF,0
79,10.1080/01496395.2019.1706573,2021,Seperation Science and Technology,NF030306,SS336,,500,82,0,0,1,,Rh(acac)(CO)2 ,None,0.5,Dimethyl carbonate,30,10,0.333333333,0.86,27,CF,0
80,10.1080/01496395.2019.1706573,2021,Seperation Science and Technology,SM240,SM240,,400,-1,0,1,1,,Hoveyda-Grubbs II,None,0.5,Dimethyl carbonate,30,45,1.5,0.948,27,CF,0
81,10.1080/01496395.2019.1706573,2021,Seperation Science and Technology,Pervap 4060,PV46,,600,-1,0,1,1,,Hoveyda-Grubbs II,None,0.5,Toluene,30,99,3.3,0.9,27,DE,0
82,10.1080/01496395.2019.1706573,2021,Seperation Science and Technology,Pervap 4060,PV46,,600,-1,0,1,1,,Hoveyda-Grubbs II,None,0.5,Toluene,30,99,3.3,0.954,27,CF,0
83,10.1080/01496395.2019.1706573,2021,Seperation Science and Technology,Pervap 4060,PV46,,600,-1,0,1,1,,Hoveyda-Grubbs II,None,0.5,Toluene,30,99,3.3,0.949,27,CF,0
84,10.1080/01496395.2019.1706573,2021,Seperation Science and Technology,Pervap 4060,PV46,,600,-1,0,1,1,,Rh(acac)(CO)2 ,None,0.5,Toluene,30,105,3.5,0.4,27,CF,0
85,10.1080/01496395.2019.1706573,2021,Seperation Science and Technology,Pervap 4060,PV46,,600,-1,0,1,1,,Rh(acac)(CO)2 ,None,0.5,Toluene,30,105,3.5,0.609,27,DE,0
86,10.1080/01496395.2019.1706573,2021,Seperation Science and Technology,SM122,SM122,,220,-1,0,1,1,,Hoveyda-Grubbs II,None,0.5,Toluene,30,23,0.766666667,0.996,27,CF,0
87,10.1080/01496395.2019.1706573,2021,Seperation Science and Technology,SM122,SM122,,220,-1,0,1,1,,Rh(acac)(CO)2 ,None,0.5,Toluene,30,23,0.766666667,0.578,27,CF,0
88,10.3389/fchem.2020.00375,2020,Frontiers in Chemistry ,PS600,PMS600,,600,-1,0,1,1,,Palladium(II)acetate,None,0.5,2-propanol,40,0.8,0.01,0.75,25,DE,0
89,10.3389/fchem.2020.00375,2020,Frontiers in Chemistry ,PS600,PMS600,,600,-1,0,1,1,,Bis(tri-O-tolylphosphine)palladium(II),Palladium(II)acetate,0.01,2-propanol,40,0.8,0.02,0.9,25,DE,0
90,10.3389/fchem.2020.00375,2020,Frontiers in Chemistry ,PS600,DM500,,600,-1,0,1,1,,Pd[II](XPHOS),Palladium(II)acetate,0.01,Methanol,40,0.4,0.01,0.81,25,DE,0
91,10.3389/fchem.2020.00375,2020,Frontiers in Chemistry ,PS600,DM500,,600,-1,0,1,1,,Pd[II](XPHOS),Palladium(II)acetate,0.01,2-propanol,40,0.4,0.01,0.95,25,DE,0
