id,doi,year,journal,membrane_detailed,membrane,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,membrane_type,solute_name,secondary_solute_name,secondary_solute_ratio,solvent,pressure,flux_lmh,permeance,rejection,temperature,process_configuration,exclude
92,10.3389/fchem.2020.00375,2020,Frontiers in Chemistry ,PS600,DM500,,600,-1,0,1,1,,Pd[II](XPHOS),Palladium(II)acetate,0.01,1-Butanol,40,0.4,0.01,0.98,25,DE,0
93,10.3389/fchem.2020.00375,2020,Frontiers in Chemistry ,PS600,PMS600,,600,-1,0,1,1,,"Diacetato(1,3-bis(diphenylphosphino)propane)palladium",Palladium(II)acetate,0.01,2-propanol,40,0.4,0.01,0.97,25,DE,0
94,10.3389/fchem.2020.00375,2020,Frontiers in Chemistry ,PS600,DM500,,600,-1,0,1,1,,"Diacetato(1,3-bis(diphenylphosphino)propane)palladium",Palladium(II)acetate,0.01,Methanol,40,0.4,0.01,0.8,25,DE,0
95,10.3389/fchem.2020.00375,2020,Frontiers in Chemistry ,PS600,DM500,,600,-1,0,1,1,,"Diacetato(1,3-bis(diphenylphosphino)propane)palladium",Palladium(II)acetate,0.01,2-propanol,40,0.4,0.01,0.89,25,DE,0
96,10.3389/fchem.2020.00375,2020,Frontiers in Chemistry ,PS600,DM500,,600,-1,0,1,1,,"Diacetato(1,3-bis(diphenylphosphino)propane)palladium",Palladium(II)acetate,0.01,1-Butanol,40,0.4,0.01,0.97,25,DE,0
97,10.3389/fchem.2020.00375,2020,Frontiers in Chemistry ,PS600,PMS600,,600,-1,0,1,1,,Pd[II](dppBz),Palladium(II)acetate,0.01,2-propanol,40,0.4,0.01,0.98,25,DE,0
98,10.3389/fchem.2020.00375,2020,Frontiers in Chemistry ,PS600,PMS600,,600,-1,0,1,1,,Pd[II](dppBz),Palladium(II)acetate,0.01,Methanol,40,0.4,0.01,0.9,25,DE,0
99,10.3389/fchem.2020.00375,2020,Frontiers in Chemistry ,PS600,PMS600,,600,-1,0,1,1,,Pd[II](dppBz),Palladium(II)acetate,0.01,Toluene,40,0.4,0.01,0.99,25,DE,0
100,10.3389/fchem.2020.00375,2020,Frontiers in Chemistry ,PS600,DM500,,600,-1,0,1,1,,Pd[II](dppBz),Palladium(II)acetate,0.01,Methanol,40,0.4,0.01,0.87,25,DE,0
101,10.3389/fchem.2020.00375,2020,Frontiers in Chemistry ,PS600,DM500,,600,-1,0,1,1,,Pd[II](dppBz),Palladium(II)acetate,0.01,2-propanol,40,0.4,0.01,0.92,25,DE,0
102,10.3389/fchem.2020.00375,2020,Frontiers in Chemistry ,PS600,DM500,,600,-1,0,1,1,,Pd[II](dppBz),Palladium(II)acetate,0.01,1-Butanol,40,0.4,0.01,0.97,25,DE,0
103,10.3389/fchem.2020.00375,2020,Frontiers in Chemistry ,PS600,PMS600,,600,-1,0,1,1,,Palladium(II)acetate,None,0.5,Methanol,40,0.4,0.01,0.75,25,DE,0
104,10.3389/fchem.2020.00375,2020,Frontiers in Chemistry ,PS600,PMS600,,600,-1,0,1,1,,Bis(tri-O-tolylphosphine)palladium(II),Palladium(II)acetate,0.01,Methanol,40,0.4,0.01,0.95,25,DE,0
105,10.3389/fchem.2020.00375,2020,Frontiers in Chemistry ,PS600,PMS600,,600,-1,0,1,1,,"Diacetato(1,3-bis(diphenylphosphino)propane)palladium",Palladium(II)acetate,0.01,Methanol,40,0.8,0.02,0.8,25,DE,0
106,10.3389/fchem.2020.00375,2020,Frontiers in Chemistry ,PS600,PMS600,,600,-1,0,1,1,,Palladium(II)acetate,None,0.5,Toluene,40,80,0.05,0.6,25,DE,0
107,10.3389/fchem.2020.00375,2020,Frontiers in Chemistry ,PS600,PMS600,,600,-1,0,1,1,,Bis(tri-O-tolylphosphine)palladium(II),Palladium(II)acetate,0.01,Toluene,40,50,0.05,0.8,25,DE,0
108,10.3389/fchem.2020.00375,2020,Frontiers in Chemistry ,PS600,PMS600,,600,-1,0,1,1,,"Diacetato(1,3-bis(diphenylphosphino)propane)palladium",Palladium(II)acetate,0.01,Toluene,40,40,0.05,0.98,25,DE,0
109,10.3390/membranes10080166,2020,MDPI - membranes,BW30,BW30,,100,51,-6,0,0,,Palladium(II)acetate,None,0.5,2-propanol ,10,0.5,0.05,0.05,23,DE,0
110,10.3390/membranes10080166,2020,MDPI - membranes,BW30,BW30,,100,51,-6,0,0,,Pd(PPh3)2Cl2 ,None,0.5,2-propanol ,20,0.5,0.025,0.99,23,DE,0
111,10.3390/membranes10080166,2020,MDPI - membranes,NF270,NF270,,150,33,-21.6,0,0,,Palladium(II)acetate,None,0.5,2-propanol ,10,6,0.6,0.09,23,DE,0
112,10.3390/membranes10080166,2020,MDPI - membranes,NF270,NF270,,150,33,-21.6,0,0,,Pd(PPh3)2Cl2 ,None,0.5,2-propanol ,20,11,0.55,0.77,23,DE,0
113,10.3390/membranes10080166,2020,MDPI - membranes,NF90,NF90,,200,59.8,-27,0,0,,Palladium(II)acetate,None,0.5,2-propanol ,10,3,0.3,0.3,23,DE,0
114,10.3390/membranes10080166,2020,MDPI - membranes,NF90,NF90,,200,59.8,-27,0,0,,Pd(PPh3)2Cl2 ,None,0.5,2-propanol ,20,6.5,0.325,0.99,23,DE,0
115,10.3390/membranes10080166,2020,MDPI - membranes,XLE,XLE,,96,59.6,-19,0,0,,Palladium(II)acetate,None,0.5,2-propanol ,10,0.02,0.002,0.35,23,DE,0
116,10.3390/membranes10080166,2020,MDPI - membranes,XLE,XLE,,96,59.6,-19,0,0,,Pd(PPh3)2Cl2 ,None,0.5,2-propanol ,20,0.4,0.02,0.99,23,DE,0
117,10.3390/membranes10080166,2020,MDPI - membranes,BW30,BW30,,100,51,-6,0,0,,Palladium(II)acetate,None,0.5,Acetonitrile ,10,10,1,0.1,23,DE,0
118,10.3390/membranes10080166,2020,MDPI - membranes,BW30,BW30,,100,51,-6,0,0,,Pd(PPh3)2Cl2 ,None,0.5,Acetonitrile ,10,10,1,0.28,23,DE,0
119,10.3390/membranes10080166,2020,MDPI - membranes,BW30,BW30,,100,51,-6,0,0,,Palladium(II)acetate,None,0.5,Acetonitrile ,20,20,1,0.05,23,DE,0
120,10.3390/membranes10080166,2020,MDPI - membranes,BW30,BW30,,100,51,-6,0,0,,Pd(PPh3)2Cl2 ,None,0.5,Acetonitrile ,20,20,1,0.23,24,DE,0
121,10.3390/membranes10080166,2020,MDPI - membranes,NF270,NF270,,150,33,-21.6,0,0,,Palladium(II)acetate,None,0.5,Acetonitrile ,20,23,1.15,0.04,25,DE,0
122,10.3390/membranes10080166,2020,MDPI - membranes,NF270,NF270,,150,33,-21.6,0,0,,Pd(PPh3)2Cl2 ,None,0.5,Acetonitrile ,20,23,1.15,0.07,26,DE,0
123,10.3390/membranes10080166,2020,MDPI - membranes,NF90,NF90,,200,59.8,-27,0,0,,Palladium(II)acetate,None,0.5,Acetonitrile ,10,23,2.3,0.38,23,DE,0
124,10.3390/membranes10080166,2020,MDPI - membranes,NF90,NF90,,200,59.8,-27,0,0,,Pd(PPh3)2Cl2 ,None,0.5,Acetonitrile ,10,23,2.3,0.45,23,DE,0
125,10.3390/membranes10080166,2020,MDPI - membranes,NF90,NF90,,200,59.8,-27,0,0,,Palladium(II)acetate,None,0.5,Acetonitrile ,20,45,2.25,0.26,27,DE,0
126,10.3390/membranes10080166,2020,MDPI - membranes,NF90,NF90,,200,59.8,-27,0,0,,Pd(PPh3)2Cl2 ,None,0.5,Acetonitrile ,20,45,2.25,0.3,28,DE,0
127,10.3390/membranes10080166,2020,MDPI - membranes,XLE,XLE,,96,59.6,-19,0,0,,Palladium(II)acetate,None,0.5,Acetonitrile ,10,7,0.7,0.35,23,DE,0
128,10.3390/membranes10080166,2020,MDPI - membranes,XLE,XLE,,96,59.6,-19,0,0,,Pd(PPh3)2Cl2 ,None,0.5,Acetonitrile ,10,7,0.7,0.38,23,DE,0
129,10.3390/membranes10080166,2020,MDPI - membranes,XLE,XLE,,96,59.6,-19,0,0,,Palladium(II)acetate,None,0.5,Acetonitrile ,20,12,0.6,0.35,29,DE,0
130,10.3390/membranes10080166,2020,MDPI - membranes,XLE,XLE,,96,59.6,-19,0,0,,Pd(PPh3)2Cl2 ,None,0.5,Acetonitrile ,20,12,0.6,0.13,30,DE,0
131,10.3390/membranes11060423,2021,MDPI - membranes,DM300,DM300,,300,59,-37.5,0,0,,Magnesium Triflate,None,0.5,Ethanol,30,13.32,0.444,0.98,25,CF,0
132,10.3390/membranes11060423,2021,MDPI - membranes,DM300,DM300,,300,59,-37.5,0,0,,Magnesium Triflate,None,0.5,Ethanol,50,0.92,0.0184,0.741,25,CF,0
133,10.1002/cssc.201100355,2012,Wiley Online Library ,DM200,DM200,,200,59,-20,0,0,,Pd[0](PPh3)2(OAc),Pd[0](PPh3)2,0.1,Acetone,30,56.1,1.87,1,25,CF,0
134,10.1002/cssc.201100355,2012,Wiley Online Library ,DM300,DM300,,300,59,-37.5,0,0,,Pd[0](PPh3)2(OAc),Pd[0](PPh3)2,0.1,Acetone,30,74.4,2.48,0.878,25,CF,0
135,10.1002/cssc.201100355,2012,Wiley Online Library ,DM150,DM150,,150,,,0,1,,Pd[0](PPh3)2(OAc),Pd[0](PPh3)2,0.1,Acetone,30,68.7,2.29,0.903,25,CF,0
136,10.1039/b602184k,2006,Royal Society of Chemistry ,SM122,SM122,,220,-1,0,1,1,,Ru-BINAP-Cl,None,0.5,Methanol,20,230.8,11.54,0.984,35,DE,0
137,10.1039/b602184k,2006,Royal Society of Chemistry ,SM122,SM122,,220,-1,0,1,1,,Ru-BINAP-Cl,None,0.5,Methanol,20,230.8,11.54,0.956,35,DE,0
138,10.1039/b602184k,2006,Royal Society of Chemistry ,SM122,SM122,,220,-1,0,1,1,,Ru-BINAP-Cl,None,0.5,Methanol,20,230.8,11.54,0.972,35,DE,0
139,10.1039/c3ra44860f,2013,Royal Society of Chemistry ,DM200,DM200,,200,59,-20,0,0,,M2 Grubbs Catalyst M202,None,0.5,Dichloromethane,20,62,3.1,0.87,25,CF,0
140,10.1039/c3ra44860f,2013,Royal Society of Chemistry ,DM200,DM200,,200,59,-20,0,0,,M2 Grubbs Catalyst M202,None,0.5,Dichloromethane,20,62,3.1,0.56,25,CF,0
141,10.1039/c3ra44860f,2013,Royal Society of Chemistry ,DM200,DM200,,200,59,-20,0,0,,Hoveyda-Grubbs Catalyst M700,None,0.5,Dichloromethane,20,8,0.4,1,25,CF,0
142,10.1039/c3ra44860f,2013,Royal Society of Chemistry ,DM200,DM200,,200,59,-20,0,0,,M2 Grubbs Catalyst M202,None,0.5,Acetone,20,16,0.8,0.99,25,CF,0
143,10.1039/c3ra44860f,2013,Royal Society of Chemistry ,DM200,DM200,,200,59,-20,0,0,,Hoveyda-Grubbs Catalyst M700,None,0.5,Dichloromethane,20,8,0.4,0.35,25,CF,0
144,10.3389/fchem.2020.00375,2020,Frontiers in Chemistry ,DM500,DM500,,500,59,-31,0,0,,Palladium(II)acetate,None,0.5,Methanol,40,6,0.15,0.905,25,DE,0
145,10.3389/fchem.2020.00375,2020,Frontiers in Chemistry ,DM500,DM500,,500,59,-31,0,0,,Palladium(II)acetate,None,0.5,2-propanol,40,0.8,0.02,0.903,25,DE,0
146,10.3389/fchem.2020.00375,2020,Frontiers in Chemistry ,DM500,DM500,,500,59,-31,0,0,,Palladium(II)acetate,None,0.5,1-Butanol,40,84,2.1,0.95,25,DE,0
147,10.1021/acs.oprd.4c00359,2025,Organic Proocess Research & Development,DM500,DM500,,500,,,,,,DTBM-MeOBiPhep Ir complex,[Ir(COD)Cl]2,0.01,Tetrahydrofuran,15,50.4,3.36,0.94129979,25,CF,0
148,10.1021/acs.oprd.4c00359,2025,Organic Proocess Research & Development,DM500,DM500,,500,,,,,,[Ir(COD)Cl]2,None,0.5,Tetrahydrofuran,15,50.4,3.36,0.722222222,25,CF,0
149,10.1021/acs.oprd.4c00359,2025,Organic Proocess Research & Development,DM500,DM500,,500,,,,,,DTBM-SegPhos Ir complex,[Ir(COD)Cl]2,0.01,Tetrahydrofuran,15,50.4,3.36,0.496503497,25,CF,0
150,10.1021/acs.oprd.4c00359,2025,Organic Proocess Research & Development,DM500,DM500,,500,,,,,,[Ir(COD)Cl]2,None,0.5,Tetrahydrofuran,15,50.4,3.36,0.640495868,25,CF,0
151,10.1021/acs.iecr.7b03770,2017,Industrial and engineering chemistry research ,Polyether–ether–ketone (PEEK) membrane,PEEK,,470,,,,,,Pd(DPPB),Pd(tfa)2,0.01,Toluene,10,25.8,0.003,0.9,100,CF,0
152,10.1021/acs.iecr.7b03770,2017,Industrial and engineering chemistry research ,Polyether–ether–ketone (PEEK) membrane,PEEK,,470,,,,,,DPPB,Pd(DPPB),0.25,Toluene,10,25.8,0.003,0.68,90,CF,0
153,10.1021/acs.iecr.7b03770,2017,Industrial and engineering chemistry research ,Polyether–ether–ketone (PEEK) membrane,PEEK,,470,,,,,,Pd(DPPB),Pd(tfa)2,0.01,Toluene,10,25.8,0.003,0.92,90,CF,0
154,10.1021/acs.iecr.7b03770,2017,Industrial and engineering chemistry research ,Polyether–ether–ketone (PEEK) membrane,PEEK,,470,,,,,,Pd(DPPB),Pd(tfa)2,0.01,Toluene,10,25.8,0.003,0.92,120,CF,0
155,10.1021/acs.iecr.7b03770,2017,Industrial and engineering chemistry research ,Polyether–ether–ketone (PEEK) membrane,PEEK,,470,,,,,,DPPB,Pd(DPPB),0.25,Toluene,10,25.8,0.003,0.7,100,CF,0
156,10.1021/acs.iecr.7b03770,2017,Industrial and engineering chemistry research ,Polyether–ether–ketone (PEEK) membrane,PEEK,,470,,,,,,DPPB,Pd(DPPB),0.25,Toluene,10,25.8,0.003,0.63,120,CF,0
157,10.1002/cssc.201200466,2012,ChemSusChem,Starmem 228,SM228,,280,,,,,,OctaSi-Ru-Grubbs-Hoveyda-type olefin metathesis catalyst,None,0.5,Toluene,30,0,0,1,30,DE,0
158,10.1002/cssc.201200466,2012,ChemSusChem,Puramem 280,PM280,,280,,,,,,OctaSi-Ru-Grubbs-Hoveyda-type olefin metathesis catalyst,None,0.5,Toluene,30,34.8,1.16,0.98,30,DE,0
159,10.1002/cssc.201200466,2012,ChemSusChem,Starmem 240 ,SM240,,400,,,,,,OctaSi-Ru-Grubbs-Hoveyda-type olefin metathesis catalyst,None,0.5,Toluene,30,75.9,2.53,0.72,30,DE,0
160,10.1002/cssc.201200466,2012,ChemSusChem,Duramem 500 ,DM500,,500,,,,,,OctaSi-Ru-Grubbs-Hoveyda-type olefin metathesis catalyst,None,0.5,Dichloromethane,30,0,0,0.71,30,DE,0
161,10.1021/om900214j,2009,Organometallics ,PDMS,PDMS,,,,,,,,(NHC)Pd(allyl)Cl,None,0.5,2-propanol,5,5.3,1.06,0.98,25,CF,0
162,10.1021/om900214j,2009,Organometallics ,PDMS,PDMS,,,,,,,,(NHC)Pd(allyl)Cl,None,0.5,Tetrahydrofuran,5,5.3,1.06,0.995,25,CF,0
163,10.1016/j.cep.2015.07.019,2016,Chemical Engineering and processing ,GMT-oNF-2,GMT-oNF-2,,400,-1,0,1,1,,Rh(BIPHEPHOS),Rh(acac)(CO)2,0.01,Toluene-Nonanal-mix,20,40.6,2.03,0.99,5,CF,0
164,10.1016/j.cep.2015.07.019,2016,Chemical Engineering and processing ,GMT-oNF-2,GMT-oNF-2,,400,-1,0,1,1,,BIPHEPHOS,Rh(BIPHEPHOS),0.2,Toluene-Nonanal-mix,20,40.6,2.03,0.97,5,CF,0
165,10.1016/j.cep.2015.07.019,2016,Chemical Engineering and processing ,GMT-oNF-2,GMT-oNF-2,,400,-1,0,1,1,,Rh(Xantphos)acac,Rh(acac)(CO)2,0.01,Toluene-Nonanal-mix,20,40.6,2.03,0.99,5,CF,0
166,10.1016/j.cep.2015.07.019,2016,Chemical Engineering and processing ,GMT-oNF-2,GMT-oNF-2,,400,-1,0,1,1,,Xantphos,Rh(Xantphos)acac,0.2,Toluene-Nonanal-mix,20,40.6,2.03,0.98,5,CF,0
167,10.1016/j.cep.2015.07.019,2016,Chemical Engineering and processing ,GMT-oNF-2,GMT-oNF-2,,400,-1,0,1,1,,Rh(TPP),Rh(acac)(CO)2,0.01,Toluene-Nonanal-mix,20,40.6,2.03,0.95,5,CF,0
168,10.1016/j.cep.2015.07.019,2016,Chemical Engineering and processing ,GMT-oNF-2,GMT-oNF-2,,400,-1,0,1,1,,Triphenylphosphine,Rh(TPP),0.2,Toluene-Nonanal-mix,20,40.6,2.03,0.8,5,CF,0
169,10.1016/j.cep.2015.07.019,2016,Chemical Engineering and processing ,GMT-oNF-2,GMT-oNF-2,,400,-1,0,1,1,,Rh(BIPHEPHOS),Rh(acac)(CO)2,0.01,Toluene-Tridecanal-mix,20,40.6,2.03,0.95,5,CF,0
170,10.1016/j.cep.2015.07.019,2016,Chemical Engineering and processing ,GMT-oNF-2,GMT-oNF-2,,400,-1,0,1,1,,BIPHEPHOS,Rh(BIPHEPHOS),0.2,Toluene-Tridecanal-mix,20,40.6,2.03,0.98,5,CF,0
171,10.1016/j.cep.2015.07.019,2016,Chemical Engineering and processing ,GMT-oNF-2,GMT-oNF-2,,400,-1,0,1,1,,Rh(Xantphos)acac,Rh(acac)(CO)2,0.01,Toluene-Tridecanal-mix,20,40.6,2.03,0.95,5,CF,0
172,10.1016/j.cep.2015.07.019,2016,Chemical Engineering and processing ,GMT-oNF-2,GMT-oNF-2,,400,-1,0,1,1,,Xantphos,Rh(Xantphos)acac,0.2,Toluene-Tridecanal-mix,20,40.6,2.03,0.92,5,CF,0
173,10.1016/j.cep.2015.07.019,2016,Chemical Engineering and processing ,GMT-oNF-2,GMT-oNF-2,,400,-1,0,1,1,,Rh(TPP),Rh(acac)(CO)2,0.01,Toluene-Tridecanal-mix,20,40.6,2.03,0.93,5,CF,0
174,10.1016/j.cep.2015.07.019,2016,Chemical Engineering and processing ,GMT-oNF-2,GMT-oNF-2,,400,-1,0,1,1,,Triphenylphosphine,Rh(TPP),0.2,Toluene-Tridecanal-mix,20,40.6,2.03,0.61,5,CF,0
175,10.1016/j.cep.2015.07.019,2016,Chemical Engineering and processing ,GMT-oNF-2,GMT-oNF-2,,400,-1,0,1,1,,Rh(acac)(CO)2 ,None,0.5,Toluene,20,40.6,2.03,0.85,5,CF,0
176,10.1002/cplu.201900553,2019,ChemPlusChem,Pervap 4060,PV46,,600,-1,0,1,1,,BIPHEPHOS,None,0.5,Toluene,5,12,2.4,0.73,27,CF,0
177,10.1002/cplu.201900553,2019,ChemPlusChem,Pervap 4060,PV46,,600,-1,0,1,1,,BIPHEPHOS,None,0.5,Toluene,10,24,2.4,0.88,27,CF,0
178,10.1002/cplu.201900553,2019,ChemPlusChem,Pervap 4060,PV46,,600,-1,0,1,1,,BIPHEPHOS,None,0.5,Toluene,20,48,2.4,0.9,27,CF,0
179,10.1002/cplu.201900553,2019,ChemPlusChem,Pervap 4060,PV46,,600,-1,0,1,1,,BIPHEPHOS,None,0.5,Toluene,30,72,2.4,0.92,27,CF,0
180,10.1002/cplu.201900553,2019,ChemPlusChem,Pervap 4060,PV46,,600,-1,0,1,1,,BIPHEPHOS,None,0.5,Toluene,40,96,2.4,0.95,27,CF,0
181,10.1002/cplu.201900553,2019,ChemPlusChem,Pervap 4060,PV46,,600,-1,0,1,1,,Rh(acac)(CO)2 ,None,0.5,Toluene,10,24,2.4,0.2,27,CF,0
182,10.1002/cplu.201900553,2019,ChemPlusChem,Pervap 4060,PV46,,600,-1,0,1,1,,Rh(acac)(CO)2 ,None,0.5,Toluene,40,96,2.4,0.3,27,CF,0
183,10.1002/cplu.201900553,2019,ChemPlusChem,Pervap 4060,PV46,,600,-1,0,1,1,,Rh(BIPHEPHOS),Rh(acac)(CO)2 ,0.01,Toluene,10,24,2.4,0.9,27,CF,0
184,10.1002/cplu.201900553,2019,ChemPlusChem,Pervap 4060,PV46,,600,-1,0,1,1,,A4N3 ligand ,None,0.5,Toluene,10,24,2.4,0.89,27,CF,0
185,10.1002/cplu.201900553,2019,ChemPlusChem,Pervap 4060,PV46,,600,-1,0,1,1,,Zhang ligand ,None,0.5,Toluene,10,24,2.4,0.93,27,CF,0
