id,doi,year,journal,membrane_detailed,membrane,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,membrane_type,solute_name,secondary_solute_name,secondary_solute_ratio,solvent,pressure,flux_lmh,permeance,rejection,temperature,process_configuration,exclude
278,10.1016/j.jcat.2013.06.020,2013,ACS Publications ,Polyether–ether–ketone (PEEK) membrane,PEEK,,470,,,,,,"[Pd(1,3-bis(diphenylphosphino)propane)(OAc)2]",Palladium(II)acetate,0.01,Dimethylformamide,30,2,0.066666667,0.9,80,CF,0
279,10.1016/j.memsci.2010.02.032,2010,Elsevier,SM120,SM120,,200,-1,0,1,1,,Grubbs first generation catalyst,None,0.5,1-Octene,30,2.99,0.099666667,0.99,23,DE,0
280,10.1016/j.memsci.2010.02.032,2010,Elsevier,SM122,SM122,,220,-1,0,1,1,,Grubbs first generation catalyst,None,0.5,1-Octene,30,6.96,0.232,0.99,23,DE,0
281,10.1016/j.memsci.2010.02.032,2010,Elsevier,SM228,SM228,,228,-1,0,1,1,,Grubbs first generation catalyst,None,0.5,1-Octene,30,13.06,0.435333333,0.99,23,DE,0
282,10.1016/j.memsci.2010.02.032,2010,Elsevier,SM240,SM240,,400,-1,0,1,1,,Grubbs first generation catalyst,None,0.5,1-Octene,30,88.89,2.963,0.86,23,DE,0
283,10.1016/j.memsci.2010.02.032,2010,Elsevier,SM120,SM120,,200,-1,0,1,1,,Grubbs second generation catalyst gR2pH,None,0.5,1-Octene,30,2.99,0.099666667,0.994,23,DE,0
284,10.1016/j.memsci.2010.02.032,2010,Elsevier,SM122,SM122,,220,-1,0,1,1,,Grubbs second generation catalyst gR2pH,None,0.5,1-Octene,30,6.96,0.232,0.994,23,DE,0
285,10.1016/j.memsci.2010.02.032,2010,Elsevier,SM228,SM228,,228,-1,0,1,1,,Grubbs second generation catalyst gR2pH,None,0.5,1-Octene,30,13.06,0.435333333,0.994,23,DE,0
286,10.1016/j.memsci.2010.02.032,2010,Elsevier,SM240,SM240,,400,-1,0,1,1,,Grubbs second generation catalyst gR2pH,None,0.5,1-Octene,30,88.89,2.963,0.85,23,DE,0
287,10.1039/D0GC00498G,2020,Royal Society of Chemistry,SM122,SM122,,220,-1,0,1,1,,Au complex 5,None,0.5,Methanol,10,19,1.9,0.99,25,CF,0
288,10.1039/D0GC00498G,2020,Royal Society of Chemistry,SM122,SM122,,220,-1,0,1,1,,Au complex 8,None,0.5,Methanol,10,22,2.2,0.98,25,CF,0
289,10.1039/D0GC00498G,2020,Royal Society of Chemistry,GMT-oNF2,GMT-oNF-2,,300,,,,,,Au complex 3,None,0.5,Tetrahydrofuran,10,39.8,3.98,0.957,25,CF,0
290,10.1039/D0GC00498G,2020,Royal Society of Chemistry,GMT-oNF1,GMT-oNF-1,,600,,,,,,Au complex 3,None,0.5,Tetrahydrofuran,10,48.7,4.87,0.985,25,CF,0
291,10.1039/D0GC00498G,2020,Royal Society of Chemistry,GMT-oNF1,GMT-oNF-1,,600,,,,,,Au complex 4,None,0.5,Tetrahydrofuran,10,51.6,5.16,0.97,25,CF,0
292,10.1039/D0GC00498G,2020,Royal Society of Chemistry,GMT-oNF1,GMT-oNF-1,,600,,,,,,Au complex 5,None,0.5,Tetrahydrofuran,10,56.1,5.61,0.995,25,CF,0
293,10.1039/D0GC00498G,2020,Royal Society of Chemistry,GMT-oNF1,GMT-oNF-1,,600,,,,,,Au complex 6,None,0.5,Tetrahydrofuran,10,54,5.4,0.993,25,CF,0
294,10.1039/D0GC00498G,2020,Royal Society of Chemistry,GMT-oNF1,GMT-oNF-1,,600,,,,,,Au complex 7,None,0.5,Tetrahydrofuran,10,59.4,5.94,0.991,25,CF,0
295,10.1039/D0GC00498G,2020,Royal Society of Chemistry,GMT-oNF1,GMT-oNF-1,,600,,,,,,Au complex 8,None,0.5,Tetrahydrofuran,10,40.6,4.06,0.994,25,CF,0
296,10.1039/C2GC36407G,2013,Royal Society of Chemistry,PS600,DM500,,600,-1,0,1,1,,Cinchona alkaloid quinidine Catalyst 4,None,0.5,Tetrahydrofuran,18,21,1.166666667,0.999,23,CF,0
297,10.1039/C2GC36407G,2013,Royal Society of Chemistry,PS600,DM500,,600,-1,0,1,1,,Cinchona alkaloid quinidine Catalyst 7,None,0.5,Tetrahydrofuran,18,50,2.777777778,0.999,23,CF,0
298,10.1039/C2GC36407G,2013,Royal Society of Chemistry,PS600,DM500,,600,-1,0,1,1,,Cinchona alkaloid quinidine Catalyst 5,None,0.5,Tetrahydrofuran,18,90,5,0.65,23,CF,0
299,10.1039/C2GC36407G,2013,Royal Society of Chemistry,PS600,DM500,,600,-1,0,1,1,,Cinchona alkaloid quinidine Catalyst 6,None,0.5,Tetrahydrofuran,18,60,3.333333333,0.6,23,CF,0
300,10.1039/C2GC36407G,2013,Royal Society of Chemistry,PS600,DM500,,600,-1,0,1,1,,Quinine ,None,0.5,Tetrahydrofuran,18,100,5.555555556,0.4,23,CF,0
301,10.1039/C2GC36407G,2013,Royal Society of Chemistry,DM300,DM300,,300,59,-37.5,0,0,,Quinine ,None,0.5,Tetrahydrofuran,18,43,2.388888889,0.8,23,CF,0
302,10.1039/C2GC36407G,2013,Royal Society of Chemistry,DM300,DM300,,300,59,-37.5,0,0,,Cinchona alkaloid quinidine Catalyst 5,None,0.5,Tetrahydrofuran,18,22,1.222222222,0.85,23,CF,0
303,10.3303/CET1647058/ 10.1002/cctc.201601018,2016,Chemical Engineering Transactions,GMT-oNF2,GMT-oNF-2,,300,,,,,,Rh(BIPHEPHOS),Rh(acac)(CO)2,0.01,Toluene-Dodecene-mix,30,60,2,0.97,25,CF,0
304,10.3303/CET1647058/ 10.1002/cctc.201601018,2016,Chemical Engineering Transactions,GMT-oNF2,GMT-oNF-2,,300,,,,,,BIPHEPHOS,Rh(BIPHEPHOS),0.2,Toluene-Dodecene-mix,30,60,2,0.98,25,CF,0
305,10.3303/CET1647058/ 10.1002/cctc.201601018,2016,Chemical Engineering Transactions,GMT-oNF2,GMT-oNF-2,,300,,,,,,Rh(TPP),Rh(acac)(CO)2,0.01,Toluene-Dodecene-mix,30,60,2,0.94,25,CF,0
306,10.3303/CET1647058/ 10.1002/cctc.201601018,2016,Chemical Engineering Transactions,GMT-oNF2,GMT-oNF-2,,300,,,,,,Triphenylphosphine,Rh(TPP),0.2,Toluene-Dodecene-mix,30,60,2,0.66,25,CF,0
307,10.3303/CET1647058/ 10.1002/cctc.201601018,2016,Chemical Engineering Transactions,GMT-oNF2,GMT-oNF-2,,300,,,,,,Rh(Xantphos)acac,Rh(acac)(CO)2,0.01,Toluene-Dodecene-mix,30,60,2,0.97,25,CF,0
308,10.3303/CET1647058/ 10.1002/cctc.201601018,2016,Chemical Engineering Transactions,GMT-oNF2,GMT-oNF-2,,300,,,,,,Xantphos,Rh(Xantphos)acac,0.2,Toluene-Dodecene-mix,30,60,2,0.95,25,CF,0
309,10.1002/app.48359,2020,Wiley Online Library ,Pervap 4060,PV46,,600,-1,0,1,1,,tetraoctylammonium bromide (TOABr),None,0.5,Toluene,10,22,2.2,0.935,30,CF,0
310,10.1002/app.48359,2020,Wiley Online Library ,Pervap 4060,PV46,,600,-1,0,1,1,,tetraoctylammonium bromide (TOABr),None,0.5,Ethanol,10,3.5,0.35,0.95,30,CF,0
311,10.1111/j.1749-6632.2003.tb05996.x,2003,Wiley Online Library ,SM122,SM122,,220,-1,0,1,1,,tetraoctylammonium bromide (TOABr),None,0.5,Toluene,30,30,1,0.99,23,DE,0
312,10.1111/j.1749-6632.2003.tb05996.x,2003,Wiley Online Library ,SM122,SM122,,220,-1,0,1,1,,tetraoctylammonium bromide (TOABr),None,0.5,Methanol,30,15,0.5,0.99,23,DE,0
313,10.3311/PPch.12719,2018,Periodica Polytechnica Chemical Engineering,PBI,PBI,,,,,,,,(S)-1 amphorsulfon-amide-based organocatalyst,None,0.5,Toluene,30,52,1.733333333,0.7,23,CF,0
314,10.3311/PPch.12719,2018,Periodica Polytechnica Chemical Engineering,PBI,PBI,,,,,,,,(S)-1 amphorsulfon-amide-based organocatalyst,None,0.5,2-propanol,30,20,0.666666667,0.998,23,CF,0
315,10.3311/PPch.12719,2018,Periodica Polytechnica Chemical Engineering,PBI,PBI,,,,,,,,(S)-1 amphorsulfon-amide-based organocatalyst,None,0.5,Tetrahydrofuran,30,80,2.666666667,0.92,23,CF,0
316,10.3311/PPch.12719,2018,Periodica Polytechnica Chemical Engineering,PBI,PBI,,,,,,,,"(S,S)-2 amphorsulfon-amide-based organocatalyst",None,0.5,Toluene,30,52,1.733333333,0.8,23,CF,0
317,10.3311/PPch.12719,2018,Periodica Polytechnica Chemical Engineering,PBI,PBI,,,,,,,,"(S,S)-2 amphorsulfon-amide-based organocatalyst",None,0.5,2-propanol,30,20,0.666666667,0.998,23,CF,0
318,10.3311/PPch.12719,2018,Periodica Polytechnica Chemical Engineering,PBI,PBI,,,,,,,,"(S,S)-2 amphorsulfon-amide-based organocatalyst",None,0.5,Tetrahydrofuran,30,80,2.666666667,0.95,23,CF,0
319,10.1002/cctc.201500902,2015,Wiley Online Library ,DM200,DM200,,200,59,-20,0,0,,Quinine-based Catalyst 3a,None,0.5,Ethanol,30,24.2,0.806666667,0.97,23,CF,0
320,10.1002/cctc.201500902,2015,Wiley Online Library ,DM200,DM200,,200,59,-20,0,0,,Quinine-based Catalyst 3b,None,0.5,Ethanol,30,24.9,0.83,0.98,23,CF,0
321,10.1002/cctc.201500902,2015,Wiley Online Library ,DM200,DM200,,200,59,-20,0,0,,Quinine-based Catalyst 3c,None,0.5,Ethanol,30,25.2,0.84,0.99,23,CF,0
322,10.1002/cctc.201500902,2015,Wiley Online Library ,DM300,DM300,,300,59,-37.5,0,0,,Quinine-based Catalyst 3a,None,0.5,Ethanol,30,30.6,1.02,0.95,23,CF,0
323,10.1002/cssc.202000453,2020,ChemSusChem,,GMT-oNF-1,,,,,,,,TEMPO,None,0.5,Acetonitrile,30,,0.22,0.29,20,CF,0
324,10.1002/cssc.202000453,2020,ChemSusChem,,SS336,,,,,,,,TEMPO,None,0.5,Acetonitrile,30,,0.32,0.63,20,CF,0
325,10.1002/cssc.202000453,2020,ChemSusChem,,DM300,,,,,,,,TEMPO,None,0.5,Acetonitrile,30,,0.73,0.7,20,CF,0
326,10.1002/cssc.202000453,2020,ChemSusChem,,GMT-oNF-1,,,,,,,,TEMPO-Hub,None,0.5,Acetonitrile,30,,0.22,0.94,20,CF,0
327,10.1002/cssc.202000453,2020,ChemSusChem,,SS336,,,,,,,,TEMPO-Hub,None,0.5,Acetonitrile,30,,0.32,0.98,20,CF,0
328,10.1002/cssc.202000453,2020,ChemSusChem,,DM300,,,,,,,,TEMPO-Hub,None,0.5,Acetonitrile,30,,0.73,0.99,20,CF,0
329,10.1016/0304-5102(77)85013-X,1977,Journal of Molecular Catalysis,,Polyimide,,,,,,,Polyimide,Cobalt octacarbonyl,N/A,0.5,Benzene,71,,,0.84,200,DE,1
330,10.1016/j.cattod.2010.04.024,2010,Catalysis today ,SM228,SM228,,280,,,,,,Hoveyda catalyst 2 immobilized in [bmim][PF6],N/A,0.5,1-butyl-3-methylimidazolium hexafluorophosphate,,,,0.99,35,DE,1
331,MPG/Msthesis,,,POL-oNf-M1_1,POL-oNF-M1,,,,,,,,Rh(acac)(CO)₂ and BIPHEPHOS,N/A,0.5,Toluene,20,,,0.81,21,CF,1
332,MPG/Msthesis,,,POL-oNf-M1_1,POL-oNF-M1,,,,,,,,BIPHEPHOS,N/A,0.5,Toluene,20,,,0.83,21,CF,1
333,10.1021/acs.iecr.6b04249,,,POL-oNf-M1_1,POL-oNF-M1,,400,,,,,PDMS,Rh(acac)(CO)₂ and BIPHEPHOS,N/A,0.5,n-decane,20,,1.015,0.81,25,CF,1
334,10.1002/jctb.6109,2019,Journal of Chemical Technology & Biotechnology ,0.9 nm TiO2 - Inopor,Inopor,,450,,,,,,Hoveyda-Grubbs Catalyst® M700,N/A,0.5,Dichloromethane,20,10,0.5,0.63,23,CF,1
335,10.1021/ja005774u,2001,American Chemical Society ,Koch MPF - 60 ,Koch MPF - 60 ,,400,,,,,,[(3)Pd(crotyl)Cl],N/A,0.5,Dichloromethane,,,,0.97,25,CF,1
336,10.1021/ja005774u,2001,American Chemical Society ,Koch MPF - 60 ,Koch MPF - 60 ,,400,,,,,,[(3)Pd(crotyl)Cl]32,N/A,0.5,Dichloromethane,,,,0.99,25,CF,1
337,10.1039/D1CY02317A,2022,Catalysis science and technology ,DM500,DM500,,500,,,,,,phosphotungstic acid  ,N/A,0.5,Acetonitrile ,40,,,0.7,40,CF,1
338,10.1039/D1CY02317A,2022,Catalysis science and technology ,NanoproS3012 ,NanoproS3012 ,,,,,,,,phosphotungstic acid,N/A,0.5,Acetonitrile ,40,,,0.94,40,CF,1
339,10.1021/op000111i,2001,ACS Publications ,MPF50,MPF50,,700,-1,0,1,1,,Methyloxazaborolidine−Polystyrene - see SMILE comment ,N/A,0.5,Tetrahydrofuran,,,,0.9994,27,CF,1
340,10.1021/op000111i,2001,ACS Publications ,MPF50,MPF50,,700,-1,0,1,1,,Methyloxazaborolidine−Polysiloxane,N/A,0.5,Tetrahydrofuran,,,,0.985,27,CF,1
341,10.1039/A904455H ,1999,Royal Society of Chemistry,MPF60,MPF60,,400,,,,,,Second generation dendrimer ,N/A,0.5,Tetrahydrofuran,,,,0.981,27,,1
342,10.1016/S0040-4039(01)01734-8,2001,Elsevier,GraceSRNF,GraceSRNF,,,,,,,,Pd(OAc)2(PPh3)2,N/A,0.5,Ethyl acetate ,30,32.3,1.076666667,0.9,20,CF,1
343,10.1016/S0040-4039(01)01734-8,2001,Elsevier,GraceSRNF,GraceSRNF,,,,,,,,P(o-tolyl)3,N/A,0.5,Ethyl acetate ,30,32.3,1.076666667,0.88,20,CF,1
344,10.1016/S0040-4039(01)01734-8,2001,Elsevier,GraceSRNF,GraceSRNF,,,,,,,,Pd(OAc)2(PPh3)2,N/A,0.5,methyl-tert-butyl ether/ acetone,30,11.3,0.376666667,0.96,20,CF,1
345,10.1016/S0040-4039(01)01734-8,2001,Elsevier,GraceSRNF,GraceSRNF,,,,,,,,P(o-tolyl)3,N/A,0.5,methyl-tert-butyl ether/ acetone,30,11.3,0.376666667,0.97,20,CF,1
346,10.1016/S0040-4039(01)01734-8,2001,Elsevier,GraceSRNF,GraceSRNF,,,,,,,,Pd(OAc)2(PPh3)2,N/A,0.5,Tetrahydrofuran,30,45.8,1.526666667,0.96,20,CF,1
347,10.1016/S0040-4039(01)01734-8,2001,Elsevier,GraceSRNF,GraceSRNF,,,,,,,,P(o-tolyl)3,N/A,0.5,Tetrahydrofuran,30,45.8,1.526666667,0.98,20,CF,1
348,10.1002/anie.199606421,1996,Wiley Online Library ,Hoechst Nadir UF PA20,Hoechst Nadir UF PA20,,,,,,,,"a,a-diphenyl-prolin",N/A,0.5,n-Hexane,,,,0.998,,,1
349,10.1016/S0957-4166(98)00011-1,1998,Elsevier ,MPF50,MPF50,,700,-1,0,1,1,,oxazaborolidine,N/A,0.5,Tetrahydrofuran,,,,1,20,CF,1
350,10.1039/B103645A,2001,Royal Society of Chemistry,SM122,SM122,,220,-1,0,1,1,,tetraoctylammonium bromide (TOABr),N/A,0.5,Toluene,,25,,0.99,20,CF,1
351,10.1002/smll.202405285,2024,Wiley Online Library ,PEDOT:PSS,PEDOT-PSS,,300,,,,,,Ir(dtbbpy)(ppy)2[PF6],N/A,0.5,Methanol,6,4.7,0.783333333,0.904,30,CF,1
352,10.1002/chem.200500251,2005,Wiley Online Library ,PDMS-USY-PAN,PDMS-USY-PAN,,,,,,,,Catalyst 5 (Scheme 1),N/A,0.5,Chloroform,30,,,0.95,20,CF,1
353,10.1002/chem.200500251,2005,Wiley Online Library ,MPF50,MPF50,,700,-1,0,1,1,,Catalyst 1  (Figure 1),N/A,0.5,Chloroform,30,,,0.05,20,CF,1
354,10.1002/chem.200500251,2005,Wiley Online Library ,MPF50,MPF50,,700,-1,0,1,1,,Catalyst 5 (Scheme 1),N/A,0.5,Chloroform,30,,,0.4,20,CF,1
355,10.1002/chem.200500251,2005,Wiley Online Library ,MPF50,MPF50,,700,-1,0,1,1,,Catalyst 8 (Scheme 1) ,N/A,0.5,Chloroform,30,,,0.55,20,CF,1
356,10.1002/chem.200500251,2005,Wiley Online Library ,PDMS,PDMS,,,,,,,,Catalyst 1  (Figure 1),N/A,0.5,2-propanol,30,,,0.57,20,CF,1
357,10.1002/chem.200500251,2005,Wiley Online Library ,PDMS,PDMS,,,,,,,,Catalyst 5 (Scheme 1),N/A,0.5,2-propanol,30,,,0.99,20,CF,1
358,10.1002/chem.200500251,2005,Wiley Online Library ,PDMS,PDMS,,,,,,,,Catalyst 7 (Scheme 1),N/A,0.5,2-propanol,30,,,0.96,20,CF,1
359,10.1002/chem.200500251,2005,Wiley Online Library ,PDMS,PDMS,,,,,,,,Catalyst 8 (Scheme 1) ,N/A,0.5,2-propanol,30,,,0.96,20,CF,1
360,10.1038/s41467-022-33821-9,2022,Nature ,NF030306,SS336,,500,82,0,0,1,,tetrabutylammonium decatungstate (TBADT),N/A,0.5,Acetonitrile ,14,4.3,0.307142857,0.999,23,CF,1
361,10.1038/s41467-022-33821-9,2022,Nature ,NF080105,SS815,,,,,,,,tetrabutylammonium decatungstate (TBADT),N/A,0.5,Acetonitrile ,14,24.8,1.771428571,0.689,23,CF,1
362,10.1038/s41467-022-33821-9,2022,Nature ,PuraMem Selective,PMSelective,,,,,,,,tetrabutylammonium decatungstate (TBADT),N/A,0.5,Acetonitrile ,14,31.2,2.228571429,0.801,23,CF,1
363,10.1016/j.jcat.2019.01.041,2019,Elsevier ,NF030306,SS336,,500,82,0,0,1,,Cinchona CD-2  (Scheme 1 ),N/A,0.5,2-MeTHF,10,10.3,1.03,0.999,50,CF,1
364,10.1016/j.jcat.2019.01.041,2019,Elsevier ,NF010306,SS136,,,,,,,,Cinchona CD-2  (Scheme 1 ),N/A,0.5,2-MeTHF,10,19.8,1.98,0.999,50,CF,1
365,10.1016/j.jcat.2019.01.041,2019,Elsevier ,GMT-oNF1,GMT-oNF-1,,600,,,,,,Cinchona CD-2  (Scheme 1 ),N/A,0.5,2-MeTHF,10,35.1,3.51,0.98,50,CF,1
366,10.1016/j.jcat.2019.01.041,2019,Elsevier ,DM300,DM300,,300,59,-37.5,0,0,,Cinchona CD-2  (Scheme 1 ),N/A,0.5,2-MeTHF,10,1.3,0.13,0.98,50,CF,1
367,10.1016/j.jcat.2019.01.041,2019,Elsevier ,PS600,DM500,,600,-1,0,1,1,,Cinchona CD-2  (Scheme 1 ),N/A,0.5,2-MeTHF,10,26.2,2.62,0.98,50,CF,1
368,10.1016/j.jcat.2019.01.041,2019,Elsevier ,DM900,DM900,,,,,,,,Cinchona CD-2  (Scheme 1 ),N/A,0.5,2-MeTHF,10,42.7,4.27,0.97,50,CF,1
369,10.1039/D0GC00498G,2020,Royal Society of Chemistry,PuraMem Selective,PMSelective,,,,,,,,Au complex 3,N/A,0.5,Tetrahydrofuran,10,146.5,14.65,0.728,25,CF,0
370,10.1039/d4gc06334a,2025,Royal Society of Chemistry,PuraMem Selective,PMSelective,,,,,,,,Pd(dba)2,N/A,0.5,2-Methyltetrahydrofuran,20,14,0.7,0.969,23,CF,0
371,10.1039/d4gc06334a,2025,Royal Society of Chemistry,PuraMem Selective,PMSelective,,,,,,,,Xantphos ,N/A,0.5,2-Methyltetrahydrofuran,20,14,0.7,0.97,23,CF,0
372,10.1039/d4gc06334a,2025,Royal Society of Chemistry,PMFlux,PMFlux,,200,-1,0,1,1,,Pd(dba)2,N/A,0.5,2-Methyltetrahydrofuran,20,138,6.9,0.965,23,CF,0
373,10.1039/d4gc06334a,2025,Royal Society of Chemistry,PMFlux,PMFlux,,200,-1,0,1,1,,Xantphos ,N/A,0.5,2-Methyltetrahydrofuran,20,138,6.9,0.955,23,CF,0
374,10.1039/B312580G/ 10.1016/j.memsci.2006.01.025,2004,Royal Society of Chemistry,TFC-SR2,TFC-SR2,,,,,,,,Co-Jacobsen ,N/A,0.5,Diethyl ether ,5,0.25,0.05,0.82,20,CF,0
375,10.1039/D4CY01148A,2025,Royal Society of Chemistry ,PMSelective,PMSelective,,200,-1,0,1,1,,Rh(BIPHEPHOS),N/A,0.5,Toluene-Octene-mix,40,69.6,1.74,0.99,40,CF,0
376,10.1039/D4CY01148A,2025,Royal Society of Chemistry ,PMSelective,PMSelective,,200,-1,0,1,1,,BIPHEPHOS,N/A,0.5,Toluene-Octene-mix,40,69.6,1.74,0.98,40,CF,0
