solute_smiles_1,solvent,membrane,solvent_smiles,solvent_viscosity,solvent_density,permeance,solute_diffusivity_1,solute_density_1,solute_mw_1,solute_solubility_1,solute_rejection_1,solute_molar_volume_1,solute_permeance_1,solute_cost_1
Cl[Pd]12C3=C(C[P](C4=CC=CC=C4)2C5=CC=CC=C5)C=C(OCCOC(C=C6C[P](C7=CC=CC=C7)8C9=CC=CC=C9)=CC%10=C6[Pd]8(Cl)[P](C%10)(C%11=CC=CC=C%11)C%12=CC=CC=C%12)C=C3C[P](C%13=CC=CC=C%13)1C%14=CC=CC=C%14,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,1.2860677549119999,10000,0.9948843,0.000989282888393846,1.4559595347511321e-08,
Cl[Pd]12[P](CC3=C1C(C[P](C4=CC=CC=C4)2C5=CC=CC=C5)=CC(OCC6=CC=C(C7=CC=C(COC(C=C8C[P](C9=CC=CC=C9)%10C%11=CC=CC=C%11)=CC%12=C8[Pd]%10(Cl)[P](C%12)(C%13=CC=CC=C%13)C%14=CC=CC=C%14)C=C7)C=C6)=C3)(C%15=CC=CC=C%15)C%16=CC=CC=C%16,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,1.4381303551679998,10000,0.99729166,0.0011062541193599998,7.701663877623273e-09,
Cl[Pd]12C3=C(C[P](C4=CC=CC=C4)2C5=CC=CC=C5)C=C(OCC6=CC(COC(C=C7C[P](C8=CC=CC=C8)9C%10=CC=CC=C%10)=CC%11=C7[Pd]9(Cl)[P](C%11)(C%12=CC=CC=C%12)C%13=CC=CC=C%13)=CC(COC(C=C%14C[P](C%15=CC=CC=C%15)%16C%17=CC=CC=C%17)=CC%18=C%14[Pd]%16(Cl)[P](C%18)(C%19=CC=CC=C%19)C%20=CC=CC=C%20)=C6)C=C3C[P](C%21=CC=CC=C%21)1C%22=CC=CC=C%22,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,2.0041251074639996,10000,0.999948668,0.0015416346980492305,1.4586959118204204e-10,
Cl[Pd]12[P](CC3=C1C(C[P](C4=CC=CC=C4)2C5=CC=CC=C5)=CC(OCC(C=C6)=CC=C6C7=CC(C8=CC=C(COC9=CC(C[P](C%10=CC=CC=C%10)%11C%12=CC=CC=C%12)=C([Pd]%13%11Cl)C(C[P](C%14=CC=CC=C%14)%13C%15=CC=CC=C%15)=C9)C=C8)=CC(C%16=CC=C(COC(C=C%17C[P](C%18=CC=CC=C%18)%19C%20=CC=CC=C%20)=CC%21=C%17[Pd]%19(Cl)[P](C%21)(C%22=CC=CC=C%22)C%23=CC=CC=C%23)C=C%16)=C7)=C3)(C%24=CC=CC=C%24)C%25=CC=CC=C%25,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,2.2322190078479993,10000,0.9993854,0.001717091544498461,1.746622555068082e-09,
Cl[Pd]12[P](CC3=C1C(C[P](C4=CC=CC=C4)2C5=CC=CC=C5)=CC(OCC(COC(C=C6C[P](C7=CC=CC=C7)8C9=CC=CC=C9)=CC%10=C6[Pd]8(Cl)[P](C%10)(C%11=CC=CC=C%11)C%12=CC=CC=C%12)(COC%13=CC(C[P](C%14=CC=CC=C%14)%15C%16=CC=CC=C%16)=C([Pd]%17%15Cl)C(C[P](C%18=CC=CC=C%18)%17C%19=CC=CC=C%19)=C%13)COC%20=CC(C[P](C%21=CC=CC=C%21)%22C%23=CC=CC=C%23)=C([Pd]%24%22Cl)C(C[P](C%25=CC=CC=C%25)%24C%26=CC=CC=C%26)=C%20)=C3)(C%27=CC=CC=C%27)C%28=CC=CC=C%28,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,2.5841355098239993,10000,1.0,0.001987796546018461,0.0,
Cl[Pd]12[P](CC3=C1C(C[P](C4=CC=CC=C4)2C5=CC=CC=C5)=CC(OCC(C=C6)=CC=C6C(C7=CC=C(COC(C=C8C[P](C9=CC=CC=C9)%10C%11=CC=CC=C%11)=CC%12=C8[Pd]%10(Cl)[P](C%12)(C%13=CC=CC=C%13)C%14=CC=CC=C%14)C=C7)(C%15=CC=C(COC(C=C%16C[P](C%17=CC=CC=C%17)%18C%19=CC=CC=C%19)=CC%20=C%16[Pd]%18(Cl)[P](C%20)(C%21=CC=CC=C%21)C%22=CC=CC=C%22)C=C%15)C%23=CC=C(COC%24=CC(C[P](C%25=CC=CC=C%25)%26C%27=CC=CC=C%27)=C([Pd]%28%26Cl)C(C[P](C%29=CC=CC=C%29)%28C%30=CC=CC=C%30)=C%24)C=C%23)=C3)(C%31=CC=CC=C%31)C%32=CC=CC=C%32,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,2.8882607103359996,10000,1.0,0.002221739007950769,0.0,
Cl[Pd]12C3=C(C[P](C4=CC=CC=C4)2C5=CC=CC=C5)C=C(OCC(C=C6)=CC=C6C7=C(C8=CC=C(COC9=CC(C[P](C%10=CC=CC=C%10)%11C%12=CC=CC=C%12)=C([Pd]%13%11Cl)C(C[P](C%14=CC=CC=C%14)%13C%15=CC=CC=C%15)=C9)C=C8)C(C%16=CC=C(COC%17=CC(C[P](C%18=CC=CC=C%18)%19C%20=CC=CC=C%20)=C([Pd]%21%19Cl)C(C[P](C%22=CC=CC=C%22)%21C%23=CC=CC=C%23)=C%17)C=C%16)=C(C%24=CC=C(COC(C=C%25C[P](C%26=CC=CC=C%26)%27C%28=CC=CC=C%28)=CC%29=C%25[Pd]%27(Cl)[P](C%29)(C%30=CC=CC=C%30)C%31=CC=CC=C%31)C=C%24)C(C%32=CC=C(COC(C=C%33C[P](C%34=CC=CC=C%34)%35C%36=CC=CC=C%36)=CC%37=C%33[Pd]%35(Cl)[P](C%37)(C%38=CC=CC=C%38)C%39=CC=CC=C%39)C=C%32)=C7C%40=CC=C(COC(C=C%41C[P](C%42=CC=CC=C%42)%43C%44=CC=CC=C%44)=CC%45=C%41[Pd]%43(Cl)[P](C%45)(C%46=CC=CC=C%46)C%47=CC=CC=C%47)C=C%40)C=C3C[P](C%48=CC=CC=C%48)1C%49=CC=CC=C%49,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,4.386391065504,10000,1.0,0.0033741469734646155,0.0,
O[C@@H]1[C@@H](O)[C@H](O[C@@H]2[C@H](O)[C@@H](O)[C@H](O3)[C@@H](COC4=CC(C[P](C5=CC=CC=C5)6C7=CC=CC=C7)=C([Pd]86Cl)C(C[P](C9=CC=CC=C9)8C%10=CC=CC=C%10)=C4)O2)[C@@H](COC%11=CC(C[P](C%12=CC=CC=C%12)%13C%14=CC=CC=C%14)=C([Pd]%15%13Cl)C(C[P](C%16=CC=CC=C%16)%15C%17=CC=CC=C%17)=C%11)O[C@@H]1O[C@H]%18[C@H](O)[C@@H](O)[C@@H](O[C@@H]%19[C@@H](O)[C@H](O)[C@H](O[C@@H]%20[C@@H](O)[C@H](O)[C@H](O[C@@H]%21[C@@H](O)[C@H](O)[C@H](O[C@@H]%22[C@@H](O)[C@H](O)[C@H]3O[C@H]%22COC%23=CC(C[P](C%24=CC=CC=C%24)%25C%26=CC=CC=C%26)=C([Pd]%27%25Cl)C(C[P](C%28=CC=CC=C%28)%27C%29=CC=CC=C%29)=C%23)O[C@H]%21COC%30=CC(C[P](C%31=CC=CC=C%31)%32C%33=CC=CC=C%33)=C([Pd]%34%32Cl)C(C[P](C%35=CC=CC=C%35)%34C%36=CC=CC=C%36)=C%30)O[C@H]%20COC%37=CC(C[P](C%38=CC=CC=C%38)%39C%40=CC=CC=C%40)=C([Pd]%41%39Cl)C(C[P](C%42=CC=CC=C%42)%41C%43=CC=CC=C%43)=C%37)O[C@H]%19COC%44=CC(C[P](C%45=CC=CC=C%45)%46C%47=CC=CC=C%47)=C([Pd]%48%46Cl)C(C[P](C%49=CC=CC=C%49)%48C%50=CC=CC=C%50)=C%44)O[C@@H]%18COC%51=CC(C[P](C%52=CC=CC=C%52)%53C%54=CC=CC=C%54)=C([Pd]%55%53Cl)C(C[P](C%56=CC=CC=C%56)%55C%57=CC=CC=C%57)=C%51,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,5.418478178119998,10000,1.0,0.004168060137015383,0.0,
CC1=CC(C2=CC(COCCOCC3=CC=[N]4[Ru]56([N]7=CC=CC=C7C8=[N]5C=CC=C8)([N]9=C(C%10=CC=CC=[N]6%10)C=CC=C9)[N]%11=C(C=C(C=C%11)C)C4=C3)=CC=[N]2[Ru]%12%13([N]%14=C(C%15=CC=CC=[N]%15%13)C=CC=C%14)%16[N]%17=CC=CC=C%17C%18=[N]%12C=CC=C%18)=[N]%16C=C1,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,1.2542892676959998,10000,0.917963478,0.0009648378982276922,2.3922182473161777e-07,
CC1=CC=[N]([Ru]23([N]4=C(C5=CC=CC=[N]53)C=CC=C4)6[N]7=CC=CC=C7C8=[N]2C=CC=C8)C(C9=[N]6C=CC(COC%10=CC=C(C%11=CC=C(OCC%12=CC=[N]%13[Ru]%14%15([N]%16=CC=CC=C%16C%17=[N]%14C=CC=C%17)([N]%18=C(C%19=CC=CC=[N]%15%19)C=CC=C%18)[N]%20=C(C=C(C=C%20)C)C%13=C%12)C=C%11)C=C%10)=C9)=C1,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,1.3783205678239998,10000,0.94855831,0.001060246590633846,1.4829305563273425e-07,
CC1=CC(C2=CC(COC3=CC(OCC4=CC=[N]5[Ru]67([N]8=CC=CC=C8C9=[N]6C=CC=C9)([N]%10=C(C%11=CC=CC=[N]7%11)C=CC=C%10)[N]%12=C(C=C(C=C%12)C)C5=C4)=CC(OCC%13=CC=[N]([Ru]%14%15([N]%16=C(C%17=CC=CC=[N]%17%15)C=CC=C%16)%18[N]%19=CC=CC=C%19C%20=[N]%14C=CC=C%20)C(C%21=[N]%18C=CC(C)=C%21)=C%13)=C3)=CC=[N]2[Ru]%22%23([N]%24=C(C%25=CC=CC=[N]%25%23)C=CC=C%24)%26[N]%27=CC=CC=C%27C%28=[N]%22C=CC=C%28)=[N]%26C=C1,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,1.9144104264479997,10000,0.986283548,0.0014726234049599997,3.9067668759634284e-08,
CC1=CC(C2=CC(COC(C=C3)=CC=C3C4=CC(C5=CC=C(OCC6=CC=[N]7[Ru]89([N]%10=CC=CC=C%10C%11=[N]8C=CC=C%11)([N]%12=C(C%13=CC=CC=[N]9%13)C=CC=C%12)[N]%14=C(C=C(C=C%14)C)C7=C6)C=C5)=CC(C%15=CC=C(OCC%16=CC=[N]%17[Ru]%18%19([N]%20=CC=CC=C%20C%21=[N]%18C=CC=C%21)([N]%22=C(C%23=CC=CC=[N]%19%23)C=CC=C%22)[N]%24=C(C=C(C=C%24)C)C%17=C%16)C=C%15)=C4)=CC=[N]2[Ru]%25%26([N]%27=C(C%28=CC=CC=[N]%28%26)C=CC=C%27)%29[N]%30=CC=CC=C%30C%31=[N]%25C=CC=C%31)=[N]%29C=C1,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,2.1425043268319994,10000,0.999234462,0.0016480802514092304,2.1756302154585543e-09,
CC1=CC=[N]([Ru]23([N]4=C(C5=CC=CC=[N]53)C=CC=C4)6[N]7=CC=CC=C7C8=[N]2C=CC=C8)C(C9=[N]6C=CC(COCC(COCC%10=CC=[N]([Ru]%11%12([N]%13=C(C%14=CC=CC=[N]%14%12)C=CC=C%13)%15[N]%16=CC=CC=C%16C%17=[N]%11C=CC=C%17)C(C%18=[N]%15C=CC(C)=C%18)=C%10)(COCC(C=C%19)=CC%20=[N]%19[Ru]%21%22([N]%23=CC=C(C=C%23%20)C)([N]%24=C(C%25=CC=CC=[N]%22%25)C=CC=C%24)[N]%26=CC=CC=C%26C%27=[N]%21C=CC=C%27)COCC%28=CC=[N]%29[Ru]%30%31([N]%32=CC=CC=C%32C%33=[N]%30C=CC=C%33)([N]%34=C(C%35=CC=CC=[N]%31%35)C=CC=C%34)[N]%36=C(C=C(C=C%36)C)C%29=C%28)=C9)=C1,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,2.5205785353920005,10000,1.0,0.0019389065656861542,0.0,
CC(C=C1)=CC2=[N]1[Ru]34([N]5=CC=C(C=C52)COC(C=C6)=CC=C6C(C7=CC=C(OCC8=CC(C9=CC(C)=CC=[N]9[Ru]%10%11([N]%12=C(C%13=CC=CC=[N]%13%11)C=CC=C%12)%14[N]%15=CC=CC=C%15C%16=[N]%10C=CC=C%16)=[N]%14C=C8)C=C7)(C%17=CC=C(OCC%18=CC=[N]%19[Ru]%20%21([N]%22=CC=CC=C%22C%23=[N]%20C=CC=C%23)([N]%24=C(C%25=CC=CC=[N]%21%25)C=CC=C%24)[N]%26=C(C=C(C=C%26)C)C%19=C%18)C=C%17)C%27=CC=C(OCC%28=CC(C%29=CC(C)=CC=[N]%29[Ru]%30%31([N]%32=C(C%33=CC=CC=[N]%33%31)C=CC=C%32)%34[N]%35=CC=CC=C%35C%36=[N]%30C=CC=C%36)=[N]%34C=C%28)C=C%27)([N]%37=C(C%38=CC=CC=[N]4%38)C=CC=C%37)[N]%39=CC=CC=C%39C%40=[N]3C=CC=C%40,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,2.7686411356480005,10000,1.0,0.002129723950498462,0.0,
CC1=CC=[N]2[Ru]34([N]5=CC=CC=C5C6=[N]3C=CC=C6)([N]7=C(C8=CC=CC=[N]48)C=CC=C7)[N]9=C(C=C(C=C9)COC(C=C%10)=CC=C%10C%11=C(C%12=CC=C(OCC%13=CC=[N]%14[Ru]%15%16([N]%17=CC=CC=C%17C%18=[N]%15C=CC=C%18)([N]%19=C(C%20=CC=CC=[N]%16%20)C=CC=C%19)[N]%21=C(C=C(C=C%21)C)C%14=C%13)C=C%12)C(C%22=CC=C(OCC%23=CC=[N]%24[Ru]%25%26([N]%27=CC=CC=C%27C%28=[N]%25C=CC=C%28)([N]%29=C(C%30=CC=CC=[N]%26%30)C=CC=C%29)[N]%31=C(C=C(C=C%31)C)C%24=C%23)C=C%22)=C(C%32=CC=C(OCC%33=CC=[N]%34[Ru]%35%36([N]%37=CC=CC=C%37C%38=[N]%35C=CC=C%38)([N]%39=C(C%40=CC=CC=[N]%36%40)C=CC=C%39)[N]%41=C(C=C(C=C%41)C)C%34=C%33)C=C%32)C(C%42=CC=C(OCC%43=CC=[N]%44[Ru]%45%46([N]%47=CC=CC=C%47C%48=[N]%45C=CC=C%48)([N]%49=C(C%50=CC=CC=[N]%46%50)C=CC=C%49)[N]%51=C(C=C(C=C%51)C)C%44=C%43)C=C%42)=C%11C%52=CC=C(OCC%53=CC=[N]%54[Ru]%55%56([N]%57=CC=CC=C%57C%58=[N]%55C=CC=C%58)([N]%59=C(C%60=CC=CC=[N]%56%60)C=CC=C%59)[N]%61=C(C=C(C=C%61)C)C%54=C%53)C=C%52)C2=C1,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,4.206961703472003,10000,1.0,0.003236124387286156,0.0,
O[C@@H]1[C@@H](O)[C@H](O[C@@H]2[C@H](O)[C@@H](O)[C@H](O3)[C@@H](COCC4=CC(C5=CC(C)=CC=[N]5[Ru]67([N]8=C(C9=CC=CC=[N]97)C=CC=C8)%10[N]%11=CC=CC=C%11C%12=[N]6C=CC=C%12)=[N]%10C=C4)O2)[C@@H](COCC(C=C%13)=CC%14=[N]%13[Ru]%15%16([N]%17=CC=C(C=C%17%14)C)([N]%18=C(C%19=CC=CC=[N]%16%19)C=CC=C%18)[N]%20=CC=CC=C%20C%21=[N]%15C=CC=C%21)O[C@@H]1O[C@H]%22[C@H](O)[C@@H](O)[C@@H](O[C@@H]%23[C@@H](O)[C@H](O)[C@H](O[C@@H]%24[C@@H](O)[C@H](O)[C@H](O[C@@H]%25[C@@H](O)[C@H](O)[C@H](O[C@@H]%26[C@@H](O)[C@H](O)[C@H]3O[C@H]%26COCC%27=CC=[N]%28[Ru]%29%30([N]%31=CC=CC=C%31C%32=[N]%29C=CC=C%32)([N]%33=C(C%34=CC=CC=[N]%30%34)C=CC=C%33)[N]%35=C(C=C(C=C%35)C)C%28=C%27)O[C@H]%25COCC(C=C%36)=CC%37=[N]%36[Ru]%38%39([N]%40=CC=C(C=C%40%37)C)([N]%41=C(C%42=CC=CC=[N]%39%42)C=CC=C%41)[N]%43=CC=CC=C%43C%44=[N]%38C=CC=C%44)O[C@H]%24COCC%45=CC=[N]%46[Ru]%47%48([N]%49=CC=CC=C%49C%50=[N]%47C=CC=C%50)([N]%51=C(C%52=CC=CC=[N]%48%52)C=CC=C%51)[N]%53=C(C=C(C=C%53)C)C%46=C%45)O[C@H]%23COCC%54=CC=[N]%55[Ru]%56%57([N]%58=CC=CC=C%58C%59=[N]%56C=CC=C%59)([N]%60=C(C%61=CC=CC=[N]%57%61)C=CC=C%60)[N]%62=C(C=C(C=C%62)C)C%55=C%54)O[C@@H]%22COCC(C=C%63)=CC%64=[N]%63[Ru]%65%66([N]%67=CC=C(C=C%67%64)C)([N]%68=C(C%69=CC=CC=[N]%66%69)C=CC=C%68)[N]%70=CC=CC=C%70C%71=[N]%65C=CC=C%71,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,5.307253472864004,10000,1.0,0.0040825026714338495,0.0,
CC1=CC(C)=CC(C)=C1N2CCN(C3=C(C)C=C(C)C=C3C)C2[Ru]4(Cl)(Cl)=CC5=CC(OCCOC6=CC=C7O(C(C)C)[Ru](C8N(C9=C(C)C=C(C)C=C9C)CCN8C%10=C(C)C=C(C)C=C%10C)(Cl)(Cl)=CC7=C6)=CC=C5O4C(C)C,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,1.31230206636,10000,0.954155154,0.0010094631279692309,1.3205901613749283e-07,
CC1=CC(C)=CC(C)=C1N2CCN(C3=C(C)C=C(C)C=C3C)C2[Ru]4(Cl)(Cl)=CC5=CC(OCC6=CC=C(C7=CC=C(COC8=CC=C9C(C=[Ru](Cl)(Cl)(C(N(CC%10)C(C(C)=CC(C)=C%11)=C%11C)N%10C(C(C)=CC(C)=C%12)=C%12C)O9C(C)C)=C8)C=C7)C=C6)=CC=C5O4C(C)C,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,1.4643646666159997,10000,0.972629852,0.0011264343589353844,7.83248840526861e-08,
CC1=CC(C)=CC(C)=C1N2CCN(C3=C(C)C=C(C)C=C3C)C2[Ru]4(Cl)(Cl)=CC5=CC(OCC6=CC(COC7=CC=C8O(C(C)C)[Ru](C9N(C%10=C(C)C=C(C)C=C%10C)CCN9C%11=C(C)C=C(C)C=C%11C)(Cl)(Cl)=CC8=C7)=CC(COC%12=CC=C%13C(C=[Ru](Cl)(Cl)(C(N(CC%14)C(C(C)=CC(C)=C%15)=C%15C)N%14C(C(C)=CC(C)=C%16)=C%16C)O%13C(C)C)=C%12)=C6)=CC=C5O4C(C)C,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,2.0434765746359997,10000,0.993316048,0.0015719050574123075,1.90125067983108e-08,
CC(O1C(C(C=[Ru]1(Cl)(C(N(CC2)C(C(C)=CC(C)=C3)=C3C)N2C(C(C)=CC(C)=C4)=C4C)Cl)=C5)=CC=C5OCC(C=C6)=CC=C6C7=CC(C8=CC=C(COC9=CC=C%10C(C=[Ru](Cl)(Cl)(C(N(CC%11)C(C(C)=CC(C)=C%12)=C%12C)N%11C(C(C)=CC(C)=C%13)=C%13C)O%10C(C)C)=C9)C=C8)=CC(C%14=CC=C(COC%15=CC=C%16O(C(C)C)[Ru](C%17N(C%18=C(C)C=C(C)C=C%18C)CCN%17C%19=C(C)C=C(C)C=C%19C)(Cl)(Cl)=CC%16=C%15)C=C%14)=C7)C,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,2.27157047502,10000,0.99703939,0.0017473619038615384,8.4160700828474e-09,
CC1=CC(C)=CC(C)=C1N2CCN(C3=C(C)C=C(C)C=C3C)C2[Ru]4(Cl)(Cl)=CC5=CC(OCC(COC6=CC=C7C(C=[Ru](Cl)(Cl)(C(N(CC8)C(C(C)=CC(C)=C9)=C9C)N8C(C(C)=CC(C)=C%10)=C%10C)O7C(C)C)=C6)(COC%11=CC=C%12C(C=[Ru](Cl)(Cl)(C(N(CC%13)C(C(C)=CC(C)=C%14)=C%14C)N%13C(C(C)=CC(C)=C%15)=C%15C)O%12C(C)C)=C%11)COC%16=CC=C%17O(C(C)C)[Ru](C%18N(C%19=C(C)C=C(C)C=C%19C)CCN%18C%20=C(C)C=C(C)C=C%20C)(Cl)(Cl)=CC%17=C%16)=CC=C5O4C(C)C,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,2.6366041327199996,10000,0.99890163,0.0020281570251692305,3.1214955622106113e-09,
