UNIQUETT,NumHeteroatoms,chi4n,CHIRAL_ALLATOM_RATIO,MW,COMPLEXITY,SMART-PMI,SMILES
16,7.0,4.972,0.0,855.975,2.683,334.191,I[Pd](I)(=C1N(Cc2ccccc2)C=CN1Cc3ccccc3)=C4N(Cc5ccccc5)C=CN4Cc6ccccc6
3,5.0,0.087,0.0,223.93,1.628,65.33,CC(O[Pd]OC(C)=O)=O
8,5.0,8.418,0.0,924.148,2.849,372.372,Cl[Rh]([P](c1ccccc1)(c2ccccc2)c3ccccc3)([P](c4ccccc4)(c5ccccc5)c6ccccc6)[P](c7ccccc7)(c8ccccc8)c9ccccc9
25,7.0,5.649,0.044,662.349,2.741,319.237,CC(c1cc(/C=N/[C@H]2CCCC[C@@H]2/N=C/c3cc(C(C)(C)C)cc(C(C)(C)C)c3O[Co](O4)OC(C)=O)c4c(C(C)(C)C)c1)(C)C
16,7.0,4.445,0.0,490.182,2.574,267.344,Cl[Ni]1[P](C(C)(C)C)(C(C)(C)C)NC2=CC=CC(N[P]1(C(C)(C)C)C(C)(C)C)=N2
16,7.0,4.445,0.0,534.131,2.574,273.057,Br[Ni]1[P](C(C)(C)C)(C(C)(C)C)NC2=CC=CC(N[P]1(C(C)(C)C)C(C)(C)C)=N2
19,7.0,4.384,0.0,570.057,2.488,262.463,Cl[Ni]1[P](c2ccccc2)(c3ccccc3)NC4=NC(N[P]1(c5ccccc5)c6ccccc6)=CC=C4
25,7.0,4.415,0.0,530.119,2.485,256.753,Cl[Ni]1[P](C(C)(C)C)(C(C)(C)C)NC2=NC(N[P]1(c3ccccc3)c4ccccc4)=CC=C2
20,8.0,5.389,0.0,564.161,2.673,294.376,[H][Ru]1(C=O)([P](C(C)(C)C)(C(C)(C)C)NC2=NC(N[P]1(C(C)(C)C)C(C)(C)C)=CC=C2)Cl
43,7.0,4.961,0.0,482.07,2.801,306.372,[H][Ru]12(C=O)(n3c(c4n2cccc4)cccc3N[P]1(C(C)(C)C)C(C)(C)C)Cl
20,8.0,5.389,0.0,564.161,2.673,294.376,[H][Ru]1(C=O)([P](C(C)(C)C)(C(C)(C)C)NC2=NC(N[P]1(C(C)(C)C)C(C)(C)C)=CC=C2)Cl
10,5.0,3.472,0.0,397.278,2.301,206.898,CC(C)(C)P(C(C)(C)C)Nc1nc(NP(C(C)(C)C)C(C)(C)C)ccc1
13,5.0,3.653,0.0,477.152,2.328,222.072,c1(NP(c2ccccc2)c3ccccc3)nc(NP(c4ccccc4)c5ccccc5)ccc1
16,5.0,3.562,0.0,437.215,2.284,209.191,CC(C)(C)P(C(C)(C)C)Nc1cccc(NP(c2ccccc2)c3ccccc3)n1
20,4.0,2.61,0.0,315.186,1.869,119.763,CC(C)(C)P(C(C)(C)C)Nc1cccc(c2ncccc2)n1
5,1.0,5.032,0.0,280.232,2.485,224.363,C1(P(C2CCCCC2)C3CCCCC3)CCCCC1
46,4.0,4.444,0.208,324.184,3.766,456.79,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)c(ccn3)c4c3ccc(OC)c4
13,1.0,1.815,0.0,179.073,1.606,55.469,c12cccnc1c3ccccc3cc2
53,5.0,5.203,0.161,414.194,3.953,501.554,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)OC(c4ccccc4)=O)C[C@@H]5CC[N@]1C[C@@H]5C=C
4,2.0,2.364,0.0,247.219,1.661,74.134,OCC[P+](CCCC)(CCCC)CCCC
5,2.0,4.566,0.0,415.406,2.443,234.452,CCCCCCCC[P+](CCO)(CCCCCCCC)CCCCCCCC
3,1.0,2.645,0.0,259.255,1.739,89.425,CCCC[P+](CCCC)(CCCC)CCCC
3,1.0,2.645,0.0,242.284,1.739,87.219,CCCC[N+](CCCC)(CCCC)CCCC
5,3.0,3.081,0.0,574.112,2.095,193.529,[Pd].O=C(/C=C/c1ccccc1)\C=C\c2ccccc2.O=C(/C=C/c3ccccc3)\C=C\c4ccccc4
21,6.0,4.872,0.0,717.225,2.529,288.829,Cl[Pt]([S](C)C)(Cl)=C1N(c2c(C(C)C)cccc2C(C)C)CCN1c3c(C(C)C)cccc3C(C)C
45,4.0,4.787,0.208,325.215,3.758,455.509,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)N)C[C@@H]4CC[N@]1C[C@@H]4CC
5,5.0,4.622,0.0,914.12,2.575,322.533,O=C(/C=C/c1ccccc1)/C=C/c2ccccc2.O=C(/C=C/c3ccccc3)/C=C/c4ccccc4.O=C(/C=C/c5ccccc5)/C=C/c6ccccc6.[Pd].[Pd]
20,10.0,11.615,0.0,1222.381,2.985,435.235,O=P(c1ccccc1)(c2ccccc2)Cc3cc(OCc4ccc(c5ccc(COc6cc(CP(c7ccccc7)(c8ccccc8)=O)cc(CP(c9ccccc9)(c%10ccccc%10)=O)c6)cc5)cc4)cc(CP(c%11ccccc%11)(c%12ccccc%12)=O)c3
16,15.0,16.131,0.0,1680.501,3.133,520.944,O=P(c1ccccc1)(c2ccccc2)Cc3cc(OCc4cc(COc5cc(CP(c6ccccc6)(c7ccccc7)=O)cc(CP(c8ccccc8)(c9ccccc9)=O)c5)cc(COc%10cc(CP(c%11ccccc%11)(c%12ccccc%12)=O)cc(CP(c%13ccccc%13)(c%14ccccc%14)=O)c%10)c4)cc(CP(c%15ccccc%15)(c%16ccccc%16)=O)c3
21,15.0,18.549,0.0,1908.595,3.079,541.052,O=P(c1ccccc1)(c2ccccc2)Cc3cc(OCc4ccc(c5cc(c6ccc(COc7cc(CP(c8ccccc8)(c9ccccc9)=O)cc(CP(c%10ccccc%10)(c%11ccccc%11)=O)c7)cc6)cc(c%12ccc(COc%13cc(CP(c%14ccccc%14)(c%15ccccc%15)=O)cc(CP(c%16ccccc%16)(c%17ccccc%17)=O)c%13)cc%12)c5)cc4)cc(CP(c%18ccccc%18)(c%19ccccc%19)=O)c3
18,7.0,5.145,0.0,636.081,2.627,295.593,O=C(C)O[Pd]1([P](c2ccccc2)(c3ccccc3)CCC[P](c4ccccc4)1c5ccccc5)OC(C)=O
1,4.0,0.044,0.0,187.898,1.464,31.585,[H][Rh]([C]=O)([C]=O)[C]=O
3,54.0,10.58,0.0,3448.454,3.152,754.209,CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O
35,10.0,11.18,0.06,855.313,3.296,442.651,Cl[Ru]1(Cl)[P](CC2OC(C)(OC2C[P]1(C3CCCCC3)C4CCCCC4)C)(C5CCCCC5)C6CCCCC6.CC(N)C7=NC(C=CC=C8)=C8N7
39,6.0,7.812,0.019,793.237,3.004,382.836,Cl[Ru](OC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=NC=CC=C3)(=CC4=CC=CC=C4)=C5N(C6=C(C)C=C(C)C=C6C)CCN5C7=C(C)C=C(C)C=C7C
15,5.0,13.077,0.0,822.353,2.849,359.242,Cl[Ru](Cl)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)([P](C4CCCCC4)(C5CCCCC5)C6CCCCC6)=Cc7ccccc7
23,10.0,4.401,0.0,734.206,2.711,323.313,CC(C)c1c(N2/C(N(c3c(C(C)C)cccc3C(C)C)C=C2)=[Au]/OS(=O)(C(F)(F)F)=O)c(C(C)C)ccc1
25,10.0,10.839,0.0,1230.332,2.995,437.989,O=S(O/[Au]=C1N(c2c(C(c3ccccc3)c4ccccc4)cccc2C(c5ccccc5)c6ccccc6)C=CN\1c7c(C(c8ccccc8)c9ccccc9)cccc7C(c%10ccccc%10)c%11ccccc%11)(C(F)(F)F)=O
18,4.0,4.322,0.0,602.257,2.374,246.5,CC(C)c1c(N2/C(N(c3c(C(C)C)cccc3C(C)C)C=C2)=[Au]\O)c(C(C)C)ccc1
21,4.0,4.483,0.0,642.288,2.392,254.919,CC(C)c1c(N2/C(N(c3c(C(C)C)cccc3C(C)C)C=C2)=[Au]\CC(C)=O)c(C(C)C)ccc1
30,4.0,10.109,0.022,792.429,2.98,378.457,CC(C)c1c(N2/C(N(c3c(C(C)C)cccc3C(C)C)CC2CC45CC6CC(CC(C5)C6)C4)=[Au]/CC(C)=O)c(C(C)C)ccc1
19,7.0,8.691,0.0,1187.511,2.85,406.862,CC(C)c1c(N2/C(N(c3c(C(C)C)cccc3C(C)C)C=C2)=[Au]/[O+](/[Au]=C4N(c5c(C(C)C)cccc5C(C)C)C=CN/4c6c(C(C)C)cccc6C(C)C)[H])c(C(C)C)ccc1
45,4.0,4.326,0.217,310.168,3.793,459.636,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)O)C[C@@H]4CC[N@]1C[C@@H]4C=C
50,12.0,17.564,0.185,1089.62,4.405,669.346,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)O)C[C@@H]4CC[N@+]1(C[C@@H]4C=C)Cc5cc(C[N@+]6(CC[C@H]7C[C@@]6([H])[C@@H](c(ccn8)c9c8ccc(OC)c9)O)C[C@@H]7C=C)cc(C[N@+]%10(CC[C@H]%11C[C@@]%10([H])[C@@H](c(ccn%12)c%13c%12ccc(OC)c%13)O)C[C@@H]%11C=C)c5
51,12.0,15.513,0.185,1086.598,4.419,671.442,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)OCc4cc(CO[C@@H]([C@]5([H])C[C@@H]6CC[N@]5C[C@@H]6C=C)c(ccn7)c8c7ccc(OC)c8)cc(CO[C@@H]([C@]9([H])C[C@@H]%10CC[N@]9C[C@@H]%10C=C)c(ccn%11)c%12c%11ccc(OC)c%12)c4)C[C@@H]%13CC[N@]1C[C@@H]%13C=C
50,12.0,15.159,0.192,1044.551,4.41,664.345,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)OCc4cc(CO[C@@H]([C@]5([H])C[C@@H]6CC[N@]5C[C@@H]6C=C)c(ccn7)c8c7ccc(O)c8)cc(CO[C@@H]([C@]9([H])C[C@@H]%10CC[N@]9C[C@@H]%10C=C)c(ccn%11)c%12c%11ccc(O)c%12)c4)C[C@@H]%13CC[N@]1C[C@@H]%13C=C
36,6.0,4.228,0.091,322.135,2.868,297.452,Cc1nc(NS(CC2(CCC3CC2=O)C3(C)C)(=O)=O)ccc1
34,11.0,7.804,0.111,537.197,3.627,459.865,O=C1CC2CCC1(CS(Nc3cccc(NS(CC4(CCC5CC4=O)C5(C)C)(=O)=O)n3)(=O)=O)C2(C)C
52,5.0,4.855,0.167,408.241,3.896,490.656,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)OC(C(C)(C)C)=O)C[C@@H]4CC[N@]1C[C@@H]4C=C
55,5.0,6.344,0.135,506.351,4.141,546.738,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)OC(CCCCCCCCCCC)=O)C[C@@H]4CC[N@]1C[C@@H]4C=C
55,5.0,9.164,0.139,486.288,4.253,563.972,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)OC(C45CC6CC(CC(C5)C6)C4)=O)C[C@@H]7CC[N@]1C[C@@H]7C=C
7,2.0,1.976,0.0,156.139,1.608,52.887,CC1(CCCC(N1[O])(C)C)C
13,9.0,8.6,0.0,630.448,2.99,359.253,CC1(CC(CC(C)(N1[O])C)OCc2cc(COC(CC3(C)C)CC(C)(N3[O])C)cc(COC(CC4(C)C)CC(C)(N4[O])C)c2)C
36,7.0,4.626,0.0,405.127,2.633,266.689,O[Fe]12(n3c(c4n1c(N[P]2(C(C)(C)C)C(C)(C)C)ccc4)cccc3)O
12,2.0,4.168,0.0,394.292,2.385,221.435,CC(C)(P(C(C)(C)C)Cc1c(CP(C(C)(C)C)C(C)(C)C)cccc1)C
4,1.0,3.683,0.0,370.373,2.142,175.294,CCCCCCCCP(CCCCCCCC)CCCCCCCC
8,5.0,4.411,0.0,513.291,2.54,264.348,CCCCCCCC[P](CCCCCCCC)(CCCCCCCC)[Co]([C]=O)([C]=O)[C]=O
35,6.0,7.833,0.0,783.141,2.948,371.565,CC1(C)c2c(Oc3c1cccc3[P](c4ccccc4)(c5ccccc5)[Pd+]67O[C-](C)C=C(O7)C)c([P]6(c8ccccc8)c9ccccc9)ccc2
42,6.0,7.142,0.044,738.266,3.215,413.013,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)C(CC(CCCC)CC)CN2c4c(C)cc(C)cc4C)cccc1)C
38,8.0,14.549,0.0,926.349,3.03,404.78,CC(C)Oc1ccccc1C=[Ru](Cl)(Cl)=C2N(CCN2c3c(C)cc(OCC45CC6CC(CC(C5)C6)C4)cc3C)c7c(C)cc(OCC89CC%10CC(CC(C9)C%10)C8)cc7C
37,12.0,6.068,0.0,834.235,2.955,379.489,CC(C)Oc1ccccc1C=[Ru](Cl)(Cl)=C2N(CCN2c3c(C)cc(OCCOCCOC)cc3C)c4c(C)cc(OCCOCCOC)cc4C
34,6.0,6.616,0.0,716.187,2.821,340.428,CC(C)Oc1ccc(c2c(C)cccc2)cc1C=[Ru](Cl)(Cl)=C3N(CCN3c4c(C)cc(C)cc4C)c5c(C)cc(C)cc5C
39,7.0,8.115,0.0,886.354,3.003,394.817,CC(C)Oc1ccc(c2cc(C(C)(C)C)c(OCCCC)c(C(C)(C)C)c2)cc1C=[Ru](Cl)(Cl)=C3N(CCN3c4c(C)cc(C)cc4C)c5c(C)cc(C)cc5C
5,11.0,0.134,0.0,331.874,2.049,153.871,O=C(C(F)(F)F)O[Pd]OC(C(F)(F)F)=O
12,7.0,5.824,0.0,748.112,2.827,345.564,CC(O[Pd](OC(C)=O)([P](c1ccccc1)(c2ccccc2)c3ccccc3)[P](c4ccccc4)(c5ccccc5)c6ccccc6)=O
22,4.0,6.667,0.0,684.096,2.613,299.391,CC1(c2c(Oc3c1cccc3[P](c4ccccc4)([Pd][P]5(c6ccccc6)c7ccccc7)c8ccccc8)c5ccc2)C
7,5.0,11.448,0.0,1154.268,2.853,403.016,c1([P]([Pd]([P](c2ccccc2)(c3ccccc3)c4ccccc4)([P](c5ccccc5)(c6ccccc6)c7ccccc7)[P](c8ccccc8)(c9ccccc9)c%10ccccc%10)(c%11ccccc%11)c%12ccccc%12)ccccc1
12,10.0,1.596,0.0,341.826,2.19,179.993,O=C1[Co](C2=O)([C]=O)([C]=O)([C]=O)[Co]12([C]=O)([C]=O)[C]=O
26,10.0,11.258,0.0,1026.582,3.006,413.501,CCCCCCCC[P](CCCCCCCC)([Co]12([C]=O)([C]=O)[Co](C2=O)([C]=O)([C]=O)([P](CCCCCCCC)(CCCCCCCC)CCCCCCCC)C1=O)CCCCCCCC
12,5.0,1.635,0.0,326.057,1.819,112.315,[H]Oc1ccccc1/C=N/CC/N=C/c2c(O[H])cccc2.[Ni]
27,10.0,3.55,0.0,695.081,2.715,318.84,FC1=CC(F)=CC([Ir](C(C=C(C=C2F)F)=C2C3=CC=CC=N3)OC(C4=NC=CC=C4)=O)=C1C5=CC=CC=N5
13,25.0,6.473,0.0,862.929,3.08,405.315,Fc1c(F)c2c(C(N=c(c3c4c(F)c(F)c(F)c3F)n5c4=NC6=N/C(c7c(F)c(F)c(F)c(F)c76)=N\c8n9[Cu]5)=N/C2=N\c9c%10c8c(F)c(F)c(F)c%10F)c(F)c1F
16,6.0,8.027,0.0,657.172,2.835,335.265,N#Cc1c(n2c3ccccc3c4ccccc24)c(C#N)c(n5c6ccccc6c7ccccc57)c(Cl)c1n8c9ccccc9c%10ccccc8%10
25,5.0,5.292,0.0,825.349,2.554,307.352,CC1=CC(C2=CC=C(C=C2[Ir+3]C3=CC(C)=CC=C3C4=NC=CC(C)=C4)C)=NC=C1.CC(C)(C)C5=CC(C6=NC=CC(C(C)(C)C)=C6)=NC=C5
23,5.0,5.487,0.049,603.336,2.628,291.605,CC(C)(C)c1cc2c(O[Co]Oc3c(C(C)(C)C)cc(C(C)(C)C)cc3/C=N/[C@@H]4CCCC[C@H]4/N=C/2)c(C(C)(C)C)c1
23,5.0,7.466,0.0,620.306,2.717,309.585,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C
22,4.0,4.605,0.0,325.123,2.412,217.149,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2
11,2.0,4.855,0.0,438.162,2.467,241.542,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6
19,5.0,8.498,0.0,752.399,2.773,336.667,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7
13,14.0,5.84,0.0,710.112,3.065,382.859,FC(F)(c1cc(C(F)(F)F)cc(c(c2)c(O)c(c(c(O)c(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)c4)c5c4cccc5)c6c2cccc6)c1)F
17,4.0,9.813,0.0,802.272,2.736,336.62,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10
31,7.0,3.344,0.036,385.2,2.64,265.354,O=c(c(NCc1ccccc1)c2NC[C@H]3N(CCC3)C(OC(C)(C)C)=O)c2=O
15,10.0,1.851,0.0,339.033,2.202,181.803,O=c(c(OC)c1Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c1=O
60,13.0,6.506,0.111,628.191,4.225,577.443,O=c(c(N[C@@H](c(ccn1)c2c1ccc(OC)c2)[C@H]3N4CCC(C3)C(C#C)C4)c5Nc6cc(C(F)(F)F)cc(C(F)(F)F)c6)c5=O
56,6.0,5.885,0.147,474.245,4.198,552.767,CCC1C2C[C@@H]([C@@H](NC(NCc3ccccc3)=S)c(ccn4)c5c4ccc(OC)c5)N(CC2)C1
62,11.0,7.067,0.111,620.321,4.228,576.987,O=c(c(N[C@@H]([C@@H]1[N@@](CC[C@H]2C1)C[C@@H]2C=C)c3ccnc4ccc(OC)cc34)c5N6CCOCCOCCOCCOCC6)c5=O
8,2.0,3.446,0.0,398.135,2.13,176.763,P(c1ccccc1)(c2ccccc2)CCP(c3ccccc3)c4ccccc4
16,7.0,5.311,0.0,497.102,2.707,291.819,Br[Mn]1(C=O)(C=O)[P](C(C)C)(C(C)C)CCNCC[P]1(C(C)C)C(C)C
10,13.0,2.782,0.0,498.94,2.368,231.989,O=S(c1cccc(P(c2cc(S(=O)([O-])=O)ccc2)c3cc(S(=O)([O-])=O)ccc3)c1)([O-])=O
