,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42c_fold0,rejection_mcmpnn_combi_v42c_fold4,rejection_mcmpnn_combi_v42c_fold2,rejection_mcmpnn_combi_v42c_fold1,rejection_mcmpnn_combi_v42c_fold3,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
0,0,0,0,0,0,0,SS336,Acetonitrile,c1(CP(c2ccccc2)c3ccccc3)c(c4c(CP(c5ccccc5)c6ccccc6)cccc4CP(c7ccccc7)c8ccccc8)c(CP(c9ccccc9)c%10ccccc%10)ccc1,c1(CP(c2ccccc2)c3ccccc3)c(c4c(CP(c5ccccc5)c6ccccc6)cccc4CP(c7ccccc7)c8ccccc8)c(CP(c9ccccc9)c%10ccccc%10)ccc1,0.5,30,25,0.456,CF,ligand,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,947.0320000000002,13.885199999999976,947.0320000000002,13.885199999999976,0,0,0,0,0,1,0,0,1,0,0.81718355,0.7867444,0.8041159,0.8684687,0.7770008,0.8107026700000001,0.7662270164583066,0.8551783235416935
1,1,1,1,1,1,1,SS336,Acetonitrile,c1(P(c2ccccc2)c3ccccc3)ccccc1,c1(P(c2ccccc2)c3ccccc3)ccccc1,0.5,30,25,0.456,CF,ligand,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,262.292,3.4448000000000016,262.292,3.4448000000000016,0,0,0,0,0,1,0,0,1,0,0.6622624,0.6138495,0.6200665,0.569367,0.63321453,0.619751986,0.5778195732574302,0.6616843987425699
2,2,2,2,2,2,2,SS336,Acetonitrile,c1(P(CCCCP(c2ccccc2)c3ccccc3)c4ccccc4)ccccc1,c1(P(CCCCP(c2ccccc2)c3ccccc3)c4ccccc4)ccccc1,0.5,30,25,0.456,CF,ligand,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,426.4800000000001,6.032400000000005,426.4800000000001,6.032400000000005,0,0,0,0,0,1,0,0,1,0,0.7979382,0.86289006,0.7988597,0.86595285,0.78435105,0.821998372,0.7733680139859075,0.8706287300140926
3,3,3,3,3,3,3,SS336,Acetonitrile,Cc1c(C(C)(C)C)cc(C(C)(C)C)c(OP(Oc2c3ccccc3ccc2)Oc4c5ccccc5ccc4)c1c6c(OP(Oc7c8ccccc8ccc7)Oc9c%10ccccc%10ccc9)c(C(C)(C)C)cc(C(C)(C)C)c6C,Cc1c(C(C)(C)C)cc(C(C)(C)C)c(OP(Oc2c3ccccc3ccc2)Oc4c5ccccc5ccc4)c1c6c(OP(Oc7c8ccccc8ccc7)Oc9c%10ccccc%10ccc9)c(C(C)(C)C)cc(C(C)(C)C)c6C,0.5,30,25,0.456,CF,ligand,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,1071.287999999999,21.300640000000016,1071.287999999999,21.300640000000016,0,0,0,0,0,1,0,0,1,0,0.72795355,0.602224,0.65953904,0.6890064,0.60440147,0.656624892,0.5890951069984647,0.7241546770015352
4,4,4,4,4,4,4,SS336,Acetonitrile,COc1cc(C(C)(C)C)c(OP2Oc3ccccc3c4ccccc4O2)c(c5cc(OC)cc(C(C)(C)C)c5OP6Oc7ccccc7c8ccccc8O6)c1,COc1cc(C(C)(C)C)c(OP2Oc3ccccc3c4ccccc4O2)c(c5cc(OC)cc(C(C)(C)C)c5OP6Oc7ccccc7c8ccccc8O6)c1,0.5,30,25,0.456,CF,ligand,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,786.7980000000002,14.85679999999997,786.7980000000002,14.85679999999997,0,0,0,0,0,1,0,0,1,0,0.71784854,0.56642824,0.6668793,0.6291656,0.5807258,0.632209496,0.5548590830823099,0.70955990891769
5,5,5,5,5,5,5,SS336,Acetonitrile,O=C(/C=C/c1cc(c2cc(/C=C/C(OC)=O)cc(C(C)(C)C)c2OP3Oc4c(c5c(O3)cccc5)cccc4)c(OP6Oc7c(c8c(O6)cccc8)cccc7)c(C(C)(C)C)c1)OC,O=C(/C=C/c1cc(c2cc(/C=C/C(OC)=O)cc(C(C)(C)C)c2OP3Oc4c(c5c(O3)cccc5)cccc4)c(OP6Oc7c(c8c(O6)cccc8)cccc7)c(C(C)(C)C)c1)OC,0.5,30,25,0.456,CF,ligand,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,894.8940000000001,15.21199999999996,894.8940000000001,15.21199999999996,0,0,0,0,0,1,0,0,1,0,0.74052584,0.63534844,0.675455,0.6590923,0.59813404,0.6617111240000001,0.5961712905424159,0.7272509574575843
6,6,6,6,6,6,6,SS336,Acetonitrile,CC1(C)c2cccc(P(c3ccccc3)c4ccccc4)c2Oc5c(P(c6ccccc6)c7ccccc7)cccc15,CC1(C)c2cccc(P(c3ccccc3)c4ccccc4)c2Oc5c(P(c6ccccc6)c7ccccc7)cccc15,0.5,30,25,0.456,CF,ligand,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,578.6320000000002,7.634600000000009,578.6320000000002,7.634600000000009,0,0,0,0,0,1,0,0,1,0,0.7652991,0.76748705,0.78730595,0.8550334,0.7724161,0.78950832,0.7427948757770331,0.836221764222967
7,7,7,7,7,7,7,SS336,Acetonitrile,CN(c1ccc(P(C(C)(C)C)C(C)(C)C)cc1)C,CN(c1ccc(P(C(C)(C)C)C(C)(C)C)cc1)C,0.5,30,25,0.456,CF,ligand,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,265.381,4.456800000000004,265.381,4.456800000000004,0,0,0,0,0,1,0,0,1,0,0.54971683,0.5188397,0.6560391,0.65909976,0.6401168,0.6047624380000001,0.5232358081293221,0.686289067870678
8,8,8,8,8,8,8,SS336,Acetonitrile,CC(C)(P(c1c(c2ccccc2)cccc1)C(C)(C)C)C,CC(C)(P(c1c(c2ccccc2)cccc1)C(C)(C)C)C,0.5,30,25,0.456,CF,ligand,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,298.4100000000001,6.057800000000005,298.4100000000001,6.057800000000005,0,0,0,0,0,1,0,0,1,0,0.6689562,0.64274424,0.7062985,0.7287022,0.7134105,0.692022328,0.6482677543746703,0.7357769016253296
9,9,9,9,9,9,9,SS336,Acetonitrile,c1(c2ccccc2)ccccc1P(C3CCCCC3)C4CCCCC4,c1(c2ccccc2)ccccc1P(C3CCCCC3)C4CCCCC4,0.5,30,25,0.456,CF,ligand,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,350.48600000000016,7.126200000000005,350.48600000000016,7.126200000000005,0,0,0,0,0,1,0,0,1,0,0.66449755,0.7442574,0.6910209,0.60669136,0.7050611,0.6823056620000001,0.6187910751649027,0.7458202488350975
10,10,10,10,10,10,10,SS336,Acetonitrile,CN(c1c(c2ccccc2P(C3CCCCC3)C4CCCCC4)cccc1)C,CN(c1c(c2ccccc2P(C3CCCCC3)C4CCCCC4)cccc1)C,0.5,30,25,0.456,CF,ligand,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,393.5550000000001,7.192200000000008,393.5550000000001,7.192200000000008,0,0,0,0,0,1,0,0,1,0,0.72586644,0.7202637,0.6686609,0.71611893,0.70084256,0.7063505059999999,0.6777604366393376,0.7349405753606623
11,11,11,11,11,11,11,SS336,Acetonitrile,CC(c1c(c2ccccc2P(C3CCCCC3)C4CCCCC4)c(C(C)C)cc(C(C)C)c1)C,CC(c1c(c2ccccc2P(C3CCCCC3)C4CCCCC4)c(C(C)C)cc(C(C)C)c1)C,0.5,30,25,0.456,CF,ligand,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,476.7290000000002,10.496399999999992,476.7290000000002,10.496399999999992,0,0,0,0,0,1,0,0,1,0,0.7166688,0.70447224,0.7337636,0.6710727,0.6834423,0.7018839279999999,0.6706502736497612,0.7331175823502386
12,12,12,12,12,12,12,SS336,Acetonitrile,CC(C)c1c(c2c(OC)ccc(OC)c2P(C(C)(C)C)C(C)(C)C)c(C(C)C)cc(C(C)C)c1,CC(C)c1c(c2c(OC)ccc(OC)c2P(C(C)(C)C)C(C)(C)C)c(C(C)C)cc(C(C)C)c1,0.5,30,25,0.456,CF,ligand,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,484.70500000000027,9.4452,484.70500000000027,9.4452,0,0,0,0,0,1,0,0,1,0,0.7245234,0.6471118,0.7565247,0.7454584,0.6529485,0.70531336,0.6409957900210154,0.7696309299789846
13,13,13,13,13,13,13,SS336,Acetonitrile,CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,0.5,30,25,0.456,CF,ligand,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,466.9030000000005,11.24519999999999,466.9030000000005,11.24519999999999,0,0,0,0,0,1,0,0,1,0,0.7892688,0.862843,0.7077317,0.83135617,0.82664406,0.8035687460000001,0.7295691236658627,0.8775683683341374
14,14,14,14,14,14,14,SS336,Acetonitrile,P(c(c1c2c(P(c3ccccc3)c4ccccc4)ccc5c2cccc5)ccc6c1cccc6)(c7ccccc7)c8ccccc8,P(c(c1c2c(P(c3ccccc3)c4ccccc4)ccc5c2cccc5)ccc6c1cccc6)(c7ccccc7)c8ccccc8,0.5,30,25,0.456,CF,ligand,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,622.6880000000002,9.1764,622.6880000000002,9.1764,0,0,0,0,0,1,0,0,1,0,0.7620127,0.77539504,0.79182374,0.80648047,0.7560586,0.7783541099999999,0.7524169215121171,0.8042912984878826
15,15,15,15,15,15,15,SS336,Acetonitrile,CC(C)(C)P(C(C)(C)C)Nc1nc(NP(C(C)(C)C)C(C)(C)C)ccc1,CC(C)(C)P(C(C)(C)C)Nc1nc(NP(C(C)(C)C)C(C)(C)C)ccc1,0.5,30,25,0.456,CF,ligand,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,397.5280000000002,7.893200000000008,397.5280000000002,7.893200000000008,0,0,0,0,0,1,0,0,1,0,0.70263493,0.5674857,0.7399685,0.7423072,0.58758146,0.667995558,0.5632406312890534,0.7727504847109465
16,16,16,16,16,16,16,SS336,Acetonitrile,c1(NP(c2ccccc2)c3ccccc3)nc(NP(c4ccccc4)c5ccccc5)ccc1,c1(NP(c2ccccc2)c3ccccc3)nc(NP(c4ccccc4)c5ccccc5)ccc1,0.5,30,25,0.456,CF,ligand,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,477.4880000000001,6.001200000000004,477.4880000000001,6.001200000000004,0,0,0,0,0,1,0,0,1,0,0.79977185,0.8304294,0.83153605,0.8300477,0.81382084,0.821121168,0.8037391570667314,0.8385031789332686
17,17,17,17,17,17,17,SS336,Acetonitrile,CC(C)(C)P(C(C)(C)C)Nc1cccc(NP(c2ccccc2)c3ccccc3)n1,CC(C)(C)P(C(C)(C)C)Nc1cccc(NP(c2ccccc2)c3ccccc3)n1,0.5,30,25,0.456,CF,ligand,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,437.50800000000015,6.947200000000007,437.50800000000015,6.947200000000007,0,0,0,0,0,1,0,0,1,0,0.7878461,0.745909,0.788462,0.7725595,0.74781024,0.768517368,0.7427124763526176,0.7943222596473825
18,18,18,18,18,18,18,SS336,Acetonitrile,CC(C)(C)P(C(C)(C)C)Nc1cccc(c2ncccc2)n1,CC(C)(C)P(C(C)(C)C)Nc1cccc(c2ncccc2)n1,0.5,30,25,0.456,CF,ligand,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,315.401,5.549400000000005,315.401,5.549400000000005,0,0,0,0,0,1,0,0,1,0,0.66454947,0.63971025,0.58002776,0.55957806,0.55491453,0.599756014,0.5382693080360281,0.6612427199639719
19,19,19,19,19,19,19,SS336,Acetonitrile,C1(P(C2CCCCC2)C3CCCCC3)CCCCC1,C1(P(C2CCCCC2)C3CCCCC3)CCCCC1,0.5,30,25,0.456,CF,ligand,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,280.436,6.466400000000006,280.436,6.466400000000006,0,0,0,0,0,1,0,0,1,0,0.46188915,0.62380004,0.47255588,0.29370236,0.6185149,0.494092466,0.32525119194150254,0.6629337400584975
20,20,20,20,20,20,20,SS336,Acetonitrile,O=P(c1ccccc1)(c2ccccc2)Cc3cc(OCc4ccc(c5ccc(COc6cc(CP(c7ccccc7)(c8ccccc8)=O)cc(CP(c9ccccc9)(c%10ccccc%10)=O)c6)cc5)cc4)cc(CP(c%11ccccc%11)(c%12ccccc%12)=O)c3,O=P(c1ccccc1)(c2ccccc2)Cc3cc(OCc4ccc(c5ccc(COc6cc(CP(c7ccccc7)(c8ccccc8)=O)cc(CP(c9ccccc9)(c%10ccccc%10)=O)c6)cc5)cc4)cc(CP(c%11ccccc%11)(c%12ccccc%12)=O)c3,0.5,30,25,0.456,CF,ligand,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,1223.2760000000003,16.567999999999966,1223.2760000000003,16.567999999999966,0,0,0,0,0,1,0,0,1,0,0.8096179,0.7965065,0.81497526,0.8275405,0.7966919,0.8090664120000002,0.7927893561975004,0.8253434678025
21,21,21,21,21,21,21,SS336,Acetonitrile,O=P(c1ccccc1)(c2ccccc2)Cc3cc(OCc4cc(COc5cc(CP(c6ccccc6)(c7ccccc7)=O)cc(CP(c8ccccc8)(c9ccccc9)=O)c5)cc(COc%10cc(CP(c%11ccccc%11)(c%12ccccc%12)=O)cc(CP(c%13ccccc%13)(c%14ccccc%14)=O)c%10)c4)cc(CP(c%15ccccc%15)(c%16ccccc%16)=O)c3,O=P(c1ccccc1)(c2ccccc2)Cc3cc(OCc4cc(COc5cc(CP(c6ccccc6)(c7ccccc7)=O)cc(CP(c8ccccc8)(c9ccccc9)=O)c5)cc(COc%10cc(CP(c%11ccccc%11)(c%12ccccc%12)=O)cc(CP(c%13ccccc%13)(c%14ccccc%14)=O)c%10)c4)cc(CP(c%15ccccc%15)(c%16ccccc%16)=O)c3,0.5,30,25,0.456,CF,ligand,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,1681.71,21.50820000000001,1681.71,21.50820000000001,0,0,0,0,0,1,0,0,1,0,0.8208741,0.8124565,0.7964337,0.8455981,0.83358717,0.821789914,0.7982564183144365,0.8453234096855635
22,22,22,22,22,22,22,SS336,Acetonitrile,O=P(c1ccccc1)(c2ccccc2)Cc3cc(OCc4ccc(c5cc(c6ccc(COc7cc(CP(c8ccccc8)(c9ccccc9)=O)cc(CP(c%10ccccc%10)(c%11ccccc%11)=O)c7)cc6)cc(c%12ccc(COc%13cc(CP(c%14ccccc%14)(c%15ccccc%15)=O)cc(CP(c%16ccccc%16)(c%17ccccc%17)=O)c%13)cc%12)c5)cc4)cc(CP(c%18ccccc%18)(c%19ccccc%19)=O)c3,O=P(c1ccccc1)(c2ccccc2)Cc3cc(OCc4ccc(c5cc(c6ccc(COc7cc(CP(c8ccccc8)(c9ccccc9)=O)cc(CP(c%10ccccc%10)(c%11ccccc%11)=O)c7)cc6)cc(c%12ccc(COc%13cc(CP(c%14ccccc%14)(c%15ccccc%15)=O)cc(CP(c%16ccccc%16)(c%17ccccc%17)=O)c%13)cc%12)c5)cc4)cc(CP(c%18ccccc%18)(c%19ccccc%19)=O)c3,0.5,30,25,0.456,CF,ligand,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,1910.0040000000004,26.509200000000053,1910.0040000000004,26.509200000000053,0,0,0,0,0,1,0,0,1,0,0.83131737,0.81701934,0.77522737,0.8417163,0.83099055,0.819254186,0.786809169074934,0.851699202925066
23,23,23,23,23,23,23,SS336,Acetonitrile,CC(C)(P(C(C)(C)C)Cc1c(CP(C(C)(C)C)C(C)(C)C)cccc1)C,CC(C)(P(C(C)(C)C)Cc1c(CP(C(C)(C)C)C(C)(C)C)cccc1)C,0.5,30,25,0.456,CF,ligand,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,394.5640000000001,8.844400000000004,394.5640000000001,8.844400000000004,0,0,0,0,0,1,0,0,1,0,0.64998317,0.7525797,0.89658296,0.88128734,0.813146,0.798715834,0.6732306419288,0.9242010260712
24,24,24,24,24,24,24,SS336,Acetonitrile,CCCCCCCCP(CCCCCCCC)CCCCCCCC,CCCCCCCCP(CCCCCCCC)CCCCCCCC,0.5,30,25,0.456,CF,ligand,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,370.6460000000002,9.5498,370.6460000000002,9.5498,0,0,0,0,0,1,0,0,1,0,0.58454394,0.35208708,0.24887714,0.44819084,0.68763274,0.46426634799999994,0.24600671073618693,0.6825259852638129
25,25,25,25,25,25,25,SS336,Acetonitrile,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,0.5,30,25,0.456,CF,ligand,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,325.348,4.424800000000004,325.348,4.424800000000004,0,0,0,0,0,1,0,0,1,0,0.6348797,0.68887955,0.49684492,0.5394834,0.54003096,0.5800237060000001,0.4818214638689371,0.6782259481310631
26,26,26,26,26,26,26,SS336,Acetonitrile,P(c1ccccc1)(c2ccccc2)CCP(c3ccccc3)c4ccccc4,P(c1ccccc1)(c2ccccc2)CCP(c3ccccc3)c4ccccc4,0.5,30,25,0.456,CF,ligand,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,398.426,5.252200000000005,398.426,5.252200000000005,0,0,0,0,0,1,0,0,1,0,0.7896016,0.8624225,0.7965476,0.86248934,0.77482843,0.8171778940000001,0.764940351622733,0.8694154363772671
27,27,27,27,27,27,27,SS336,Acetonitrile,O=S(c1cccc(P(c2cc(S(=O)([O-])=O)ccc2)c3cc(S(=O)([O-])=O)ccc3)c1)([O-])=O,O=S(c1cccc(P(c2cc(S(=O)([O-])=O)ccc2)c3cc(S(=O)([O-])=O)ccc3)c1)([O-])=O,0.5,30,25,0.456,CF,ligand,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,499.4600000000002,0.1571000000000002,499.4600000000002,0.1571000000000002,0,0,0,0,0,1,0,0,1,0,0.822207,0.93397593,0.9417465,0.9303439,0.8919179,0.904038246,0.8424117323690016,0.9656647596309985
