,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42a_fold3,rejection_mcmpnn_combi_v42a_fold1,rejection_mcmpnn_combi_v42a_fold2,rejection_mcmpnn_combi_v42a_fold4,rejection_mcmpnn_combi_v42a_fold0,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
0,0,0,0,0,0,0,PMPerformance,Toluene,[Mg++].[O-]S(=O)(=O)C(F)(F)F.[O-]S(=O)(=O)C(F)(F)F,[Mg++].[O-]S(=O)(=O)C(F)(F)F.[O-]S(=O)(=O)C(F)(F)F,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,322.4429999999999,-0.2779999999999998,322.4429999999999,-0.2779999999999998,0,0,1,0,0,0,0,0,1,0,0.800321,0.4468304,0.36193055,0.38145572,0.8305501,0.5642175540000001,0.27649723488817346,0.8519378731118267
1,1,1,1,1,1,1,PMPerformance,Toluene,C1=C\CC/C=C\CC/1.[Cl-].[Ir+].[Cl-].[Ir+].C2=C\CC/C=C\CC/2,C1=C\CC/C=C\CC/1.[Cl-].[Ir+].[Cl-].[Ir+].C2=C\CC/C=C\CC/2,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,671.7079999999997,-0.6513999999999978,671.7079999999997,-0.6513999999999978,0,0,1,0,0,0,0,0,1,0,0.75871736,0.39676088,0.7005624,0.8027565,0.75010556,0.6817805399999999,0.4788798290542347,0.8846812509457651
2,2,2,2,2,2,2,PMPerformance,Toluene,CC(c1c(OC)c(C(C)(C)C)cc([P]2(c3ccc(OCO4)c4c3c5c6c(OCO6)ccc5[P](c7cc(C(C)(C)C)c(OC)c(C(C)(C)C)c7)(c8cc(C(C)(C)C)c(OC)c(C(C)(C)C)c8)[Ir+]2)c9cc(C(C)(C)C)c(OC)c(C(C)(C)C)c9)c1)(C)C,CC(c1c(OC)c(C(C)(C)C)cc([P]2(c3ccc(OCO4)c4c3c5c6c(OCO6)ccc5[P](c7cc(C(C)(C)C)c(OC)c(C(C)(C)C)c7)(c8cc(C(C)(C)C)c(OC)c(C(C)(C)C)c8)[Ir+]2)c9cc(C(C)(C)C)c(OC)c(C(C)(C)C)c9)c1)(C)C,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1371.770999999998,16.739299999999968,1371.770999999998,16.739299999999968,0,0,1,0,0,0,0,0,1,0,0.8950467,0.9875357,0.90406585,0.7855916,0.8344854,0.88134505,0.7864877428487141,0.9762023571512858
3,3,3,3,3,3,3,PMPerformance,Toluene,CC(c1cc(C=[N]2[C@H]3CCCC[C@@H]3[N]4=Cc5cc(C(C)(C)C)cc(C(C)(C)C)c5O[Mn]42(Cl)O6)c6c(C(C)(C)C)c1)(C)C,CC(c1cc(C=[N]2[C@H]3CCCC[C@@H]3[N]4=Cc5cc(C(C)(C)C)cc(C(C)(C)C)c5O[Mn]42(Cl)O6)c6c(C(C)(C)C)c1)(C)C,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,635.2149999999999,10.098999999999997,635.2149999999999,10.098999999999997,0,0,1,0,0,0,0,0,1,0,0.8551268,0.8608302,0.879737,0.8202222,0.8232064,0.84782452,0.8161145431363945,0.8795344968636054
4,4,4,4,4,4,4,PMPerformance,Toluene,CC(c1c2c([P]3(c4ccccc4)c5ccccc5)ccc1)(c6c(O2)c([P]([Rh+]73O[C-](C=C(C)O7)C)(c8ccccc8)c9ccccc9)ccc6)C,CC(c1c2c([P]3(c4ccccc4)c5ccccc5)ccc1)(c6c(O2)c([P]([Rh+]73O[C-](C=C(C)O7)C)(c8ccccc8)c9ccccc9)ccc6)C,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,780.6470000000002,9.035990000000002,780.6470000000002,9.035990000000002,0,0,1,0,0,0,0,0,1,0,0.9129702,0.8827896,0.9119667,0.92407167,0.9176136,0.909882354,0.8901617209384544,0.9296029870615455
5,5,5,5,5,5,5,PMPerformance,Toluene,CC([O+]1[Ru]([C-]2N(CCN2c3c(C)cc(C)cc3C)c4c(C)cc(C)cc4C)(Cl)(Cl)=Cc5cc(c6cc(C)c(O[Si](C(C)(C)C)(C)C)c(C)c6)ccc51)C,CC([O+]1[Ru]([C-]2N(CCN2c3c(C)cc(C)cc3C)c4c(C)cc(C)cc4C)(Cl)(Cl)=Cc5cc(c6cc(C)c(O[Si](C(C)(C)C)(C)C)c(C)c6)ccc51)C,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,861.0489999999998,13.428849999999976,861.0489999999998,13.428849999999976,0,0,1,0,0,0,0,0,1,0,0.92528963,0.92686987,0.9625517,0.8707702,0.90042984,0.9171822479999999,0.8748349145631468,0.9595295814368531
6,6,6,6,6,6,6,PMPerformance,Toluene,CC(C[Si]1(O[Si](CC(C)C)(O2)O[Si](CCCNC(OCCc3ccc(OC(C)C)c(C=[Ru](Cl)(Cl)=C4N(c5c(C)cc(C)cc5C)CCN4c6c(C)cc(C)cc6C)c3)=O)(O7)O8)O[Si]9(CC(C)C)O[Si]2(CC(C)C)O[Si]7(CC(C)C)O[Si](O9)(CC(C)C)O[Si]8(CC(C)C)O1)C,CC(C[Si]1(O[Si](CC(C)C)(O2)O[Si](CCCNC(OCCc3ccc(OC(C)C)c(C=[Ru](Cl)(Cl)=C4N(c5c(C)cc(C)cc5C)CCN4c6c(C)cc(C)cc6C)c3)=O)(O7)O8)O[Si]9(CC(C)C)O[Si]2(CC(C)C)O[Si]7(CC(C)C)O[Si](O9)(CC(C)C)O[Si]8(CC(C)C)O1)C,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1571.2729999999983,16.079519999999967,1571.2729999999983,16.079519999999967,0,0,1,0,0,0,0,0,1,0,0.91739607,0.89013755,0.9253094,0.98232824,0.6691129,0.876856832,0.7267627927621966,1.0269508712378033
7,7,7,7,7,7,7,PMPerformance,Toluene,CC(C)Oc1ccccc1C=[Ru](Cl)(Cl)=C2N(CCN2c3c(C)cc(C)cc3C)c4c(C)cc(C)cc4C,CC(C)Oc1ccccc1C=[Ru](Cl)(Cl)=C2N(CCN2c3c(C)cc(C)cc3C)c4c(C)cc(C)cc4C,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,626.634,8.050320000000008,626.634,8.050320000000008,0,0,1,0,0,0,0,0,1,0,0.9034362,0.9057649,0.9326471,0.8741431,0.90799564,0.9047973880000001,0.8789875749151121,0.930607201084888
8,8,8,8,8,8,8,PMPerformance,Toluene,CC(C)c1cc(CN(C2CCCCC2)C3CCCCC3)cc(C(C)C)c1N(/C4=[Pd](Cl)\C/C=C\c5ccccc5)CCN4c6c(C(C)C)cc(CN(C7CCCCC7)C8CCCCC8)cc6C(C)C,CC(C)c1cc(CN(C2CCCCC2)C3CCCCC3)cc(C(C)C)c1N(/C4=[Pd](Cl)\C/C=C\c5ccccc5)CCN4c6c(C(C)C)cc(CN(C7CCCCC7)C8CCCCC8)cc6C(C)C,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1036.3269999999989,17.432699999999972,1036.3269999999989,17.432699999999972,0,0,1,0,0,0,0,0,1,0,0.9666161,0.9528307,1.0,0.91593075,0.93731046,0.954537602,0.9152585240119909,0.9938166799880092
9,9,9,9,9,9,9,PMPerformance,Toluene,CC(O[Co+3]12(OC(C)=C[C-](O1)C)(OC(C)=C[C-](O2)C)O3)=C[C-]3C,CC(O[Co+3]12(OC(C)=C[C-](O1)C)(OC(C)=C[C-](O2)C)O3)=C[C-]3C,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,356.2600000000001,4.209170000000004,356.2600000000001,4.209170000000004,0,0,1,0,0,0,0,0,1,0,0.60839885,0.19025192,0.33172977,0.33573645,0.28844205,0.350911808,0.15794199297391148,0.5438816230260886
10,10,10,10,10,10,10,PMPerformance,Toluene,O=C([O-][Pd]([P](c1ccccc1)(c2ccccc2)c3ccccc3)[P](c4ccccc4)(c5ccccc5)c6ccccc6)C,O=C([O-][Pd]([P](c1ccccc1)(c2ccccc2)c3ccccc3)[P](c4ccccc4)(c5ccccc5)c6ccccc6)C,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,690.0480000000001,5.643300000000005,690.0480000000001,5.643300000000005,0,0,1,0,0,0,0,0,1,0,0.88091373,0.8731073,0.911417,0.91349506,0.9148903,0.898764678,0.8738225372043454,0.9237068187956546
11,11,11,11,11,11,11,PMPerformance,Toluene,c1([P](c2ccccc2)([Pd][P](c3ccccc3)(c4ccccc4)c5ccccc5)c6ccccc6)ccccc1,c1([P](c2ccccc2)([Pd][P](c3ccccc3)(c4ccccc4)c5ccccc5)c6ccccc6)ccccc1,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,631.0040000000002,6.8871000000000056,631.0040000000002,6.8871000000000056,0,0,1,0,0,0,0,0,1,0,0.88911694,0.87905663,0.92603666,0.9159384,0.93129057,0.9082878400000001,0.8796711594867537,0.9369045205132465
12,12,12,12,12,12,12,PMPerformance,Toluene,CC(O[Pd]([P](c1ccc(c2c(C(C)C)cc(C(C)C)cc2C(C)C)cc1)(C3CCCCC3)C4CCCCC4)(OC(C)=O)[P](c5ccc(c6c(C(C)C)cc(C(C)C)cc6C(C)C)cc5)(C7CCCCC7)C8CCCCC8)=O,CC(O[Pd]([P](c1ccc(c2c(C(C)C)cc(C(C)C)cc2C(C)C)cc1)(C3CCCCC3)C4CCCCC4)(OC(C)=O)[P](c5ccc(c6c(C(C)C)cc(C(C)C)cc6C(C)C)cc5)(C7CCCCC7)C8CCCCC8)=O,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1177.966,21.0179,1177.966,21.0179,0,0,1,0,0,0,0,0,1,0,0.95644474,0.99285114,1.0,0.8963894,0.92707515,0.954552086,0.9001670872945757,1.0089370847054242
13,13,13,13,13,13,13,PMPerformance,Toluene,CC(O[Pd]1([P](c2ccccc2)(c3ccccc3)c4cc5ccccc5cc4c6cc7ccccc7cc6[P]1(c8ccccc8)c9ccccc9)OC(C)=O)=O,CC(O[Pd]1([P](c2ccccc2)(c3ccccc3)c4cc5ccccc5cc4c6cc7ccccc7cc6[P]1(c8ccccc8)c9ccccc9)OC(C)=O)=O,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,847.1960000000003,9.201500000000005,847.1960000000003,9.201500000000005,0,0,1,0,0,0,0,0,1,0,0.9060565,0.8849387,0.96358967,0.92157185,0.9457753,0.924386404,0.8856432569605337,0.9631295510394664
14,14,14,14,14,14,14,PMPerformance,Toluene,CC(O[Pd]OC(C)=O)=O,CC(O[Pd]OC(C)=O)=O,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,224.508,0.0250999999999999,224.508,0.0250999999999999,0,0,1,0,0,0,0,0,1,0,0.6707473,0.61305946,0.63138354,0.39573282,0.69692385,0.601569394,0.4530001909925657,0.7501385970074342
15,15,15,15,15,15,15,PMPerformance,Toluene,CC(O[Rh+]([C]=O)([C]=O)O1)=C[C-]1C,CC(O[Rh+]([C]=O)([C]=O)O1)=C[C-]1C,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,258.035,0.60719,258.035,0.60719,0,0,1,0,0,0,0,0,1,0,0.66761166,0.560334,0.540774,0.3877866,0.5940392,0.550109092,0.42245753008762976,0.6777606539123703
16,16,16,16,16,16,16,PMPerformance,Toluene,CC1=C[C-](C)O[Rh+]([P](c2ccccc2)(c3ccccc3)c4ccccc4)([P](c5ccccc5)(c6ccccc6)c7ccccc7)O1,CC1=C[C-](C)O[Rh+]([P](c2ccccc2)(c3ccccc3)c4ccccc4)([P](c5ccccc5)(c6ccccc6)c7ccccc7)O1,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,726.5990000000002,8.290990000000008,726.5990000000002,8.290990000000008,0,0,1,0,0,0,0,0,1,0,0.9074893,0.8782379,0.8714473,0.92418396,0.92262614,0.90079692,0.8701390942351686,0.9314547457648314
17,17,17,17,17,17,17,PMPerformance,Toluene,CC(C)Oc1c(C=[Ru]([P](C2CCCCC2)(C3CCCCC3)C4CCCCC4)(Cl)Cl)cccc1,CC(C)Oc1c(C=[Ru]([P](C2CCCCC2)(C3CCCCC3)C4CCCCC4)(Cl)Cl)cccc1,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,600.6170000000005,10.016299999999994,600.6170000000005,10.016299999999994,0,0,1,0,0,0,0,0,1,0,0.9078042,0.9324851,0.926579,0.8847314,0.9173738,0.9137946999999998,0.8905144037127535,0.9370749962872462
18,18,18,18,18,18,18,PMPerformance,Toluene,Cc1cc(C)c(N2CCN(C2=[Ru](Cl)(Cl)([P](C3CCCCC3)(C4CCCCC4)C5CCCCC5)=C6C=C(C7=CC=CC=C76)c8ccccc8)c9c(C)cc(C)cc9C)c(C)c1,Cc1cc(C)c(N2CCN(C2=[Ru](Cl)(Cl)([P](C3CCCCC3)(C4CCCCC4)C5CCCCC5)=C6C=C(C7=CC=CC=C76)c8ccccc8)c9c(C)cc(C)cc9C)c(C)c1,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,949.1099999999996,15.545019999999964,949.1099999999996,15.545019999999964,0,0,1,0,0,0,0,0,1,0,0.9539986,0.9601923,1.0,0.9050374,0.94179595,0.95220485,0.9097129617984036,0.9946967382015964
19,19,19,19,19,19,19,PMPerformance,Toluene,Cc1c([P]([Pd](OC(C)=O)([P](c2c(C)cccc2)(c3c(C)cccc3)c4c(C)cccc4)OC(C)=O)(c5c(C)cccc5)c6c(C)cccc6)cccc1,Cc1c([P]([Pd](OC(C)=O)([P](c2c(C)cccc2)(c3c(C)cccc3)c4c(C)cccc4)OC(C)=O)(c5c(C)cccc5)c6c(C)cccc6)cccc1,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,833.2540000000001,8.765220000000003,833.2540000000001,8.765220000000003,0,0,1,0,0,0,0,0,1,0,0.90994656,0.9212481,0.904143,0.8815143,0.9130826,0.905986912,0.887349123752026,0.924624700247974
20,20,20,20,20,20,20,PMPerformance,Toluene,Cl[Pd]([P](c1ccccc1)(c2ccccc2)c3ccccc3)(Cl)[P](c4ccccc4)(c5ccccc5)c6ccccc6,Cl[Pd]([P](c1ccccc1)(c2ccccc2)c3ccccc3)(Cl)[P](c4ccccc4)(c5ccccc5)c6ccccc6,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,701.9100000000001,8.266100000000007,701.9100000000001,8.266100000000007,0,0,1,0,0,0,0,0,1,0,0.91814566,0.9104725,0.9111511,0.9268111,0.9344257,0.920201212,0.90737529263822,0.9330271313617801
21,21,21,21,21,21,21,PMPerformance,Toluene,Cl[Ru](=Cc1ccccc1OC(C)C(C)=O)(Cl)=C2N(CCN2c3c(C)cc(C)cc3C)c4c(C)cc(C)cc4C,Cl[Ru](=Cc1ccccc1OC(C)C(C)=O)(Cl)=C2N(CCN2c3c(C)cc(C)cc3C)c4c(C)cc(C)cc4C,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,654.6440000000001,7.619420000000009,654.6440000000001,7.619420000000009,0,0,1,0,0,0,0,0,1,0,0.89389575,0.9001136,0.93149257,0.86391455,0.9087241,0.8996281140000001,0.8691716699804548,0.9300845580195454
22,22,22,22,22,22,22,PMPerformance,Toluene,Cl[Ru]1([P](c2ccccc2)(c(c3c4c([P]1(c5ccccc5)c6ccccc6)ccc7ccccc47)ccc8c3cccc8)c9ccccc9)Cl,Cl[Ru]1([P](c2ccccc2)(c(c3c4c([P]1(c5ccccc5)c6ccccc6)ccc7ccccc47)ccc8c3cccc8)c9ccccc9)Cl,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,794.6640000000001,10.55289999999999,794.6640000000001,10.55289999999999,0,0,1,0,0,0,0,0,1,0,0.9329787,0.91330904,0.9696624,0.93986815,0.9549812,0.9421598980000001,0.915509698869294,0.9688100971307062
23,23,23,23,23,23,23,PMPerformance,Toluene,COc1cc(c2cc(OC)cc(C(C)(C)C)c2O[P]34Oc5c(c6c(O3)cccc6)cccc5)c(O[P]7(Oc8c(c9c(O7)cccc9)cccc8)[Rh+]4%10O[C-](C=C(C)O%10)C)c(C(C)(C)C)c1,COc1cc(c2cc(OC)cc(C(C)(C)C)c2O[P]34Oc5c(c6c(O3)cccc6)cccc5)c(O[P]7(Oc8c(c9c(O7)cccc9)cccc8)[Rh+]4%10O[C-](C=C(C)O%10)C)c(C(C)(C)C)c1,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,988.813,14.855389999999968,988.813,14.855389999999968,0,0,1,0,0,0,0,0,1,0,0.90403163,0.88243,0.9120147,0.90447,0.8139401,0.883377286,0.8332702351891329,0.9334843368108671
24,24,24,24,24,24,24,PMPerformance,Toluene,COc1c(c2c(OC)cccc2[P](c3cc(C(C)(C)C)c(OC)c(C(C)(C)C)c3)([Ir+][P]4(c5cc(C(C)(C)C)c(OC)c(C(C)(C)C)c5)c6cc(C(C)(C)C)c(OC)c(C(C)(C)C)c6)c7cc(C(C)(C)C)c(OC)c(C(C)(C)C)c7)c4ccc1,COc1c(c2c(OC)cccc2[P](c3cc(C(C)(C)C)c(OC)c(C(C)(C)C)c3)([Ir+][P]4(c5cc(C(C)(C)C)c(OC)c(C(C)(C)C)c5)c6cc(C(C)(C)C)c(OC)c(C(C)(C)C)c6)c7cc(C(C)(C)C)c(OC)c(C(C)(C)C)c7)c4ccc1,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1343.804999999998,17.299099999999974,1343.804999999998,17.299099999999974,0,0,1,0,0,0,0,0,1,0,0.9101233,0.99462914,0.91681087,0.8752843,0.9110714,0.921583802,0.8669509392815166,0.9762166647184835
25,25,25,25,25,25,25,PMPerformance,Toluene,O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.OP(O)(O)=O,O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.OP(O)(O)=O,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,2898.052999999997,-6.060099999999995,2898.052999999997,-6.060099999999995,0,0,1,0,0,0,0,0,1,0,1.0,0.92243886,1.0,1.0,1.0,0.9844877719999999,0.9414189224986876,1.027556621501312
26,26,26,26,26,26,26,PMPerformance,Toluene,O=C(O[Pd]1([P](CCCC[P]1(c2ccccc2)c3ccccc3)(c4ccccc4)c5ccccc5)OC(C(F)(F)F)=O)C(F)(F)F,O=C(O[Pd]1([P](CCCC[P]1(c2ccccc2)c3ccccc3)(c4ccccc4)c5ccccc5)OC(C(F)(F)F)=O)C(F)(F)F,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,758.9280000000005,7.142300000000004,758.9280000000005,7.142300000000004,0,0,1,0,0,0,0,0,1,0,0.92098975,0.8647515,0.8789582,0.8970483,0.8861539,0.88958033,0.863362666654345,0.915797993345655
27,27,27,27,27,27,27,PMPerformance,Toluene,O=C(C)O[Pd]1([P](c2ccccc2)(c3ccccc3)CCC[P](c4ccccc4)1c5ccccc5)OC(C)=O,O=C(C)O[Pd]1([P](c2ccccc2)(c3ccccc3)CCC[P](c4ccccc4)1c5ccccc5)OC(C)=O,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,636.9610000000002,5.667400000000005,636.9610000000002,5.667400000000005,0,0,1,0,0,0,0,0,1,0,0.87401617,0.8127402,0.84120107,0.892082,0.86203676,0.8564152399999999,0.818384569216838,0.8944459107831618
28,28,28,28,28,28,28,PMPerformance,Toluene,O=C(O[Pd]([P]1(c2ccccc2)c3ccccc3)(OC(C)=O)[P](c4ccccc4)(C5=C1C=CC=C5)c6ccccc6)C,O=C(O[Pd]([P]1(c2ccccc2)c3ccccc3)(OC(C)=O)[P](c4ccccc4)(C5=C1C=CC=C5)c6ccccc6)C,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,670.9780000000002,5.228100000000005,670.9780000000002,5.228100000000005,0,0,1,0,0,0,0,0,1,0,0.867708,0.81724787,0.8634893,0.9146402,0.87414527,0.8674461279999999,0.8243989197536318,0.910493336246368
