,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42a_fold3,rejection_mcmpnn_combi_v42a_fold1,rejection_mcmpnn_combi_v42a_fold2,rejection_mcmpnn_combi_v42a_fold4,rejection_mcmpnn_combi_v42a_fold0,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
61,61,61,61,61,61,61,PMPerformance,Toluene,O=C(/C=C/c1ccccc1)/C=C/c2ccccc2.O=C(/C=C/c3ccccc3)/C=C/c4ccccc4.O=C(/C=C/c5ccccc5)/C=C/c6ccccc6.[Pd].[Pd],O=C(/C=C/c1ccccc1)/C=C/c2ccccc2.O=C(/C=C/c3ccccc3)/C=C/c4ccccc4.O=C(/C=C/c5ccccc5)/C=C/c6ccccc6.[Pd].[Pd],0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,915.7340000000002,11.941899999999984,915.7340000000002,11.941899999999984,0,0,1,0,0,0,0,0,1,0,0.89284784,0.89849585,1.0,0.95510185,0.9710035,0.943489808,0.8856680147624909,1.0013116012375092
62,62,62,62,62,62,62,PMPerformance,Toluene,O=C(C)O[Pd]1([P](c2ccccc2)(c3ccccc3)CCC[P](c4ccccc4)1c5ccccc5)OC(C)=O,O=C(C)O[Pd]1([P](c2ccccc2)(c3ccccc3)CCC[P](c4ccccc4)1c5ccccc5)OC(C)=O,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,636.9610000000002,5.667400000000005,636.9610000000002,5.667400000000005,0,0,1,0,0,0,0,0,1,0,0.87401617,0.8127402,0.84120107,0.892082,0.86203676,0.8564152399999999,0.818384569216838,0.8944459107831618
63,63,63,63,63,63,63,PMPerformance,Toluene,[H][Rh]([C]=O)([C]=O)[C]=O,[H][Rh]([C]=O)([C]=O)[C]=O,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,187.944,-1.4615,187.944,-1.4615,0,0,1,0,0,0,0,0,1,0,0.60947216,0.53067565,0.6931804,0.26368433,0.83850247,0.5871030020000001,0.3217104512659719,0.8524955527340283
64,64,64,64,64,64,64,PMPerformance,Toluene,CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O,CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,3448.2439999999947,-6.166599999999975,3448.2439999999947,-6.166599999999975,0,0,1,0,0,0,0,0,1,0,1.0,0.9915265,1.0,1.0,0.90070957,0.978447214,0.9242966513128233,1.0325977766871768
65,65,65,65,65,65,65,PMPerformance,Toluene,Cl[Ru]12([P](C3CCCCC3)(CC(OC(C)(C)O4)C4C[P]1(C5CCCCC5)C6CCCCC6)C7CCCCC7)([N]8=C(NC9=C8C=CC=C9)C(C)[NH2]2)Cl,Cl[Ru]12([P](C3CCCCC3)(CC(OC(C)(C)O4)C4C[P]1(C5CCCCC5)C6CCCCC6)C7CCCCC7)([N]8=C(NC9=C8C=CC=C9)C(C)[NH2]2)Cl,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,855.9189999999994,12.760199999999982,855.9189999999994,12.760199999999982,0,0,1,0,0,0,0,0,1,0,0.9474734,0.936672,0.9617497,0.91745883,0.9062549,0.9339217659999999,0.9061428241740543,0.9617007078259454
66,66,66,66,66,66,66,PMPerformance,Toluene,Cl[Ru]1([N]2=C(C(C3=CC=CC=C3)(O1)C4=CC=CC=C4)C=CC=C2)(=CC5=CC=CC=C5)=C6N(CCN6C7=C(C=C(C=C7C)C)C)C8=C(C=C(C=C8C)C)C,Cl[Ru]1([N]2=C(C(C3=CC=CC=C3)(O1)C4=CC=CC=C4)C=CC=C2)(=CC5=CC=CC=C5)=C6N(CCN6C7=C(C=C(C=C7C)C)C)C8=C(C=C(C=C8C)C)C,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,793.4169999999996,10.428019999999997,793.4169999999996,10.428019999999997,0,0,1,0,0,0,0,0,1,0,0.9298636,0.9449591,0.9816867,0.9164199,0.9355391,0.94169368,0.9111105465959358,0.9722768134040641
67,67,67,67,67,67,67,PMPerformance,Toluene,Cl[Ru](Cl)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)([P](C4CCCCC4)(C5CCCCC5)C6CCCCC6)=Cc7ccccc7,Cl[Ru](Cl)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)([P](C4CCCCC4)(C5CCCCC5)C6CCCCC6)=Cc7ccccc7,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,822.9729999999996,15.69549999999996,822.9729999999996,15.69549999999996,0,0,1,0,0,0,0,0,1,0,0.9428371,0.99005675,0.99134624,0.92364275,0.9312632,0.9558292079999999,0.9153976657829995,0.9962607502170003
68,68,68,68,68,68,68,PMPerformance,Toluene,CC(C)c1c(N2/C(N(c3c(C(C)C)cccc3C(C)C)C=C2)=[Au]/OS(=O)(C(F)(F)F)=O)c(C(C)C)ccc1,CC(C)c1c(N2/C(N(c3c(C(C)C)cccc3C(C)C)C=C2)=[Au]/OS(=O)(C(F)(F)F)=O)c(C(C)C)ccc1,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,734.6350000000001,8.157290000000007,734.6350000000001,8.157290000000007,0,0,1,0,0,0,0,0,1,0,0.9158827,0.8766879,0.9187827,0.87270343,0.9153242,0.899876186,0.8712346201523891,0.9285177518476109
69,69,69,69,69,69,69,PMPerformance,Toluene,O=S(O/[Au]=C1N(c2c(C(c3ccccc3)c4ccccc4)cccc2C(c5ccccc5)c6ccccc6)C=CN\1c7c(C(c8ccccc8)c9ccccc9)cccc7C(c%10ccccc%10)c%11ccccc%11)(C(F)(F)F)=O,O=S(O/[Au]=C1N(c2c(C(c3ccccc3)c4ccccc4)cccc2C(c5ccccc5)c6ccccc6)C=CN\1c7c(C(c8ccccc8)c9ccccc9)cccc7C(c%10ccccc%10)c%11ccccc%11)(C(F)(F)F)=O,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1231.2030000000002,16.384489999999968,1231.2030000000002,16.384489999999968,0,0,1,0,0,0,0,0,1,0,0.98046374,0.96016216,1.0,0.9795972,0.9798106,0.98000674,0.9625134519413828,0.9975000280586171
70,70,70,70,70,70,70,PMPerformance,Toluene,CC(C)c1c(N2/C(N(c3c(C(C)C)cccc3C(C)C)C=C2)=[Au]\O)c(C(C)C)ccc1,CC(C)c1c(N2/C(N(c3c(C(C)C)cccc3C(C)C)C=C2)=[Au]\O)c(C(C)C)ccc1,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,602.573,7.283390000000008,602.573,7.283390000000008,0,0,1,0,0,0,0,0,1,0,0.8617405,0.79663134,0.8898989,0.8837663,0.8888863,0.864184668,0.8152047659383049,0.9131645700616952
71,71,71,71,71,71,71,PMPerformance,Toluene,CC(C)c1c(N2/C(N(c3c(C(C)C)cccc3C(C)C)C=C2)=[Au]\CC(C)=O)c(C(C)C)ccc1,CC(C)c1c(N2/C(N(c3c(C(C)C)cccc3C(C)C)C=C2)=[Au]\CC(C)=O)c(C(C)C)ccc1,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,642.6379999999999,8.383390000000006,642.6379999999999,8.383390000000006,0,0,1,0,0,0,0,0,1,0,0.89558804,0.86464137,0.92615247,0.8827701,0.89940965,0.893712326,0.8655810755101823,0.9218435764898176
72,72,72,72,72,72,72,PMPerformance,Toluene,CC(C)c1c(N2/C(N(c3c(C(C)C)cccc3C(C)C)CC2CC45CC6CC(CC(C5)C6)C4)=[Au]/CC(C)=O)c(C(C)C)ccc1,CC(C)c1c(N2/C(N(c3c(C(C)C)cccc3C(C)C)CC2CC45CC6CC(CC(C5)C6)C4)=[Au]/CC(C)=O)c(C(C)C)ccc1,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,792.9030000000002,10.659099999999992,792.9030000000002,10.659099999999992,0,0,1,0,0,0,0,0,1,0,0.92177653,0.8878262,0.9506315,0.88878155,0.89777887,0.90935893,0.8760484921425615,0.9426693678574385
73,73,73,73,73,73,73,PMPerformance,Toluene,CC(C)c1c(N2/C(N(c3c(C(C)C)cccc3C(C)C)C=C2)=[Au]/[O+](/[Au]=C4N(c5c(C(C)C)cccc5C(C)C)C=CN/4c6c(C(C)C)cccc6C(C)C)[H])c(C(C)C)ccc1,CC(C)c1c(N2/C(N(c3c(C(C)C)cccc3C(C)C)C=C2)=[Au]/[O+](/[Au]=C4N(c5c(C(C)C)cccc5C(C)C)C=CN/4c6c(C(C)C)cccc6C(C)C)[H])c(C(C)C)ccc1,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1188.138999999999,15.123779999999964,1188.138999999999,15.123779999999964,0,0,1,0,0,0,0,0,1,0,0.9848397,0.9671072,1.0,0.93475807,0.9673522,0.970811434,0.9405603009237091,1.001062567076291
74,74,74,74,74,74,74,PMPerformance,Toluene,O[Fe]12(n3c(c4n1c(N[P]2(C(C)(C)C)C(C)(C)C)ccc4)cccc3)O,O[Fe]12(n3c(c4n1c(N[P]2(C(C)(C)C)C(C)(C)C)ccc4)cccc3)O,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,405.2600000000001,3.692300000000004,405.2600000000001,3.692300000000004,0,0,1,0,0,0,0,0,1,0,0.5880157,0.31999916,0.24695343,0.5672558,0.3368742,0.41181965800000003,0.21902744210147085,0.6046118738985292
75,75,75,75,75,75,75,PMPerformance,Toluene,CCCCCCCC[P](CCCCCCCC)(CCCCCCCC)[Co]([C]=O)([C]=O)[C]=O,CCCCCCCC[P](CCCCCCCC)(CCCCCCCC)[Co]([C]=O)([C]=O)[C]=O,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,513.6090000000004,8.356000000000007,513.6090000000004,8.356000000000007,0,0,1,0,0,0,0,0,1,0,0.87155604,0.845569,0.86490405,0.8391825,0.8433081,0.8529039380000001,0.8350604132752613,0.8707474627247389
76,76,76,76,76,76,76,PMPerformance,Toluene,CC1(C)c2c(Oc3c1cccc3[P](c4ccccc4)(c5ccccc5)[Pd+]67O[C-](C)C=C(O7)C)c([P]6(c8ccccc8)c9ccccc9)ccc2,CC1(C)c2c(Oc3c1cccc3[P](c4ccccc4)(c5ccccc5)[Pd+]67O[C-](C)C=C(O7)C)c([P]6(c8ccccc8)c9ccccc9)ccc2,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,784.1610000000002,9.035990000000004,784.1610000000002,9.035990000000004,0,0,1,0,0,0,0,0,1,0,0.91338575,0.883325,0.9123211,0.9242314,0.9180677,0.91026619,0.8906762823758676,0.9298560976241323
77,77,77,77,77,77,77,PMPerformance,Toluene,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)C(CC(CCCC)CC)CN2c4c(C)cc(C)cc4C)cccc1)C,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)C(CC(CCCC)CC)CN2c4c(C)cc(C)cc4C)cccc1)C,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,738.8500000000001,11.02541999999999,738.8500000000001,11.02541999999999,0,0,1,0,0,0,0,0,1,0,0.93221915,0.91668737,0.9564669,0.8936472,0.91608346,0.923020816,0.8942052570866911,0.9518363749133089
78,78,78,78,78,78,78,PMPerformance,Toluene,CC(C)Oc1ccccc1C=[Ru](Cl)(Cl)=C2N(CCN2c3c(C)cc(OCC45CC6CC(CC(C5)C6)C4)cc3C)c7c(C)cc(OCC89CC%10CC(CC(C9)C%10)C8)cc7C,CC(C)Oc1ccccc1C=[Ru](Cl)(Cl)=C2N(CCN2c3c(C)cc(OCC45CC6CC(CC(C5)C6)C4)cc3C)c7c(C)cc(OCC89CC%10CC(CC(C9)C%10)C8)cc7C,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,927.0759999999992,12.62387999999998,927.0759999999992,12.62387999999998,0,0,1,0,0,0,0,0,1,0,0.9390894,0.9420394,0.97739804,0.9229578,0.9005742,0.9364117679999999,0.901379813134631,0.9714437228653688
79,79,79,79,79,79,79,PMPerformance,Toluene,CC(C)Oc1ccccc1C=[Ru](Cl)(Cl)=C2N(CCN2c3c(C)cc(OCCOCCOC)cc3C)c4c(C)cc(OCCOCCOC)cc4C,CC(C)Oc1ccccc1C=[Ru](Cl)(Cl)=C2N(CCN2c3c(C)cc(OCCOCCOC)cc3C)c4c(C)cc(OCCOCCOC)cc4C,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,834.8439999999996,7.517080000000009,834.8439999999996,7.517080000000009,0,0,1,0,0,0,0,0,1,0,0.91492724,0.8944074,0.9329498,0.8697331,0.86321425,0.8950463579999999,0.8583890131970707,0.931703702802929
80,80,80,80,80,80,80,PMPerformance,Toluene,CC(C)Oc1ccc(c2c(C)cccc2)cc1C=[Ru](Cl)(Cl)=C3N(CCN3c4c(C)cc(C)cc4C)c5c(C)cc(C)cc5C,CC(C)Oc1ccc(c2c(C)cccc2)cc1C=[Ru](Cl)(Cl)=C3N(CCN3c4c(C)cc(C)cc4C)c5c(C)cc(C)cc5C,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,716.7589999999998,10.025739999999995,716.7589999999998,10.025739999999995,0,0,1,0,0,0,0,0,1,0,0.9212622,0.91619533,0.95909846,0.8925909,0.91706586,0.92124255,0.8914885229096844,0.9509965770903156
81,81,81,81,81,81,81,PMPerformance,Toluene,CC(C)Oc1ccc(c2cc(C(C)(C)C)c(OCCCC)c(C(C)(C)C)c2)cc1C=[Ru](Cl)(Cl)=C3N(CCN3c4c(C)cc(C)cc4C)c5c(C)cc(C)cc5C,CC(C)Oc1ccc(c2cc(C(C)(C)C)c(OCCCC)c(C(C)(C)C)c2)cc1C=[Ru](Cl)(Cl)=C3N(CCN3c4c(C)cc(C)cc4C)c5c(C)cc(C)cc5C,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,887.0549999999995,13.491219999999975,887.0549999999995,13.491219999999975,0,0,1,0,0,0,0,0,1,0,0.92803884,0.9405835,0.9808204,0.87259007,0.9148704,0.9273806419999999,0.8785393922607448,0.976221891739255
82,82,82,82,82,82,82,PMPerformance,Toluene,O=C(C(F)(F)F)O[Pd]OC(C(F)(F)F)=O,O=C(C(F)(F)F)O[Pd]OC(C(F)(F)F)=O,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,332.44800000000004,1.1099,332.44800000000004,1.1099,0,0,1,0,0,0,0,0,1,0,0.79153305,0.5473332,0.4393926,0.46060508,0.59381825,0.566536436,0.39190317562894783,0.7411696963710522
83,83,83,83,83,83,83,PMPerformance,Toluene,CC(O[Pd](OC(C)=O)([P](c1ccccc1)(c2ccccc2)c3ccccc3)[P](c4ccccc4)(c5ccccc5)c6ccccc6)=O,CC(O[Pd](OC(C)=O)([P](c1ccccc1)(c2ccccc2)c3ccccc3)[P](c4ccccc4)(c5ccccc5)c6ccccc6)=O,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,749.0920000000001,6.914700000000008,749.0920000000001,6.914700000000008,0,0,1,0,0,0,0,0,1,0,0.89388514,0.87676823,0.883479,0.9190863,0.91862583,0.8983689,0.8739428407768082,0.9227949592231919
84,84,84,84,84,84,84,PMPerformance,Toluene,CC1(c2c(Oc3c1cccc3[P](c4ccccc4)([Pd][P]5(c6ccccc6)c7ccccc7)c8ccccc8)c5ccc2)C,CC1(c2c(Oc3c1cccc3[P](c4ccccc4)([Pd][P]5(c6ccccc6)c7ccccc7)c8ccccc8)c5ccc2)C,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,685.052,7.632100000000009,685.052,7.632100000000009,0,0,1,0,0,0,0,0,1,0,0.8938007,0.8757406,0.9248951,0.91820526,0.91595787,0.9057199060000001,0.8803551819904436,0.9310846300095565
85,85,85,85,85,85,85,PMPerformance,Toluene,c1([P]([Pd]([P](c2ccccc2)(c3ccccc3)c4ccccc4)([P](c5ccccc5)(c6ccccc6)c7ccccc7)[P](c8ccccc8)(c9ccccc9)c%10ccccc%10)(c%11ccccc%11)c%12ccccc%12)ccccc1,c1([P]([Pd]([P](c2ccccc2)(c3ccccc3)c4ccccc4)([P](c5ccccc5)(c6ccccc6)c7ccccc7)[P](c8ccccc8)(c9ccccc9)c%10ccccc%10)(c%11ccccc%11)c%12ccccc%12)ccccc1,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1155.5880000000002,13.77669999999998,1155.5880000000002,13.77669999999998,0,0,1,0,0,0,0,0,1,0,0.9475163,0.9690829,0.9912412,0.9772014,1.0,0.9770083599999999,0.9516846461344779,1.002332073865522
86,86,86,86,86,86,86,PMPerformance,Toluene,O=C1[Co](C2=O)([C]=O)([C]=O)([C]=O)[Co]12([C]=O)([C]=O)[C]=O,O=C1[Co](C2=O)([C]=O)([C]=O)([C]=O)[Co]12([C]=O)([C]=O)[C]=O,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,341.94600000000014,-1.9776,341.94600000000014,-1.9776,0,0,1,0,0,0,0,0,1,0,0.649165,0.281718,0.42187905,0.40757316,0.7144973,0.49496650200000003,0.2707565315146114,0.7191764724853886
87,87,87,87,87,87,87,PMPerformance,Toluene,CCCCCCCC[P](CCCCCCCC)([Co]12([C]=O)([C]=O)[Co](C2=O)([C]=O)([C]=O)([P](CCCCCCCC)(CCCCCCCC)CCCCCCCC)C1=O)CCCCCCCC,CCCCCCCC[P](CCCCCCCC)([Co]12([C]=O)([C]=O)[Co](C2=O)([C]=O)([C]=O)([P](CCCCCCCC)(CCCCCCCC)CCCCCCCC)C1=O)CCCCCCCC,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1027.217999999998,17.916199999999975,1027.217999999998,17.916199999999975,0,0,1,0,0,0,0,0,1,0,0.9533222,0.94378847,0.97309554,0.89846635,0.8546598,0.924666472,0.8653792696531892,0.9839536743468107
88,88,88,88,88,88,88,PMPerformance,Toluene,[H]O(c1c(/C=N/CC/N=C/c2ccccc23)cccc1)[Ni]O3[H],[H]O(c1c(/C=N/CC/N=C/c2ccccc23)cccc1)[Ni]O3[H],0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,327.009,2.633300000000001,327.009,2.633300000000001,0,0,1,0,0,0,0,0,1,0,0.6155048,0.26023796,0.39886078,0.36471695,0.6106595,0.449995998,0.2545557931124809,0.6454362028875191
89,89,89,89,89,89,89,PMPerformance,Toluene,FC1=CC(F)=CC2=C1C3=CC=CC=[N]3[Ir]245([N]6=C(C(O5)=O)C=CC=C6)[N]7=CC=CC=C7C8=C4C=C(F)C=C8F,FC1=CC(F)=CC2=C1C3=CC=CC=[N]3[Ir]245([N]6=C(C(O5)=O)C=CC=C6)[N]7=CC=CC=C7C8=C4C=C(F)C=C8F,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,694.6640000000001,5.103000000000002,694.6640000000001,5.103000000000002,0,0,1,0,0,0,0,0,1,0,0.81086075,0.93971765,0.75087506,0.8266863,0.87761724,0.8411514,0.7526493143960934,0.9296534856039066
90,90,90,90,90,90,90,PMPerformance,Toluene,Fc1c(F)c(F)c(C(N=c(c2c(F)c(F)c(F)c(F)c23)n4c3=NC5=[N](C(c6c5c(F)c(F)c(F)c6F)=N7)[Cu]894)=[N]9C%10=Nc%11n8c7c%12c(F)c(F)c(F)c(F)c%11%12)c%10c1F,Fc1c(F)c(F)c(C(N=c(c2c(F)c(F)c(F)c(F)c23)n4c3=NC5=[N](C(c6c5c(F)c(F)c(F)c6F)=N7)[Cu]894)=[N]9C%10=Nc%11n8c7c%12c(F)c(F)c(F)c(F)c%11%12)c%10c1F,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,863.9219999999999,7.073900000000002,863.9219999999999,7.073900000000002,0,0,1,0,0,0,0,0,1,0,0.50333524,0.6007928,0.57790273,0.48851302,0.5522047,0.544549698,0.48508886336450124,0.6040105326354986
91,91,91,91,91,91,91,PMPerformance,Toluene,CC1=CC(C2=CC=C(C)C=C2[Ir+3]345([N](C=C6)=C(C7=[N]5C=CC(C(C)(C)C)=C7)C=C6C(C)(C)C)[N](C=C8)=C(C9=CC=C(C)C=C94)C=C8C)=[N]3C=C1,CC1=CC(C2=CC=C(C)C=C2[Ir+3]345([N](C=C6)=C(C7=[N]5C=CC(C(C)(C)C)=C7)C=C6C(C)(C)C)[N](C=C8)=C(C9=CC=C(C)C=C94)C=C8C)=[N]3C=C1,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,825.1129999999998,9.816179999999996,825.1129999999998,9.816179999999996,0,0,1,0,0,0,0,0,1,0,0.93317646,0.9124573,0.9648337,0.89299643,0.92464244,0.9256212659999999,0.8925750139778016,0.9586675180221983
92,92,92,92,92,92,92,PMPerformance,Toluene,CC(c1cc(C(C)(C)C)c(O[Co]23Oc4c(C=[N]2[C@@H]5CCCC[C@H]5[N]3=C6)cc(C(C)(C)C)cc4C(C)(C)C)c6c1)(C)C,CC(c1cc(C(C)(C)C)c(O[Co]23Oc4c(C=[N]2[C@@H]5CCCC[C@H]5[N]3=C6)cc(C(C)(C)C)cc4C(C)(C)C)c6c1)(C)C,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,603.7570000000002,9.4095,603.7570000000002,9.4095,0,0,1,0,0,0,0,0,1,0,0.7847326,0.66519684,0.7571713,0.77682596,0.7832309,0.75343152,0.6906863017622743,0.8161767382377257
93,93,93,93,93,93,93,PMPerformance,Toluene,Br[Mn]12([NH](CC[P](C(C)C)2C(C)C)CC[P](C(C)C)1C(C)C)(C=O)C=O,Br[Mn]12([NH](CC[P](C(C)C)2C(C)C)CC[P](C(C)C)1C(C)C)(C=O)C=O,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,498.3050000000002,5.4683000000000055,498.3050000000002,5.4683000000000055,0,0,1,0,0,0,0,0,1,0,0.8111408,0.74173975,0.77546483,0.82279843,0.7670531,0.7836393819999999,0.742517679317659,0.8247610846823409
