fragment_smiles,mean_fragment_effect_rejection_selectivity,std_fragment_effect_rejection_selectivity,mean_fragment_effect_logp_difference,std_fragment_effect_logp_difference,fragment_mw,type
CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,1.876984895,1.04145017,5.346755,0.208186582,321.44,overall
[*]C(C)(C)C,1.198002795,0.124238719,1.405835,0.139851415,57.116,overall
[*]C(C)C,1.15633925,0.112268672,1.123735,0.084878472,43.089,overall
[*]C(F)(F)F,1.152834656,0.096692058,1.07586,0.161877941,69.005,overall
[*]C12CC3CC(CC(C2)C3)C1,1.479990587,0.276654479,2.576135,0.139851415,135.23,overall
[*]C1CCC2(CCCC2)CC1,1.529736059,0.311756828,3.218335,0.084878472,137.246,overall
[*]C1CCCCC1,1.260760714,0.151439677,2.048035,0.084878472,83.154,overall
[*]C1CCCCCCC1,1.396015858,0.256481439,2.828235,0.084878472,111.208,overall
[*]C1CCCCCCCCC1,1.508198763,0.287119105,3.608435,0.084878472,139.262,overall
[*]CCCCCC,1.238341236,0.118881975,2.24501,0.136466896,85.17,overall
[*]CCCCCCCC,1.309296078,0.13605055,3.02521,0.136466896,113.224,overall
[*]CCCCCCCCCC,1.385233949,0.160970716,3.80541,0.136466896,141.278,overall
[*]N,1.115348736,0.113070401,-0.475745,0.189056103,16.023,overall
[*]N1CCCCC1,1.228343614,0.150282045,0.991905,0.179473066,84.142,overall
[*]O,1.087777867,0.112402547,-0.344865,0.243908799,17.007,overall
[*]OC,1.06083669,0.088071624,0.081305,0.194350453,31.034,overall
[*]c1ccccc1,1.184429955,0.119851211,1.553535,0.260459006,77.106,overall
[*]c1ccncc1,1.171515155,0.139152419,0.948535,0.260459006,78.094,overall
CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,1.33421649,0.105355049,5.3396,0.251157861,321.44,metal_catalyst
CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,2.4197533,1.274358344,5.35391,0.168240928,321.44,organocatalyst
[*]C(C)(C)C,1.177418204,0.130652387,1.42861,0.154017549,57.116,metal_catalyst
[*]C(C)(C)C,1.218587385,0.120722365,1.38306,0.128124629,57.116,organocatalyst
[*]C(C)C,1.128760702,0.105368626,1.12491,0.104832654,43.089,metal_catalyst
[*]C(C)C,1.183917798,0.117542612,1.12256,0.064932584,43.089,organocatalyst
[*]C(F)(F)F,1.131454084,0.094853567,1.10889,0.19720469,69.005,metal_catalyst
[*]C(F)(F)F,1.174215228,0.0986128,1.04283,0.118348854,69.005,organocatalyst
[*]C12CC3CC(CC(C2)C3)C1,1.501408491,0.362610613,2.59891,0.154017549,135.23,metal_catalyst
[*]C12CC3CC(CC(C2)C3)C1,1.458572683,0.170510237,2.55336,0.128124629,135.23,organocatalyst
[*]C1CCC2(CCCC2)CC1,1.623787326,0.393328239,3.21951,0.104832654,137.246,metal_catalyst
[*]C1CCC2(CCCC2)CC1,1.435684793,0.175555414,3.21716,0.064932584,137.246,organocatalyst
[*]C1CCCCC1,1.25417687,0.188359676,2.04921,0.104832654,83.154,metal_catalyst
[*]C1CCCCC1,1.267344559,0.113315828,2.04686,0.064932584,83.154,organocatalyst
[*]C1CCCCCCC1,1.448441837,0.339545454,2.82941,0.104832654,111.208,metal_catalyst
[*]C1CCCCCCC1,1.343589879,0.132196041,2.82706,0.064932584,111.208,organocatalyst
[*]C1CCCCCCCCC1,1.590361863,0.366393135,3.60961,0.104832654,139.262,metal_catalyst
[*]C1CCCCCCCCC1,1.426035663,0.157444653,3.60726,0.064932584,139.262,organocatalyst
[*]CCCCCC,1.192008063,0.103779459,2.25631,0.127756091,85.17,metal_catalyst
[*]CCCCCC,1.284674409,0.119563425,2.23371,0.150699366,85.17,organocatalyst
[*]CCCCCCCC,1.24745728,0.112624825,3.03651,0.127756091,113.224,metal_catalyst
[*]CCCCCCCC,1.371134877,0.133768204,3.01391,0.150699366,113.224,organocatalyst
[*]CCCCCCCCCC,1.30486185,0.12281327,3.81671,0.127756091,141.278,metal_catalyst
[*]CCCCCCCCCC,1.465606047,0.158947399,3.79411,0.150699366,141.278,organocatalyst
[*]N,1.071083217,0.067107004,-0.47392,0.237592587,16.023,metal_catalyst
[*]N,1.159614255,0.134657806,-0.47757,0.137833733,16.023,organocatalyst
[*]N1CCCCC1,1.15321499,0.114223927,1.00564,0.233005614,84.142,metal_catalyst
[*]N1CCCCC1,1.303472238,0.148622944,0.97817,0.11527913,84.142,organocatalyst
[*]O,1.042755745,0.082570016,-0.34783,0.245837218,17.007,metal_catalyst
[*]O,1.132799989,0.123896112,-0.3419,0.25522088,17.007,organocatalyst
[*]OC,1.048059597,0.087089755,0.10926,0.248239433,31.034,metal_catalyst
[*]OC,1.073613783,0.091802261,0.05335,0.127990835,31.034,organocatalyst
[*]c1ccccc1,1.129283819,0.092222594,1.41047,0.256971914,77.106,metal_catalyst
[*]c1ccccc1,1.23957609,0.122725962,1.6966,0.178037455,77.106,organocatalyst
[*]c1ccncc1,1.085842808,0.084438488,0.80547,0.256971914,78.094,metal_catalyst
[*]c1ccncc1,1.257187501,0.132052504,1.0916,0.178037455,78.094,organocatalyst
