solute_smiles,fragment_smiles,solute_logp,fragment_effect_rejection_selectivity,scaffold_basis,dummy_places,type,scaffold_basis_logp,fragment_effect_logp_difference
CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(C3CCCCCCC3)=N1)C(=O)C2,[*]C1CCCCCCC1,5.046600000000004,1.2419728883983012,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,1,organocatalyst,2.2187,2.827900000000004
CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(C3CCCCCCCCC3)=N1)C(=O)C2,[*]C1CCCCCCCCC1,5.826800000000006,1.304359110266405,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,1,organocatalyst,2.2187,3.6081000000000056
CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(N)=N1)C(=O)C2,[*]N,1.8008999999999995,1.067311611906654,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,1,organocatalyst,2.2187,-0.4178000000000006
CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(N3CCCCC3)=N1)C(=O)C2,[*]N1CCCCC1,3.2090000000000014,1.1796258152729733,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,1,organocatalyst,2.2187,0.9903000000000013
CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(O)=N1)C(=O)C2,[*]O,1.9243,1.0837865488618919,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,1,organocatalyst,2.2187,-0.2944000000000002
CC1=C(C(C)C)C(C)=C(N2CCN(C3=C(C)C(C(C)C)=C(C)C(C(C)C)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C1C(C)C,[*]C(C)C,12.543919999999982,1.1092430282009038,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,8.050320000000008,1.1233999999999935
CC1=C(C2=CC=CC=C2)C(C)=C(N2CCN(C3=C(C)C(C4=CC=CC=C4)=C(C)C(C4=CC=CC=C4)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C1C1=CC=CC=C1,[*]c1ccccc1,14.718319999999968,1.1362911462645229,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,8.050320000000008,1.66699999999999
CC1=C(C2=CC=NC=C2)C(C)=C(N2CCN(C3=C(C)C(C4=CC=NC=C4)=C(C)C(C4=CC=NC=C4)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C1C1=CC=NC=C1,[*]c1ccncc1,12.298319999999984,1.0702036032487814,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,8.050320000000008,1.061999999999994
CC1=C(C2CCC3(CCCC3)CC2)C(C)=C(N2CCN(C3=C(C)C(C4CCC5(CCCC5)CC4)=C(C)C(C4CCC5(CCCC5)CC4)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C1C1CCC2(CCCC2)CC1,[*]C1CCC2(CCCC2)CC1,20.922320000000003,1.7670350095434046,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,8.050320000000008,3.2179999999999986
CC1=C(C2CCCCC2)C(C)=C(N2CCN(C3=C(C)C(C4CCCCC4)=C(C)C(C4CCCCC4)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C1C1CCCCC1,[*]C1CCCCC1,16.24111999999996,1.5383092726580738,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,8.050320000000008,2.047699999999988
CC1=C(C2CCCCCCC2)C(C)=C(N2CCN(C3=C(C)C(C4CCCCCCC4)=C(C)C(C4CCCCCCC4)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C1C1CCCCCCC1,[*]C1CCCCCCC1,19.361919999999987,1.6088635689018111,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,8.050320000000008,2.8278999999999948
CC1=C(C2CCCCCCCCC2)C(C)=C(N2CCN(C3=C(C)C(C4CCCCCCCCC4)=C(C)C(C4CCCCCCCCC4)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C1C1CCCCCCCCC1,[*]C1CCCCCCCCC1,22.48272000000002,1.6860919158255714,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,8.050320000000008,3.6081000000000025
CC1=C(N)C(C)=C(N2CCN(C3=C(C)C(N)=C(C)C(N)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C1N,[*]N,6.379120000000006,1.0322010573798999,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,8.050320000000008,-0.4178000000000006
CC1=C(N2CCCCC2)C(C)=C(N2CCN(C3=C(C)C(N4CCCCC4)=C(C)C(N4CCCCC4)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C1N1CCCCC1,[*]N1CCCCC1,12.011519999999988,1.140605769219791,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,8.050320000000008,0.9902999999999951
CC1=C(N2CCN(C3=C(C)C(C(C)(C)C)=C(C)C(C(C)(C)C)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C(C(C)(C)C)C(C)=C1C(C)(C)C,[*]C(C)(C)C,13.24031999999998,1.1555581853666859,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,8.050320000000008,1.2974999999999928
CC1=C(N2CCN(C3=C(C)C(C(F)(F)F)=C(C)C(C(F)(F)F)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C(C(F)(F)F)C(C)=C1C(F)(F)F,[*]C(F)(F)F,12.125519999999982,1.0715032903865376,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,8.050320000000008,1.0187999999999935
CC1=C(N2CCN(C3=C(C)C(C45CC6CC(CC(C6)C4)C5)=C(C)C(C45CC6CC(CC(C6)C4)C5)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C(C23CC4CC(CC(C4)C2)C3)C(C)=C1C12CC3CC(CC(C3)C1)C2,[*]C12CC3CC(CC(C2)C3)C1,17.921519999999976,1.6355650855820494,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,8.050320000000008,2.467799999999992
CC1=C(O)C(C)=C(N2CCN(C3=C(C)C(O)=C(C)C(O)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C1O,[*]O,6.872720000000009,0.960744999675046,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,8.050320000000008,-0.2943999999999998
CCCCCCC(CCCCCC)(OC)[C@@H]1CCCN1,[*]CCCCCC,5.0644000000000045,1.5259820874790442,COC[C@H]1NCCC1,2,organocatalyst,0.38479999999999986,2.339800000000002
CCCCCCC1=C(C)C(CCCCCC)=C(C)C(N2CCN(C3=C(C)C(CCCCCC)=C(C)C(CCCCCC)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)=C1C,[*]CCCCCC,16.541519999999966,1.1717887916797396,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,8.050320000000008,2.1227999999999896
CCCCCCC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],[*]CCCCCC,0.1842999999999999,1.279395314810498,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,-1.938499999999998,2.122799999999998
CCCCCCC1=CC(CCCCCC)=CC(NC2=C(OC)C(=O)C2=O)=C1,[*]CCCCCC,5.280400000000004,1.3483588889995166,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,1.0347999999999997,2.122800000000002
CCCCCCC1=CC2=C(C=C1)C1=CC=CC=N1->[Ir+]213(<-N2=C(C=CC=C2)C2=C1C=C(CCCCCC)C=C2)<-N1=C(C=C(C(C)(C)C)C=C1)C1=N->3C=CC(C(C)(C)C)=C1.F[P-](F)(F)(F)(F)F,[*]CCCCCC,16.21049999999996,1.1580195882118063,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC=C6)[N]8=C(C=CC=C8)C9=C4C=CC=C9)C.F[P-](F)(F)(F)(F)F,2,metal_catalyst,11.964899999999984,2.1227999999999883
CCCCCCC1=CC2=C(C=CC=C2)C(C2=C3C=CC=CC3=CC(CCCCCC)=C2O)=C1O,[*]CCCCCC,9.316799999999995,1.2158699322668598,Oc(cc1)c(c2c(O)ccc3c2cccc3)c4c1cccc4,2,organocatalyst,5.071200000000003,2.1227999999999962
CCCCCCC1=CC2=C(O)C(=C1)CC1=C(O)C(=CC(CCCCCC)=C1)CC1=CC(CCCCCC)=CC(=C1O)CC1=C(O)C(=CC(CCCCCC)=C1)C2,[*]CCCCCC,13.676799999999972,1.161728296357628,Oc1c(Cc2cccc(C3)c2O)cccc1Cc4c(O)c(Cc5c(O)c3ccc5)ccc4,4,organocatalyst,5.185600000000006,2.1227999999999914
CCCCCCC1=CC=C([P]([Pd][P](C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=CC=C(CCCCCC)C=C2)C=C1,[*]CCCCCC,19.623899999999992,1.1471666669517422,c1([P](c2ccccc2)([Pd][P](c3ccccc3)(c4ccccc4)c5ccccc5)c6ccccc6)ccccc1,6,metal_catalyst,6.8871000000000056,2.1227999999999976
CCCCCCC1=CC=C2C(=C1)[Ir]13(<-N4=CC=CC=C24)(<-N2=C(C=CC=C2)C2=CC=C(CCCCCC)C=C21)<-N1=C(C=CC=C1)C1=CC=C(CCCCCC)C=C13,[*]CCCCCC,12.135499999999984,1.2967021543575308,C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=CC=C75)[N](C=CC=C8)=C8C9=CC=CC=C94,3,metal_catalyst,5.7671000000000054,2.122799999999993
CCCCCCC1=CC=NC=C1,[*]CCCCCC,3.204400000000001,1.3292518543700418,c1cccnc1,1,organocatalyst,1.0816,2.122800000000001
CCCCCCC1=CN2C(=C3C=CC=CN3[Ru+2]234(N2C=CC=CC2=C2C=CC(CCCCCC)=CN23)N2C=CC=CC2=C2C=CC(CCCCCC)=CN24)C=C1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,[*]CCCCCC,19.476900000000008,1.1416580723783536,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.n1([Ru+2]23(n4ccccc4c5ccccn53)(n6ccccc67)n8ccccc8c9ccccn29)c7cccc1,3,metal_catalyst,12.455099999999977,2.3406000000000104
CCCCCCC1=NC(NS(=O)(=O)CC23CCC(CC2=O)C3(C)C)=CC=C1,[*]CCCCCC,4.341500000000004,1.2280433170797846,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,1,organocatalyst,2.2187,2.1228000000000042
CCCCCCC1CCC([P](C2CCC(CCCCCC)CC2)(C2CCC(CCCCCC)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,[*]CCCCCC,11.862099999999986,1.1996283108079984,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,5.272600000000005,2.1964999999999937
CCCCCCC1CNC(=O)N1,[*]CCCCCC,1.6382,1.2362904836610744,O=C1NCCN1,1,organocatalyst,-0.7008000000000001,2.3390000000000004
CCCCCCCCC(CCCCCCCC)(OC)[C@@H]1CCCN1,[*]CCCCCCCC,6.624800000000007,1.6164028698430857,COC[C@H]1NCCC1,2,organocatalyst,0.38479999999999986,3.120000000000003
CCCCCCCCC1=C(C)C(CCCCCCCC)=C(C)C(N2CCN(C3=C(C)C(CCCCCCCC)=C(C)C(CCCCCCCC)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)=C1C,[*]CCCCCCCC,19.66231999999999,1.2228183822025174,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,8.050320000000008,2.9029999999999956
CCCCCCCCC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],[*]CCCCCCCC,0.9645,1.3805700416681348,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,-1.938499999999998,2.902999999999998
CCCCCCCCC1=CC(CCCCCCCC)=CC(NC2=C(OC)C(=O)C2=O)=C1,[*]CCCCCCCC,6.840800000000007,1.4268989929017881,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,1.0347999999999997,2.9030000000000036
CCCCCCCCC1=CC2=C(C=C1)C1=CC=CC=N1->[Ir+]213(<-N2=C(C=CC=C2)C2=C1C=C(CCCCCCCC)C=C2)<-N1=C(C=C(C(C)(C)C)C=C1)C1=N->3C=CC(C(C)(C)C)=C1.F[P-](F)(F)(F)(F)F,[*]CCCCCCCC,17.77089999999998,1.208053029569033,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC=C6)[N]8=C(C=CC=C8)C9=C4C=CC=C9)C.F[P-](F)(F)(F)(F)F,2,metal_catalyst,11.964899999999984,2.902999999999998
CCCCCCCCC1=CC2=C(C=CC=C2)C(C2=C3C=CC=CC3=CC(CCCCCCCC)=C2O)=C1O,[*]CCCCCCCC,10.877199999999988,1.2762970605020263,Oc(cc1)c(c2c(O)ccc3c2cccc3)c4c1cccc4,2,organocatalyst,5.071200000000003,2.9029999999999925
CCCCCCCCC1=CC2=C(O)C(=C1)CC1=C(O)C(=CC(CCCCCCCC)=C1)CC1=CC(CCCCCCCC)=CC(=C1O)CC1=C(O)C(=CC(CCCCCCCC)=C1)C2,[*]CCCCCCCC,16.79759999999996,1.1851903791072553,Oc1c(Cc2cccc(C3)c2O)cccc1Cc4c(O)c(Cc5c(O)c3ccc5)ccc4,4,organocatalyst,5.185600000000006,2.9029999999999885
CCCCCCCCC1=CC=C([P]([Pd][P](C2=CC=C(CCCCCCCC)C=C2)(C2=CC=C(CCCCCCCC)C=C2)C2=CC=C(CCCCCCCC)C=C2)(C2=CC=C(CCCCCCCC)C=C2)C2=CC=C(CCCCCCCC)C=C2)C=C1,[*]CCCCCCCC,24.305100000000035,1.1839541152968662,c1([P](c2ccccc2)([Pd][P](c3ccccc3)(c4ccccc4)c5ccccc5)c6ccccc6)ccccc1,6,metal_catalyst,6.8871000000000056,2.9030000000000045
CCCCCCCCC1=CC=C2C(=C1)[Ir]13(<-N4=CC=CC=C24)(<-N2=C(C=CC=C2)C2=CC=C(CCCCCCCC)C=C21)<-N1=C(C=CC=C1)C1=CC=C(CCCCCCCC)C=C13,[*]CCCCCCCC,14.47609999999997,1.3774667380080707,C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=CC=C75)[N](C=CC=C8)=C8C9=CC=CC=C94,3,metal_catalyst,5.7671000000000054,2.902999999999988
CCCCCCCCC1=CC=NC=C1,[*]CCCCCCCC,3.984600000000003,1.4919593315681159,c1cccnc1,1,organocatalyst,1.0816,2.903000000000003
CCCCCCCCC1=CN2C(=C3C=CC=CN3[Ru+2]234(N2C=CC=CC2=C2C=CC(CCCCCCCC)=CN23)N2C=CC=CC2=C2C=CC(CCCCCCCC)=CN24)C=C1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,[*]CCCCCCCC,21.81750000000003,1.1868095912607615,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.n1([Ru+2]23(n4ccccc4c5ccccn53)(n6ccccc67)n8ccccc8c9ccccn29)c7cccc1,3,metal_catalyst,12.455099999999977,3.1208000000000182
CCCCCCCCC1=NC(NS(=O)(=O)CC23CCC(CC2=O)C3(C)C)=CC=C1,[*]CCCCCCCC,5.121700000000005,1.2971938932846263,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,1,organocatalyst,2.2187,2.903000000000005
CCCCCCCCC1CCC([P](C2CCC(CCCCCCCC)CC2)(C2CCC(CCCCCCCC)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,[*]CCCCCCCC,14.202699999999972,1.2806661260528989,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,5.272600000000005,2.976699999999989
CCCCCCCCC1CNC(=O)N1,[*]CCCCCCCC,2.4184,1.335152986769541,O=C1NCCN1,1,organocatalyst,-0.7008000000000001,3.1192
CCCCCCCCCCC(CCCCCCCCCC)(OC)[C@@H]1CCCN1,[*]CCCCCCCCCC,8.185200000000009,1.7124638733199353,COC[C@H]1NCCC1,2,organocatalyst,0.38479999999999986,3.9002000000000043
CCCCCCCCCCC1=C(C)C(CCCCCCCCCC)=C(C)C(N2CCN(C3=C(C)C(CCCCCCCCCC)=C(C)C(CCCCCCCCCC)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)=C1C,[*]CCCCCCCCCC,22.78312000000001,1.269407639367393,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,8.050320000000008,3.6832000000000007
CCCCCCCCCCC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],[*]CCCCCCCCCC,1.7447,1.4908446085219098,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,-1.938499999999998,3.6831999999999976
CCCCCCCCCCC1=CC(CCCCCCCCCC)=CC(NC2=C(OC)C(=O)C2=O)=C1,[*]CCCCCCCCCC,8.401200000000006,1.50532693931368,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,1.0347999999999997,3.6832000000000034
CCCCCCCCCCC1=CC2=C(C=C1)C1=CC=CC=N1->[Ir+]213(<-N2=C(C=CC=C2)C2=C1C=C(CCCCCCCCCC)C=C2)<-N1=C(C=C(C(C)(C)C)C=C1)C1=N->3C=CC(C(C)(C)C)=C1.F[P-](F)(F)(F)(F)F,[*]CCCCCCCCCC,19.331299999999995,1.2653051777893922,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC=C6)[N]8=C(C=CC=C8)C9=C4C=CC=C9)C.F[P-](F)(F)(F)(F)F,2,metal_catalyst,11.964899999999984,3.6832000000000056
CCCCCCCCCCC1=CC2=C(C=CC=C2)C(C2=C3C=CC=CC3=CC(CCCCCCCCCC)=C2O)=C1O,[*]CCCCCCCCCC,12.437599999999977,1.3324386120055123,Oc(cc1)c(c2c(O)ccc3c2cccc3)c4c1cccc4,2,organocatalyst,5.071200000000003,3.683199999999987
CCCCCCCCCCC1=CC2=C(O)C(=C1)CC1=C(O)C(=CC(CCCCCCCCCC)=C1)CC1=CC(CCCCCCCCCC)=CC(=C1O)CC1=C(O)C(=CC(CCCCCCCCCC)=C1)C2,[*]CCCCCCCCCC,19.918399999999995,1.2086004036243243,Oc1c(Cc2cccc(C3)c2O)cccc1Cc4c(O)c(Cc5c(O)c3ccc5)ccc4,4,organocatalyst,5.185600000000006,3.683199999999997
CCCCCCCCCCC1=CC=C([P]([Pd][P](C2=CC=C(CCCCCCCCCC)C=C2)(C2=CC=C(CCCCCCCCCC)C=C2)C2=CC=C(CCCCCCCCCC)C=C2)(C2=CC=C(CCCCCCCCCC)C=C2)C2=CC=C(CCCCCCCCCC)C=C2)C=C1,[*]CCCCCCCCCC,28.98630000000008,1.217361309215524,c1([P](c2ccccc2)([Pd][P](c3ccccc3)(c4ccccc4)c5ccccc5)c6ccccc6)ccccc1,6,metal_catalyst,6.8871000000000056,3.6832000000000122
CCCCCCCCCCC1=CC=C2C(=C1)[Ir]13(<-N4=CC=CC=C24)(<-N2=C(C=CC=C2)C2=CC=C(CCCCCCCCCC)C=C21)<-N1=C(C=CC=C1)C1=CC=C(CCCCCCCCCC)C=C13,[*]CCCCCCCCCC,16.81669999999997,1.4807257555509288,C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=CC=C75)[N](C=CC=C8)=C8C9=CC=CC=C94,3,metal_catalyst,5.7671000000000054,3.6831999999999874
CCCCCCCCCCC1=CC=NC=C1,[*]CCCCCCCCCC,4.764800000000005,1.6812498203715691,c1cccnc1,1,organocatalyst,1.0816,3.6832000000000047
CCCCCCCCCCC1=CN2C(=C3C=CC=CN3[Ru+2]234(N2C=CC=CC2=C2C=CC(CCCCCCCCCC)=CN23)N2C=CC=CC2=C2C=CC(CCCCCCCCCC)=CN24)C=C1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,[*]CCCCCCCCCC,24.15810000000005,1.233007725336904,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.n1([Ru+2]23(n4ccccc4c5ccccn53)(n6ccccc67)n8ccccc8c9ccccn29)c7cccc1,3,metal_catalyst,12.455099999999977,3.9010000000000247
