solute_smiles,fragment_smiles,solute_logp,fragment_effect_rejection_selectivity,scaffold_basis,dummy_places,type,scaffold_basis_logp,fragment_effect_logp_difference
CCCCCCCCCCC1=NC(NS(=O)(=O)CC23CCC(CC2=O)C3(C)C)=CC=C1,[*]CCCCCCCCCC,5.901900000000006,1.3757123230401178,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,1,organocatalyst,2.2187,3.6832000000000056
CCCCCCCCCCC1CCC([P](C2CCC(CCCCCCCCCC)CC2)(C2CCC(CCCCCCCCCC)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,[*]CCCCCCCCCC,16.543299999999963,1.3603794414002612,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,5.272600000000005,3.756899999999986
CCCCCCCCCCC1CNC(=O)N1,[*]CCCCCCCCCC,3.1986000000000008,1.4582410233632934,O=C1NCCN1,1,organocatalyst,-0.7008000000000001,3.899400000000001
CCCCCCCCCCNC1=C(NCCCCCCCCCC)C(=O)C1=O,[*]CCCCCCCCCC,6.387800000000006,1.5573969821817306,O=c(c(N)c1N)c1=O,2,organocatalyst,-1.553,3.970400000000003
CCCCCCCCCC[P](CCCCCCCCCC)(CCCCCCCCCC)[Co]([C]=O)([C]=O)[C]=O,[*]CCCCCCCCCC,10.696599999999991,1.0622691045406814,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,-1.1357000000000002,3.944099999999997
CCCCCCCCCC[P](CCCCCCCCCC)(CCCCCCCCCC)[RhH](C=O)([P](CCCCCCCCCC)(CCCCCCCCCC)CCCCCCCCCC)[P](CCCCCCCCCC)(CCCCCCCCCC)CCCCCCCCCC,[*]CCCCCCCCCC,35.126900000000056,1.388354177921495,O=C[Rh]([PH3])([PH3])([PH3])[H],9,metal_catalyst,-0.3699999999999999,3.944100000000006
CCCCCCCCCC[P](CCCCCCCCCC)(CCCCCCCCCC)[Ru](Cl)(Cl)(=CC1=CC=CC=C1)[P](CCCCCCCCCC)(CCCCCCCCCC)CCCCCCCCCC,[*]CCCCCCCCCC,26.54350000000006,1.445647661043408,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,6,metal_catalyst,2.8789000000000025,3.9441000000000095
CCCCCCCCCC[P]1(CCCCCCCCCC)CCC[P](CCCCCCCCCC)(CCCCCCCCCC)[Pd]1(OC(C)=O)OC(C)=O,[*]CCCCCCCCCC,16.92819999999997,1.3261605101664524,O=C(O[Pd]1(OC(C)=O)[PH2](CCC[PH2]1))C,4,metal_catalyst,1.1518,3.944099999999992
CCCCCCCCNC1=C(NCCCCCCCC)C(=O)C1=O,[*]CCCCCCCC,4.827400000000004,1.4772074005487292,O=c(c(N)c1N)c1=O,2,organocatalyst,-1.553,3.190200000000002
CCCCCCCC[P](CCCCCCCC)(CCCCCCCC)[Co]([C]=O)([C]=O)[C]=O,[*]CCCCCCCC,8.356000000000007,1.0115984722319016,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,-1.1357000000000002,3.163900000000002
CCCCCCCC[P](CCCCCCCC)(CCCCCCCC)[RhH](C=O)([P](CCCCCCCC)(CCCCCCCC)CCCCCCCC)[P](CCCCCCCC)(CCCCCCCC)CCCCCCCC,[*]CCCCCCCC,28.105100000000068,1.3511995443331426,O=C[Rh]([PH3])([PH3])([PH3])[H],9,metal_catalyst,-0.3699999999999999,3.1639000000000075
CCCCCCCC[P](CCCCCCCC)(CCCCCCCC)[Ru](Cl)(Cl)(=CC1=CC=CC=C1)[P](CCCCCCCC)(CCCCCCCC)CCCCCCCC,[*]CCCCCCCC,21.86230000000001,1.3874545582579896,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,6,metal_catalyst,2.8789000000000025,3.1639000000000013
CCCCCCCC[P]1(CCCCCCCC)CCC[P](CCCCCCCC)(CCCCCCCC)[Pd]1(OC(C)=O)OC(C)=O,[*]CCCCCCCC,13.807399999999976,1.2645522426424842,O=C(O[Pd]1(OC(C)=O)[PH2](CCC[PH2]1))C,4,metal_catalyst,1.1518,3.163899999999994
CCCCCCNC1=C(NCCCCCC)C(=O)C1=O,[*]CCCCCC,3.267000000000002,1.3984463040052497,O=c(c(N)c1N)c1=O,2,organocatalyst,-1.553,2.410000000000001
CCCCCC[P](CCCCCC)(CCCCCC)[Co]([C]=O)([C]=O)[C]=O,[*]CCCCCC,6.015400000000007,0.9704497022311327,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,-1.1357000000000002,2.3837000000000024
CCCCCC[P](CCCCCC)(CCCCCC)[RhH](C=O)([P](CCCCCC)(CCCCCC)CCCCCC)[P](CCCCCC)(CCCCCC)CCCCCC,[*]CCCCCC,21.0833,1.2974071427298686,O=C[Rh]([PH3])([PH3])([PH3])[H],9,metal_catalyst,-0.3699999999999999,2.3837
CCCCCC[P](CCCCCC)(CCCCCC)[Ru](Cl)(Cl)(=CC1=CC=CC=C1)[P](CCCCCC)(CCCCCC)CCCCCC,[*]CCCCCC,17.18109999999997,1.3313350021642627,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,6,metal_catalyst,2.8789000000000025,2.3836999999999944
CCCCCC[P]1(CCCCCC)CCC[P](CCCCCC)(CCCCCC)[Pd]1(OC(C)=O)OC(C)=O,[*]CCCCCC,10.686599999999991,1.2059252025899112,O=C(O[Pd]1(OC(C)=O)[PH2](CCC[PH2]1))C,4,metal_catalyst,1.1518,2.383699999999998
COC(C(C)C)(C(C)C)[C@@H]1CCCN1,[*]C(C)C,2.4356,1.4706423622711375,COC[C@H]1NCCC1,2,organocatalyst,0.38479999999999986,1.0254
COC(C1=CC=CC=C1)(C1=CC=CC=C1)[C@@H]1CCCN1,[*]c1ccccc1,3.3286000000000016,1.4663394255048072,COC[C@H]1NCCC1,2,organocatalyst,0.38479999999999986,1.4719000000000009
COC(C1=CC=NC=C1)(C1=CC=NC=C1)[C@@H]1CCCN1,[*]c1ccncc1,2.1186,1.4912480207375884,COC[C@H]1NCCC1,2,organocatalyst,0.38479999999999986,0.8669
COC(C1CCC2(CCCC2)CC1)(C1CCC2(CCCC2)CC1)[C@@H]1CCCN1,[*]C1CCC2(CCCC2)CC1,6.624800000000008,1.6191748076691446,COC[C@H]1NCCC1,2,organocatalyst,0.38479999999999986,3.1200000000000037
COC(C1CCCCC1)(C1CCCCC1)[C@@H]1CCCN1,[*]C1CCCCC1,4.284200000000004,1.5092881446305282,COC[C@H]1NCCC1,2,organocatalyst,0.38479999999999986,1.949700000000002
COC(C1CCCCCCC1)(C1CCCCCCC1)[C@@H]1CCCN1,[*]C1CCCCCCC1,5.844600000000006,1.599013244515103,COC[C@H]1NCCC1,2,organocatalyst,0.38479999999999986,2.729900000000003
COC(C1CCCCCCCCC1)(C1CCCCCCCCC1)[C@@H]1CCCN1,[*]C1CCCCCCCCC1,7.405000000000008,1.6842937165747591,COC[C@H]1NCCC1,2,organocatalyst,0.38479999999999986,3.510100000000004
COC(N)(N)[C@@H]1CCCN1,[*]N,-1.0439999999999994,1.440066406974822,COC[C@H]1NCCC1,2,organocatalyst,0.38479999999999986,-0.7143999999999996
COC(O)(O)[C@@H]1CCCN1,[*]O,-0.9768,1.2640572298476576,COC[C@H]1NCCC1,2,organocatalyst,0.38479999999999986,-0.6808
COC(OC)(OC)[C@@H]1CCCN1,[*]OC,0.3314000000000002,1.2517636076066039,COC[C@H]1NCCC1,2,organocatalyst,0.38479999999999986,-0.026699999999999835
COC([C@@H]1CCCN1)(C(C)(C)C)C(C)(C)C,[*]C(C)(C)C,3.215800000000001,1.4916029568251323,COC[C@H]1NCCC1,2,organocatalyst,0.38479999999999986,1.4155000000000006
COC([C@@H]1CCCN1)(C(F)(F)F)C(F)(F)F,[*]C(F)(F)F,2.2482,1.346075111654298,COC[C@H]1NCCC1,2,organocatalyst,0.38479999999999986,0.9317000000000002
COC([C@@H]1CCCN1)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,[*]C12CC3CC(CC(C2)C3)C1,5.556400000000006,1.682444284439152,COC[C@H]1NCCC1,2,organocatalyst,0.38479999999999986,2.585800000000003
COC([C@@H]1CCCN1)(N1CCCCC1)N1CCCCC1,[*]N1CCCCC1,2.0104,1.55821906806518,COC[C@H]1NCCC1,2,organocatalyst,0.38479999999999986,0.8128000000000002
COC1=C(C)C(OC)=C(C)C(N2CCN(C3=C(C)C(OC)=C(C)C(OC)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)=C1C,[*]OC,8.08472000000001,0.9710320298808146,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,8.050320000000008,0.008600000000000385
COC1=C(NC2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)C(=O)C1=O,[*]C(C)(C)C,3.629800000000002,1.2276325078446093,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,1.0347999999999997,1.2975000000000012
COC1=C(NC2=CC(C(C)C)=CC(C(C)C)=C2)C(=O)C1=O,[*]C(C)C,3.281600000000002,1.2372874269779133,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,1.0347999999999997,1.123400000000001
COC1=C(NC2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2)C(=O)C1=O,[*]C(F)(F)F,3.072400000000001,1.2307282507239707,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,1.0347999999999997,1.0188000000000006
COC1=C(NC2=CC(C34CC5CC(CC(C5)C3)C4)=CC(C34CC5CC(CC(C5)C3)C4)=C2)C(=O)C1=O,[*]C12CC3CC(CC(C2)C3)C1,5.970400000000006,1.5050340889586584,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,1.0347999999999997,2.467800000000003
COC1=C(NC2=CC(C3=CC=CC=C3)=CC(C3=CC=CC=C3)=C2)C(=O)C1=O,[*]c1ccccc1,4.368800000000003,1.3454436802628071,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,1.0347999999999997,1.6670000000000016
COC1=C(NC2=CC(C3=CC=NC=C3)=CC(C3=CC=NC=C3)=C2)C(=O)C1=O,[*]c1ccncc1,3.158800000000002,1.3978223616910974,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,1.0347999999999997,1.0620000000000012
COC1=C(NC2=CC(C3CCC4(CCCC4)CC3)=CC(C3CCC4(CCCC4)CC3)=C2)C(=O)C1=O,[*]C1CCC2(CCCC2)CC1,7.470800000000007,1.4708141765644187,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,1.0347999999999997,3.2180000000000035
COC1=C(NC2=CC(C3CCCCC3)=CC(C3CCCCC3)=C2)C(=O)C1=O,[*]C1CCCCC1,5.130200000000004,1.3447922340106508,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,1.0347999999999997,2.047700000000002
COC1=C(NC2=CC(C3CCCCCCC3)=CC(C3CCCCCCC3)=C2)C(=O)C1=O,[*]C1CCCCCCC1,6.690600000000006,1.4064018292439324,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,1.0347999999999997,2.827900000000003
COC1=C(NC2=CC(C3CCCCCCCCC3)=CC(C3CCCCCCCCC3)=C2)C(=O)C1=O,[*]C1CCCCCCCCC1,8.251000000000005,1.4668851900661353,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,1.0347999999999997,3.6081000000000025
COC1=C(NC2=CC(N)=CC(N)=C2)C(=O)C1=O,[*]N,0.1991999999999997,1.2169900156263962,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,1.0347999999999997,-0.4178
COC1=C(NC2=CC(N3CCCCC3)=CC(N3CCCCC3)=C2)C(=O)C1=O,[*]N1CCCCC1,3.0154000000000014,1.3586007070680512,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,1.0347999999999997,0.9903000000000008
COC1=C(NC2=CC(O)=CC(O)=C2)C(=O)C1=O,[*]O,0.4459999999999998,1.243850452726665,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,1.0347999999999997,-0.2944
COC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],[*]OC,-1.9298999999999973,1.0782398752371531,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,-1.938499999999998,0.008600000000000607
COC1=CC(OC)=CC(NC2=C(OC)C(=O)C2=O)=C1,[*]OC,1.0519999999999998,1.0839401849145864,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,1.0347999999999997,0.008600000000000052
COC1=CC2=C(C=C1)C1=CC=CC=N1->[Ir+]213(<-N2=C(C=CC=C2)C2=C1C=C(OC)C=C2)<-N1=C(C=C(C(C)(C)C)C=C1)C1=N->3C=CC(C(C)(C)C)=C1.F[P-](F)(F)(F)(F)F,[*]OC,11.98209999999998,0.9752454486414417,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC=C6)[N]8=C(C=CC=C8)C9=C4C=CC=C9)C.F[P-](F)(F)(F)(F)F,2,metal_catalyst,11.964899999999984,0.00859999999999772
COC1=CC2=C(C=CC=C2)C(C2=C3C=CC=CC3=CC(OC)=C2O)=C1O,[*]OC,5.0884000000000045,1.0313516570889976,Oc(cc1)c(c2c(O)ccc3c2cccc3)c4c1cccc4,2,organocatalyst,5.071200000000003,0.00860000000000083
COC1=CC2=C(O)C(=C1)CC1=C(O)C(=CC(OC)=C1)CC1=CC(OC)=CC(=C1O)CC1=C(O)C(=CC(OC)=C1)C2,[*]OC,5.220000000000006,1.0533374721546533,Oc1c(Cc2cccc(C3)c2O)cccc1Cc4c(O)c(Cc5c(O)c3ccc5)ccc4,4,organocatalyst,5.185600000000006,0.008599999999999941
COC1=CC=C([P]([Pd][P](C2=CC=C(OC)C=C2)(C2=CC=C(OC)C=C2)C2=CC=C(OC)C=C2)(C2=CC=C(OC)C=C2)C2=CC=C(OC)C=C2)C=C1,[*]OC,6.938700000000006,0.9730864096698932,c1([P](c2ccccc2)([Pd][P](c3ccccc3)(c4ccccc4)c5ccccc5)c6ccccc6)ccccc1,6,metal_catalyst,6.8871000000000056,0.008600000000000088
COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC(OC)(OC1=CC3=C(C=C1)C(C)(C)CC31CC(C)(C)C3=CC=C(OC)C=C31)[C@@H]1CCCN1)C=C2,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,10.511199999999995,2.3027302116396884,COC[C@H]1NCCC1,2,organocatalyst,0.38479999999999986,5.0631999999999975
COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=C(C)C(OC3=CC4=C(C=C3)C(C)(C)CC43CC(C)(C)C4=CC=C(OC)C=C43)=C(C)C(N3CCN(C4=C(C)C(OC5=CC6=C(C=C5)C(C)(C)CC65CC(C)(C)C6=CC=C(OC)C=C65)=C(C)C(OC5=CC6=C(C=C5)C(C)(C)CC65CC(C)(C)C6=CC=C(OC)C=C65)=C4C)C3=[Ru](Cl)(Cl)=CC3=C(OC(C)C)C=CC=C3)=C1C)C=C2,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,29.848720000000096,1.2842035417143038,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,8.050320000000008,5.4496000000000215
COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=C3C=CC=CC3=[N+](C)C3=C1C=CC=C3)C=C2.[O-][Cl+3]([O-])([O-])[O-],CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,3.5111000000000043,2.4055877497704863,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,-1.938499999999998,5.449600000000002
COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=CC(OC3=CC4=C(C=C3)C(C)(C)CC43CC(C)(C)C4=CC=C(OC)C=C43)=CC(NC3=C(OC)C(=O)C3=O)=C1)C=C2,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,11.933999999999989,1.876209726792348,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,1.0347999999999997,5.449599999999995
COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=CC3=C(C=C1)C1=CC=CC=N1->[Ir+]314(<-N3=C(C=CC=C3)C3=C1C=C(OC1=CC5=C(C=C1)C(C)(C)CC51CC(C)(C)C5=CC=C(OC)C=C51)C=C3)<-N1=C(C=C(C(C)(C)C)C=C1)C1=N->4C=CC(C(C)(C)C)=C1)C=C2.F[P-](F)(F)(F)(F)F,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,22.86410000000004,1.2665715171470788,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC=C6)[N]8=C(C=CC=C8)C9=C4C=CC=C9)C.F[P-](F)(F)(F)(F)F,2,metal_catalyst,11.964899999999984,5.449600000000028
COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=CC3=C(C=CC=C3)C(C3=C4C=CC=CC4=CC(OC4=CC5=C(C=C4)C(C)(C)CC54CC(C)(C)C5=CC=C(OC)C=C54)=C3O)=C1O)C=C2,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,15.97039999999996,1.5648945830498575,Oc(cc1)c(c2c(O)ccc3c2cccc3)c4c1cccc4,2,organocatalyst,5.071200000000003,5.449599999999979
COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=CC3=C(O)C(=C1)CC1=C(O)C(=CC(OC4=CC5=C(C=C4)C(C)(C)CC54CC(C)(C)C5=CC=C(OC)C=C54)=C1)CC1=CC(OC4=CC5=C(C=C4)C(C)(C)CC54CC(C)(C)C5=CC=C(OC)C=C54)=CC(=C1O)CC1=C(O)C(=CC(OC4=CC5=C(C=C4)C(C)(C)CC54CC(C)(C)C5=CC=C(OC)C=C54)=C1)C3)C=C2,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,26.98400000000007,1.2778715471252755,Oc1c(Cc2cccc(C3)c2O)cccc1Cc4c(O)c(Cc5c(O)c3ccc5)ccc4,4,organocatalyst,5.185600000000006,5.449600000000016
COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=CC=C([P]([Pd][P](C3=CC=C(OC4=CC5=C(C=C4)C(C)(C)CC54CC(C)(C)C5=CC=C(OC)C=C54)C=C3)(C3=CC=C(OC4=CC5=C(C=C4)C(C)(C)CC54CC(C)(C)C5=CC=C(OC)C=C54)C=C3)C3=CC=C(OC4=CC5=C(C=C4)C(C)(C)CC54CC(C)(C)C5=CC=C(OC)C=C54)C=C3)(C3=CC=C(OC4=CC5=C(C=C4)C(C)(C)CC54CC(C)(C)C5=CC=C(OC)C=C54)C=C3)C3=CC=C(OC4=CC5=C(C=C4)C(C)(C)CC54CC(C)(C)C5=CC=C(OC)C=C54)C=C3)C=C1)C=C2,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,39.58469999999996,1.2151762020377217,c1([P](c2ccccc2)([Pd][P](c3ccccc3)(c4ccccc4)c5ccccc5)c6ccccc6)ccccc1,6,metal_catalyst,6.8871000000000056,5.449599999999993
COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=CC=C3C(=C1)[Ir]14(<-N5=CC=CC=C35)(<-N3=C(C=CC=C3)C3=CC=C(OC5=CC6=C(C=C5)C(C)(C)CC65CC(C)(C)C6=CC=C(OC)C=C65)C=C31)<-N1=C(C=CC=C1)C1=CC=C(OC3=CC5=C(C=C3)C(C)(C)CC53CC(C)(C)C5=CC=C(OC)C=C53)C=C14)C=C2,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,22.115900000000018,1.4898424054741624,C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=CC=C75)[N](C=CC=C8)=C8C9=CC=CC=C94,3,metal_catalyst,5.7671000000000054,5.449600000000004
COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=CC=NC=C1)C=C2,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,6.531200000000007,5.778372728671666,c1cccnc1,1,organocatalyst,1.0816,5.449600000000007
COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=CN3C(=C4C=CC=CN4[Ru+2]345(N3C=CC=CC3=C3C=CC(OC6=CC7=C(C=C6)C(C)(C)CC76CC(C)(C)C7=CC=C(OC)C=C76)=CN34)N3C=CC=CC3=C3C=CC(OC4=CC6=C(C=C4)C(C)(C)CC64CC(C)(C)C6=CC=C(OC)C=C64)=CN35)C=C1)C=C2.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,27.64710000000009,1.2945931825799428,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.n1([Ru+2]23(n4ccccc4c5ccccn53)(n6ccccc67)n8ccccc8c9ccccn29)c7cccc1,3,metal_catalyst,12.455099999999977,5.064000000000038
