solute_smiles,fragment_smiles,solute_logp,fragment_effect_rejection_selectivity,scaffold_basis,dummy_places,type,scaffold_basis_logp,fragment_effect_logp_difference
COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=NC(NS(=O)(=O)CC34CCC(CC3=O)C4(C)C)=CC=C1)C=C2,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,7.668300000000008,1.7365922842093284,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,1,organocatalyst,2.2187,5.449600000000008
COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1CCC([P](C3CCC(OC4=CC5=C(C=C4)C(C)(C)CC54CC(C)(C)C5=CC=C(OC)C=C54)CC3)(C3CCC(OC4=CC5=C(C=C4)C(C)(C)CC54CC(C)(C)C5=CC=C(OC)C=C54)CC3)[Co]([C]=O)([C]=O)[C]=O)CC1)C=C2,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,19.41699999999999,1.437485789880745,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,5.272600000000005,4.714799999999996
COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1CNC(=O)N1)C=C2,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,4.361600000000003,3.0099452536045717,O=C1NCCN1,1,organocatalyst,-0.7008000000000001,5.062400000000003
COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(ONC1=C(NOC3=CC4=C(C=C3)C(C)(C)CC43CC(C)(C)C4=CC=C(OC)C=C43)C(=O)C1=O)C=C2,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,9.409,2.1245485573687684,O=c(c(N)c1N)c1=O,2,organocatalyst,-1.553,5.481
COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(O[P](OC1=CC3=C(C=C1)C(C)(C)CC31CC(C)(C)C3=CC=C(OC)C=C31)(OC1=CC3=C(C=C1)C(C)(C)CC31CC(C)(C)C3=CC=C(OC)C=C31)[Co]([C]=O)([C]=O)[C]=O)C=C2,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,15.228399999999963,1.165040822435795,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,-1.1357000000000002,5.454699999999988
COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(O[P](OC1=CC3=C(C=C1)C(C)(C)CC31CC(C)(C)C3=CC=C(OC)C=C31)(OC1=CC3=C(C=C1)C(C)(C)CC31CC(C)(C)C3=CC=C(OC)C=C31)[RhH](C=O)([P](OC1=CC3=C(C=C1)C(C)(C)CC31CC(C)(C)C3=CC=C(OC)C=C31)(OC1=CC3=C(C=C1)C(C)(C)CC31CC(C)(C)C3=CC=C(OC)C=C31)OC1=CC3=C(C=C1)C(C)(C)CC31CC(C)(C)C3=CC=C(OC)C=C31)[P](OC1=CC3=C(C=C1)C(C)(C)CC31CC(C)(C)C3=CC=C(OC)C=C31)(OC1=CC3=C(C=C1)C(C)(C)CC31CC(C)(C)C3=CC=C(OC)C=C31)OC1=CC3=C(C=C1)C(C)(C)CC31CC(C)(C)C3=CC=C(OC)C=C31)C=C2,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,48.7222999999998,1.3740603913729568,O=C[Rh]([PH3])([PH3])([PH3])[H],9,metal_catalyst,-0.3699999999999999,5.454699999999978
COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(O[P](OC1=CC3=C(C=C1)C(C)(C)CC31CC(C)(C)C3=CC=C(OC)C=C31)(OC1=CC3=C(C=C1)C(C)(C)CC31CC(C)(C)C3=CC=C(OC)C=C31)[Ru](Cl)(Cl)(=CC1=CC=CC=C1)[P](OC1=CC3=C(C=C1)C(C)(C)CC31CC(C)(C)C3=CC=C(OC)C=C31)(OC1=CC3=C(C=C1)C(C)(C)CC31CC(C)(C)C3=CC=C(OC)C=C31)OC1=CC3=C(C=C1)C(C)(C)CC31CC(C)(C)C3=CC=C(OC)C=C31)C=C2,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,35.60710000000004,1.432279130070132,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,6,metal_catalyst,2.8789000000000025,5.454700000000006
COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(O[P]1(OC3=CC4=C(C=C3)C(C)(C)CC43CC(C)(C)C4=CC=C(OC)C=C43)CCC[P](OC3=CC4=C(C=C3)C(C)(C)CC43CC(C)(C)C4=CC=C(OC)C=C43)(OC3=CC4=C(C=C3)C(C)(C)CC43CC(C)(C)C4=CC=C(OC)C=C43)[Pd]1(OC(C)=O)OC(C)=O)C=C2,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,22.97060000000002,1.3829119160022159,O=C(O[Pd]1(OC(C)=O)[PH2](CCC[PH2]1))C,4,metal_catalyst,1.1518,5.454700000000004
COC1=CC=C2C(=C1)[Ir]13(<-N4=CC=CC=C24)(<-N2=C(C=CC=C2)C2=CC=C(OC)C=C21)<-N1=C(C=CC=C1)C1=CC=C(OC)C=C13,[*]OC,5.792900000000006,1.0326701838322565,C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=CC=C75)[N](C=CC=C8)=C8C9=CC=CC=C94,3,metal_catalyst,5.7671000000000054,0.008600000000000088
COC1=CC=NC=C1,[*]OC,1.0901999999999998,1.0168068189291353,c1cccnc1,1,organocatalyst,1.0816,0.008599999999999941
COC1=CN2C(=C3C=CC=CN3[Ru+2]234(N2C=CC=CC2=C2C=CC(OC)=CN23)N2C=CC=CC2=C2C=CC(OC)=CN24)C=C1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,[*]OC,12.377399999999982,1.0034169180866945,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.n1([Ru+2]23(n4ccccc4c5ccccn53)(n6ccccc67)n8ccccc8c9ccccn29)c7cccc1,3,metal_catalyst,12.455099999999977,-0.025899999999998258
COC1=NC(NS(=O)(=O)CC23CCC(CC2=O)C3(C)C)=CC=C1,[*]OC,2.2273,1.0460519216307869,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,1,organocatalyst,2.2187,0.008599999999999941
COC1CCC([P](C2CCC(OC)CC2)(C2CCC(OC)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,[*]OC,4.147300000000004,1.002939996437802,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,5.272600000000005,-0.3751000000000004
COC1CNC(=O)N1,[*]OC,-0.7283,1.0935119846142378,O=C1NCCN1,1,organocatalyst,-0.7008000000000001,-0.027499999999999858
CONC1=C(NOC)C(=O)C1=O,[*]OC,-0.7707999999999997,1.1732688843691201,O=c(c(N)c1N)c1=O,2,organocatalyst,-1.553,0.3911000000000001
CO[P](OC)(OC)[Co]([C]=O)([C]=O)[C]=O,[*]OC,-0.0413000000000001,1.0138692866802383,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,-1.1357000000000002,0.3648
CO[P](OC)(OC)[RhH](C=O)([P](OC)(OC)OC)[P](OC)(OC)OC,[*]OC,2.9132000000000016,1.1911179805853955,O=C[Rh]([PH3])([PH3])([PH3])[H],9,metal_catalyst,-0.3699999999999999,0.3648000000000002
CO[P](OC)(OC)[Ru](Cl)(Cl)(=CC1=CC=CC=C1)[P](OC)(OC)OC,[*]OC,5.067700000000005,1.181662764957291,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,6,metal_catalyst,2.8789000000000025,0.3648000000000004
CO[P]1(OC)CCC[P](OC)(OC)[Pd]1(OC(C)=O)OC(C)=O,[*]OC,2.6110000000000007,1.1355549548392345,O=C(O[Pd]1(OC(C)=O)[PH2](CCC[PH2]1))C,4,metal_catalyst,1.1518,0.3648000000000002
C[N+]1=C2C=CC=CC2=C(C(C)(C)C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],[*]C(C)(C)C,-0.6409999999999991,1.1961665497996559,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,-1.938499999999998,1.2974999999999988
C[N+]1=C2C=CC=CC2=C(C(F)(F)F)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],[*]C(F)(F)F,-0.9196999999999992,1.166170610730447,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,-1.938499999999998,1.0187999999999988
C[N+]1=C2C=CC=CC2=C(C23CC4CC(CC(C4)C2)C3)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],[*]C12CC3CC(CC(C2)C3)C1,0.5292999999999999,1.4452373193097765,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,-1.938499999999998,2.4677999999999978
C[N+]1=C2C=CC=CC2=C(C2=CC=CC=C2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],[*]c1ccccc1,-0.2714999999999994,1.2220808749883894,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,-1.938499999999998,1.6669999999999985
C[N+]1=C2C=CC=CC2=C(C2=CC=NC=C2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],[*]c1ccncc1,-0.8764999999999996,1.2365154512189047,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,-1.938499999999998,1.0619999999999983
C[N+]1=C2C=CC=CC2=C(C2CCC3(CCCC3)CC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],[*]C1CCC2(CCCC2)CC1,1.2795000000000007,1.462319285145274,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,-1.938499999999998,3.2179999999999986
C[N+]1=C2C=CC=CC2=C(C2CCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],[*]C1CCCCC1,0.1092000000000008,1.261734136007281,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,-1.938499999999998,2.0476999999999985
C[N+]1=C2C=CC=CC2=C(C2CCCCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],[*]C1CCCCCCC1,0.8894000000000002,1.3435674397260715,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,-1.938499999999998,2.827899999999998
C[N+]1=C2C=CC=CC2=C(C2CCCCCCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],[*]C1CCCCCCCCC1,1.6696000000000004,1.4328072981881363,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,-1.938499999999998,3.6080999999999985
C[N+]1=C2C=CC=CC2=C(N)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],[*]N,-2.3562999999999983,1.0859642071554496,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,-1.938499999999998,-0.4178000000000004
C[N+]1=C2C=CC=CC2=C(N2CCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],[*]N1CCCCC1,-0.9481999999999976,1.2584597151590755,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,-1.938499999999998,0.9903000000000003
C[N+]1=C2C=CC=CC2=C(O)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],[*]O,-2.232899999999999,1.0841766135124657,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,-1.938499999999998,-0.2944000000000011
Cl[Ru](Cl)(=CC1=CC=CC=C1)([P](C12CC3CC(CC(C3)C1)C2)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2)[P](C12CC3CC(CC(C3)C1)C2)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,[*]C12CC3CC(CC(C2)C3)C1,19.512099999999982,1.6140863363193982,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,6,metal_catalyst,2.8789000000000025,2.7721999999999967
Cl[Ru](Cl)(=CC1=CC=CC=C1)([P](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[P](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,[*]c1ccccc1,9.6523,1.2277700017007047,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,6,metal_catalyst,2.8789000000000025,1.1288999999999996
Cl[Ru](Cl)(=CC1=CC=CC=C1)([P](C1=CC=NC=C1)(C1=CC=NC=C1)C1=CC=NC=C1)[P](C1=CC=NC=C1)(C1=CC=NC=C1)C1=CC=NC=C1,[*]c1ccncc1,6.022300000000009,1.165330487851701,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,6,metal_catalyst,2.8789000000000025,0.5239000000000011
Cl[Ru](Cl)(=CC1=CC=CC=C1)([P](C1CCC2(CCCC2)CC1)(C1CCC2(CCCC2)CC1)C1CCC2(CCCC2)CC1)[P](C1CCC2(CCCC2)CC1)(C1CCC2(CCCC2)CC1)C1CCC2(CCCC2)CC1,[*]C1CCC2(CCCC2)CC1,22.71730000000002,1.8857586056279017,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,6,metal_catalyst,2.8789000000000025,3.306400000000003
Cl[Ru](Cl)(=CC1=CC=CC=C1)([P](C1CCCCC1)(C1CCCCC1)C1CCCCC1)[P](C1CCCCC1)(C1CCCCC1)C1CCCCC1,[*]C1CCCCC1,15.695499999999958,1.5126185049346612,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,6,metal_catalyst,2.8789000000000025,2.1360999999999923
Cl[Ru](Cl)(=CC1=CC=CC=C1)([P](C1CCCCCCC1)(C1CCCCCCC1)C1CCCCCCC1)[P](C1CCCCCCC1)(C1CCCCCCC1)C1CCCCCCC1,[*]C1CCCCCCC1,20.3767,1.6030692764247352,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,6,metal_catalyst,2.8789000000000025,2.9162999999999997
Cl[Ru](Cl)(=CC1=CC=CC=C1)([P](C1CCCCCCCCC1)(C1CCCCCCCCC1)C1CCCCCCCCC1)[P](C1CCCCCCCCC1)(C1CCCCCCCCC1)C1CCCCCCCCC1,[*]C1CCCCCCCCC1,25.057900000000046,1.6944454409844025,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,6,metal_catalyst,2.8789000000000025,3.6965000000000074
Cl[Ru](Cl)(=CC1=CC=CC=C1)([P](N1CCCCC1)(N1CCCCC1)N1CCCCC1)[P](N1CCCCC1)(N1CCCCC1)N1CCCCC1,[*]N1CCCCC1,10.104699999999998,1.3156956249006422,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,6,metal_catalyst,2.8789000000000025,1.2042999999999993
FC(F)(F)C1=CC=C([P]([Pd][P](C2=CC=C(C(F)(F)F)C=C2)(C2=CC=C(C(F)(F)F)C=C2)C2=CC=C(C(F)(F)F)C=C2)(C2=CC=C(C(F)(F)F)C=C2)C2=CC=C(C(F)(F)F)C=C2)C=C1,[*]C(F)(F)F,12.999899999999982,1.0886003836932931,c1([P](c2ccccc2)([Pd][P](c3ccccc3)(c4ccccc4)c5ccccc5)c6ccccc6)ccccc1,6,metal_catalyst,6.8871000000000056,1.0187999999999962
FC(F)(F)C1=CC=C2C(=C1)[Ir]13(<-N4=CC=CC=C24)(<-N2=C(C=CC=C2)C2=CC=C(C(F)(F)F)C=C21)<-N1=C(C=CC=C1)C1=CC=C(C(F)(F)F)C=C13,[*]C(F)(F)F,8.823500000000003,1.1583198599762654,C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=CC=C75)[N](C=CC=C8)=C8C9=CC=CC=C94,3,metal_catalyst,5.7671000000000054,1.018799999999999
FC(F)(F)C1=CC=NC=C1,[*]C(F)(F)F,2.1004,1.2959201655106065,c1cccnc1,1,organocatalyst,1.0816,1.0188000000000001
FC(F)(F)C1=CN2C(=C3C=CC=CN3[Ru+2]234(N2C=CC=CC2=C2C=CC(C(F)(F)F)=CN23)N2C=CC=CC2=C2C=CC(C(F)(F)F)=CN24)C=C1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,[*]C(F)(F)F,15.252599999999983,1.1082852283441758,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.n1([Ru+2]23(n4ccccc4c5ccccn53)(n6ccccc67)n8ccccc8c9ccccn29)c7cccc1,3,metal_catalyst,12.455099999999977,0.9325000000000022
FC(F)(F)[P](C(F)(F)F)(C(F)(F)F)[Ru](Cl)(Cl)(=CC1=CC=CC=C1)[P](C(F)(F)F)(C(F)(F)F)C(F)(F)F,[*]C(F)(F)F,10.818099999999994,1.2941927849874681,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,6,metal_catalyst,2.8789000000000025,1.3231999999999986
F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.NC1=CN2C(=C3C=CC=CN3[Ru+2]234(N2C=CC=CC2=C2C=CC(N)=CN23)N2C=CC=CC2=C2C=CC(N)=CN24)C=C1,[*]N,10.314299999999996,0.977470418602818,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.n1([Ru+2]23(n4ccccc4c5ccccn53)(n6ccccc67)n8ccccc8c9ccccn29)c7cccc1,3,metal_catalyst,12.455099999999977,-0.7135999999999937
F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.OC1=CN2C(=C3C=CC=CN3[Ru+2]234(N2C=CC=CC2=C2C=CC(O)=CN23)N2C=CC=CC2=C2C=CC(O)=CN24)C=C1,[*]O,12.11219999999998,0.9683108946904319,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.n1([Ru+2]23(n4ccccc4c5ccccn53)(n6ccccc67)n8ccccc8c9ccccn29)c7cccc1,3,metal_catalyst,12.455099999999977,-0.11429999999999889
NC1=CC2=C(C=CC=C2)C(C2=C3C=CC=CC3=CC(N)=C2O)=C1O,[*]N,4.235600000000003,1.1159536883855465,Oc(cc1)c(c2c(O)ccc3c2cccc3)c4c1cccc4,2,organocatalyst,5.071200000000003,-0.4177999999999997
NC1=CC2=C(O)C(=C1)CC1=C(O)C(=CC(N)=C1)CC1=CC(N)=CC(=C1O)CC1=C(O)C(=CC(N)=C1)C2,[*]N,3.514400000000001,1.1207929350164656,Oc1c(Cc2cccc(C3)c2O)cccc1Cc4c(O)c(Cc5c(O)c3ccc5)ccc4,4,organocatalyst,5.185600000000006,-0.4178000000000013
NC1=CC=C([P]([Pd][P](C2=CC=C(N)C=C2)(C2=CC=C(N)C=C2)C2=CC=C(N)C=C2)(C2=CC=C(N)C=C2)C2=CC=C(N)C=C2)C=C1,[*]N,4.380300000000002,1.0598446263083878,c1([P](c2ccccc2)([Pd][P](c3ccccc3)(c4ccccc4)c5ccccc5)c6ccccc6)ccccc1,6,metal_catalyst,6.8871000000000056,-0.4178000000000006
NC1=CC=C2C(=C1)[Ir]13(<-N4=CC=CC=C24)(<-N2=C(C=CC=C2)C2=CC=C(N)C=C21)<-N1=C(C=CC=C1)C1=CC=C(N)C=C13,[*]N,4.513700000000002,1.1313657855719907,C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=CC=C75)[N](C=CC=C8)=C8C9=CC=CC=C94,3,metal_catalyst,5.7671000000000054,-0.4178000000000012
NC1=CC=NC=C1,[*]N,0.6638000000000001,1.1928527851843485,c1cccnc1,1,organocatalyst,1.0816,-0.41779999999999984
NC1CCC([P](C2CCC(N)CC2)(C2CCC(N)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,[*]N,2.084199999999999,0.9979127397263721,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,5.272600000000005,-1.062800000000002
NC1CNC(=O)N1,[*]N,-1.416,1.2558043508459646,O=C1NCCN1,1,organocatalyst,-0.7008000000000001,-0.7151999999999998
NNC1=C(NN)C(=O)C1=O,[*]N,-2.1462000000000003,1.171843787636746,O=c(c(N)c1N)c1=O,2,organocatalyst,-1.553,-0.2966000000000002
N[P](N)(N)[Co]([C]=O)([C]=O)[C]=O,[*]N,-2.1044,1.1063165633356318,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,-1.1357000000000002,-0.32289999999999996
N[P](N)(N)[RhH](C=O)([P](N)(N)N)[P](N)(N)N,[*]N,-3.2761,1.1540352399190723,O=C[Rh]([PH3])([PH3])([PH3])[H],9,metal_catalyst,-0.3699999999999999,-0.3229
N[P](N)(N)[Ru](Cl)(Cl)(=CC1=CC=CC=C1)[P](N)(N)N,[*]N,0.9415000000000002,1.1686433500621758,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,6,metal_catalyst,2.8789000000000025,-0.32290000000000035
O=C1C(NC(F)(F)F)=C(NC(F)(F)F)C1=O,[*]C(F)(F)F,1.146,1.2203368185247194,O=c(c(N)c1N)c1=O,2,organocatalyst,-1.553,1.3495
O=C1C(NC23CC4CC(CC(C4)C2)C3)=C(NC23CC4CC(CC(C4)C2)C3)C1=O,[*]C12CC3CC(CC(C2)C3)C1,4.044000000000003,1.4964507689393656,O=c(c(N)c1N)c1=O,2,organocatalyst,-1.553,2.7985000000000015
O=C1C(NC2=CC=CC=C2)=C(NC2=CC=CC=C2)C1=O,[*]c1ccccc1,2.7698,1.32896827679991,O=c(c(N)c1N)c1=O,2,organocatalyst,-1.553,2.1614
O=C1C(NC2=CC=NC=C2)=C(NC2=CC=NC=C2)C1=O,[*]c1ccncc1,1.5598,1.3520583686490604,O=c(c(N)c1N)c1=O,2,organocatalyst,-1.553,1.5564
O=C1C(NC2CCC3(CCCC3)CC2)=C(NC2CCC3(CCCC3)CC2)C1=O,[*]C1CCC2(CCCC2)CC1,5.1124000000000045,1.4693367315736947,O=c(c(N)c1N)c1=O,2,organocatalyst,-1.553,3.332700000000002
