,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,scaffold_smarts,scaffold_basis,dummy_places,type,name,fragment_smiles,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
22,22,22,22,22,22,22,DM300,Ethanol,COC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],COC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.078,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]OC,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,323.732,-1.9298999999999973,323.732,-1.9298999999999973,0,0,0,1,0,0,0,0,1,0,0.78368855,0.48216003,0.6204972,0.33369645,0.5948989,0.5629882260000001,0.3550863164491269,0.7708901355508733
23,23,23,23,23,23,23,DM300,Ethanol,CCCCCCCCC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],CCCCCCCCC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.078,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]CCCCCCCC,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,405.92200000000014,0.9645,405.92200000000014,0.9645,0,0,0,1,0,0,0,0,1,0,0.8200286,0.73864734,0.68666476,0.51562387,0.749844,0.7021617139999999,0.559865276847505,0.8444581511524949
24,24,24,24,24,24,24,DM300,Ethanol,C[N+]1=C2C=CC=CC2=C(C2CCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(C2CCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.078,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]C1CCCCC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,375.852,0.1092000000000008,375.852,0.1092000000000008,0,0,0,1,0,0,0,0,1,0,0.8156851,0.66366625,0.670109,0.4842765,0.6676954,0.66028645,0.5143037214574392,0.8062691785425607
25,25,25,25,25,25,25,DM300,Ethanol,C[N+]1=C2C=CC=CC2=C(C2CCCCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(C2CCCCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.078,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]C1CCCCCCC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,403.906,0.8894000000000002,403.906,0.8894000000000002,0,0,0,1,0,0,0,0,1,0,0.8197558,0.7320394,0.68534976,0.5233317,0.706803,0.693455932,0.5593986946719722,0.8275131693280278
26,26,26,26,26,26,26,DM300,Ethanol,CCCCCCC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],CCCCCCC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.078,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]CCCCCC,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,377.86800000000005,0.1842999999999999,377.86800000000005,0.1842999999999999,0,0,0,1,0,0,0,0,1,0,0.81795293,0.67168164,0.66961724,0.47105145,0.6994047,0.665941592,0.5110370380604108,0.8208461459395893
27,27,27,27,27,27,27,DM300,Ethanol,C[N+]1=C2C=CC=CC2=C(C2=CC=NC=C2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(C2=CC=NC=C2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.078,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]c1ccncc1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,370.79200000000014,-0.8764999999999996,370.79200000000014,-0.8764999999999996,0,0,0,1,0,0,0,0,1,0,0.8309236,0.6188574,0.6578609,0.46803495,0.6555075,0.64623687,0.48573551505362456,0.8067382249463754
28,28,28,28,28,28,28,DM300,Ethanol,C[N+]1=C2C=CC=CC2=C(N2CCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(N2CCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.078,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]N1CCCCC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,376.84,-0.9481999999999976,376.84,-0.9481999999999976,0,0,0,1,0,0,0,0,1,0,0.82838374,0.65312517,0.67782754,0.4748481,0.66034913,0.6589067359999999,0.5030871301599129,0.814726341840087
29,29,29,29,29,29,29,DM300,Ethanol,C[N+]1=C2C=CC=CC2=C(O)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(O)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.078,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]O,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,309.70500000000004,-2.232899999999999,309.70500000000004,-2.232899999999999,0,0,0,1,0,0,0,0,1,0,0.8114407,0.50818217,0.61023515,0.33714226,0.59463084,0.5723262239999999,0.3585793730377457,0.7860730749622541
30,30,30,30,30,30,30,DM300,Ethanol,C[N+]1=C2C=CC=CC2=C(N)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(N)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.078,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]N,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,308.721,-2.3562999999999983,308.721,-2.3562999999999983,0,0,0,1,0,0,0,0,1,0,0.8114741,0.47813684,0.61597955,0.3409797,0.606746,0.5706632380000001,0.3532292344050796,0.7880972415949206
31,31,31,31,31,31,31,DM300,Ethanol,C[N+]1=C2C=CC=CC2=C(C23CC4CC(CC(C4)C2)C3)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(C23CC4CC(CC(C4)C2)C3)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.078,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]C12CC3CC(CC(C2)C3)C1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,427.9280000000001,0.5292999999999999,427.9280000000001,0.5292999999999999,0,0,0,1,0,0,0,0,1,0,0.81364626,0.68885297,0.69431114,0.6040955,0.7709388,0.7143689340000001,0.6137448272460132,0.814993040753987
32,32,32,32,32,32,32,DM300,Ethanol,C[N+]1=C2C=CC=CC2=C(C2CCCCCCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(C2CCCCCCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.078,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]C1CCCCCCCCC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,431.96,1.6696000000000004,431.96,1.6696000000000004,0,0,0,1,0,0,0,0,1,0,0.82258034,0.78921044,0.70072097,0.55667007,0.75620663,0.72507769,0.5955286846787624,0.8546266953212376
33,33,33,33,33,33,33,DM300,Ethanol,CCCCCCCCCCC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],CCCCCCCCCCC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.078,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]CCCCCCCCCC,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,433.9760000000001,1.7447,433.9760000000001,1.7447,0,0,0,1,0,0,0,0,1,0,0.8215722,0.7937535,0.704396,0.5541446,0.80262613,0.735298486,0.5976404895945338,0.8729564824054663
34,34,34,34,34,34,34,DM300,Ethanol,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=C3C=CC=CC3=[N+](C)C3=C1C=CC=C3)C=C2.[O-][Cl+3]([O-])([O-])[O-],COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=C3C=CC=CC3=[N+](C)C3=C1C=CC=C3)C=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.078,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,614.1380000000003,3.5111000000000043,614.1380000000003,3.5111000000000043,0,0,0,1,0,0,0,0,1,0,0.934364,0.89940524,0.78418744,0.7626484,0.9291936,0.8619597359999999,0.7598027649753691,0.9641167070246306
35,35,35,35,35,35,35,DM300,Ethanol,C[N+]1=C2C=CC=CC2=C(C2CCC3(CCCC3)CC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(C2CCC3(CCCC3)CC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.078,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]C1CCC2(CCCC2)CC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,429.9440000000001,1.2795000000000007,429.9440000000001,1.2795000000000007,0,0,0,1,0,0,0,0,1,0,0.8351651,0.80494535,0.69681543,0.58042747,0.7634725,0.7361651699999999,0.6103336532897374,0.8619966867102624
36,36,36,36,36,36,36,DM300,Ethanol,O=C1C(NC(F)(F)F)=C(NC(F)(F)F)C1=O,O=C1C(NC(F)(F)F)=C(NC(F)(F)F)C1=O,0.5,30,25,0.078,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C(F)(F)F,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,248.082,1.146,248.082,1.146,0,0,0,1,0,0,0,0,1,0,0.81556964,0.8974248,0.90422636,0.8472954,0.81506413,0.855916066,0.802409530754755,0.9094226012452451
37,37,37,37,37,37,37,DM300,Ethanol,O=C1C(NC2=CC=CC=C2)=C(NC2=CC=CC=C2)C1=O,O=C1C(NC2=CC=CC=C2)=C(NC2=CC=CC=C2)C1=O,0.5,30,25,0.078,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]c1ccccc1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,264.284,2.7698,264.284,2.7698,0,0,0,1,0,0,0,0,1,0,0.82767403,0.88869905,0.8720591,0.8883141,0.8909678,0.8735428159999999,0.84035483478978,0.9067307972102199
38,38,38,38,38,38,38,DM300,Ethanol,CC(C)(C)NC1=C(NC(C)(C)C)C(=O)C1=O,CC(C)(C)NC1=C(NC(C)(C)C)C(=O)C1=O,0.5,30,25,0.078,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C(C)(C)C,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,224.304,1.7033999999999998,224.304,1.7033999999999998,0,0,0,1,0,0,0,0,1,0,0.80356395,0.8988318,0.88999295,0.8838451,0.8875681,0.8727603800000001,0.8242441728507028,0.9212765871492974
39,39,39,39,39,39,39,DM300,Ethanol,CC(C)NC1=C(NC(C)C)C(=O)C1=O,CC(C)NC1=C(NC(C)C)C(=O)C1=O,0.5,30,25,0.078,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C(C)C,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,196.25,0.9232,196.25,0.9232,0,0,0,1,0,0,0,0,1,0,0.76311713,0.86056364,0.8974156,0.8956541,0.838724,0.851094894,0.7827641212231587,0.9194256667768413
40,40,40,40,40,40,40,DM300,Ethanol,CONC1=C(NOC)C(=O)C1=O,CONC1=C(NOC)C(=O)C1=O,0.5,30,25,0.078,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]OC,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,172.14,-0.7707999999999997,172.14,-0.7707999999999997,0,0,0,1,0,0,0,0,1,0,0.66953945,0.7985024,0.83167577,0.9298198,0.76370126,0.7986477359999999,0.6805472967062225,0.9167481752937774
41,41,41,41,41,41,41,DM300,Ethanol,CCCCCCCCNC1=C(NCCCCCCCC)C(=O)C1=O,CCCCCCCCNC1=C(NCCCCCCCC)C(=O)C1=O,0.5,30,25,0.078,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]CCCCCCCC,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,336.5200000000001,4.827400000000004,336.5200000000001,4.827400000000004,0,0,0,1,0,0,0,0,1,0,0.8396362,0.9386221,0.9122186,0.906904,0.96607137,0.912690454,0.8541456272097951,0.9712352807902049
42,42,42,42,42,42,42,DM300,Ethanol,O=C1C(NC2CCCCC2)=C(NC2CCCCC2)C1=O,O=C1C(NC2CCCCC2)=C(NC2CCCCC2)C1=O,0.5,30,25,0.078,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C1CCCCC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,276.38,2.7718000000000007,276.38,2.7718000000000007,0,0,0,1,0,0,0,0,1,0,0.7800162,0.92320204,0.85666746,0.8828099,0.94778585,0.87809629,0.7971680815725003,0.9590244984274997
43,43,43,43,43,43,43,DM300,Ethanol,O=C1C(NC2CCCCCCC2)=C(NC2CCCCCCC2)C1=O,O=C1C(NC2CCCCCCC2)=C(NC2CCCCCCC2)C1=O,0.5,30,25,0.078,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C1CCCCCCC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,332.48800000000017,4.332200000000004,332.48800000000017,4.332200000000004,0,0,0,1,0,0,0,0,1,0,0.8064672,0.95952475,0.883972,0.89764583,1.0,0.9095219560000001,0.8172272217986493,1.001816690201351
44,44,44,44,44,44,44,DM300,Ethanol,CCCCCCNC1=C(NCCCCCC)C(=O)C1=O,CCCCCCNC1=C(NCCCCCC)C(=O)C1=O,0.5,30,25,0.078,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]CCCCCC,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,280.412,3.267000000000002,280.412,3.267000000000002,0,0,0,1,0,0,0,0,1,0,0.83600783,0.92723894,0.9012009,0.8992932,0.9318615,0.8991204740000001,0.8516351988966395,0.9466057491033606
45,45,45,45,45,45,45,DM300,Ethanol,O=C1C(NC2=CC=NC=C2)=C(NC2=CC=NC=C2)C1=O,O=C1C(NC2=CC=NC=C2)=C(NC2=CC=NC=C2)C1=O,0.5,30,25,0.078,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]c1ccncc1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,266.26000000000005,1.5598,266.26000000000005,1.5598,0,0,0,1,0,0,0,0,1,0,0.7664412,0.83866966,0.8702553,0.91543454,0.89582455,0.85732505,0.7848337392399308,0.9298163607600692
46,46,46,46,46,46,46,DM300,Ethanol,O=C1C(NN2CCCCC2)=C(NN2CCCCC2)C1=O,O=C1C(NN2CCCCC2)=C(NN2CCCCC2)C1=O,0.5,30,25,0.078,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]N1CCCCC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,278.356,0.9081999999999996,278.356,0.9081999999999996,0,0,0,1,0,0,0,0,1,0,0.8533612,0.89550364,0.9133974,0.93366706,0.930842,0.90535426,0.8645667569504653,0.9461417630495347
47,47,47,47,47,47,47,DM300,Ethanol,O=C1C(NO)=C(NO)C1=O,O=C1C(NO)=C(NO)C1=O,0.5,30,25,0.078,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]O,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,144.08599999999998,-1.1152000000000004,144.08599999999998,-1.1152000000000004,0,0,0,1,0,0,0,0,1,0,0.61666805,0.7032074,0.86009717,0.81776273,0.7662506,0.7527971900000001,0.6335310302102486,0.8720633497897516
48,48,48,48,48,48,48,DM300,Ethanol,NNC1=C(NN)C(=O)C1=O,NNC1=C(NN)C(=O)C1=O,0.5,30,25,0.078,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]N,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,142.118,-2.1462000000000003,142.118,-2.1462000000000003,0,0,0,1,0,0,0,0,1,0,0.6645658,0.63963413,0.9146949,0.8539057,0.7918875,0.7729376059999999,0.6253357595855311,0.9205394524144688
49,49,49,49,49,49,49,DM300,Ethanol,O=C1C(NC23CC4CC(CC(C4)C2)C3)=C(NC23CC4CC(CC(C4)C2)C3)C1=O,O=C1C(NC23CC4CC(CC(C4)C2)C3)=C(NC23CC4CC(CC(C4)C2)C3)C1=O,0.5,30,25,0.078,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C12CC3CC(CC(C2)C3)C1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,380.5320000000002,4.044000000000003,380.5320000000002,4.044000000000003,0,0,0,1,0,0,0,0,1,0,0.7721654,0.9458078,0.8606768,0.9090893,1.0,0.8975478599999999,0.7899469028216988,1.005148817178301
50,50,50,50,50,50,50,DM300,Ethanol,O=C1C(NC2CCCCCCCCC2)=C(NC2CCCCCCCCC2)C1=O,O=C1C(NC2CCCCCCCCC2)=C(NC2CCCCCCCCC2)C1=O,0.5,30,25,0.078,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C1CCCCCCCCC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,388.59600000000034,5.892600000000006,388.59600000000034,5.892600000000006,0,0,0,1,0,0,0,0,1,0,0.8361378,0.9555743,0.902578,0.9150701,1.0,0.9218720399999999,0.8458138949693089,0.9979301850306909
51,51,51,51,51,51,51,DM300,Ethanol,CCCCCCCCCCNC1=C(NCCCCCCCCCC)C(=O)C1=O,CCCCCCCCCCNC1=C(NCCCCCCCCCC)C(=O)C1=O,0.5,30,25,0.078,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]CCCCCCCCCC,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,392.6280000000002,6.387800000000006,392.6280000000002,6.387800000000006,0,0,0,1,0,0,0,0,1,0,0.85541666,0.9339479,0.9219281,0.9189544,0.98328865,0.9227071420000001,0.8660133406955126,0.9794009433044877
52,52,52,52,52,52,52,DM300,Ethanol,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(ONC1=C(NOC3=CC4=C(C=C3)C(C)(C)CC43CC(C)(C)C4=CC=C(OC)C=C43)C(=O)C1=O)C=C2,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(ONC1=C(NOC3=CC4=C(C=C3)C(C)(C)CC43CC(C)(C)C4=CC=C(OC)C=C43)C(=O)C1=O)C=C2,0.5,30,25,0.078,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,752.952,9.409,752.952,9.409,0,0,0,1,0,0,0,0,1,0,0.92000365,0.9221555,0.9263904,0.9416317,1.0,0.9420362499999999,0.9004570388573144,0.9836154611426854
