,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,scaffold_smarts,scaffold_basis,dummy_places,type,name,fragment_smiles,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
113,113,113,113,113,113,113,DM300,Ethanol,CCCCCCCCC1=CC=NC=C1,CCCCCCCCC1=CC=NC=C1,0.5,30,25,0.078,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,[*]CCCCCCCC,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,191.31800000000004,3.984600000000003,191.31800000000004,3.984600000000003,0,0,0,1,0,0,0,0,1,0,0.7003478,0.65013206,0.706305,0.73887146,0.7320169,0.705534644,0.6620338699625241,0.7490354180374759
114,114,114,114,114,114,114,DM300,Ethanol,C1=NC=CC(C2CCCCC2)=C1,C1=NC=CC(C2CCCCC2)=C1,0.5,30,25,0.078,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,[*]C1CCCCC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,161.248,3.129300000000001,161.248,3.129300000000001,0,0,0,1,0,0,0,0,1,0,0.64971095,0.5044706,0.6644695,0.73795587,0.61262786,0.633846956,0.527729052038477,0.739964859961523
115,115,115,115,115,115,115,DM300,Ethanol,C1=NC=CC(C2CCCCCCC2)=C1,C1=NC=CC(C2CCCCCCC2)=C1,0.5,30,25,0.078,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,[*]C1CCCCCCC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,189.302,3.909500000000003,189.302,3.909500000000003,0,0,0,1,0,0,0,0,1,0,0.7081482,0.623833,0.7219303,0.7853655,0.69882226,0.707619852,0.6358953806227402,0.7793443233772598
116,116,116,116,116,116,116,DM300,Ethanol,CCCCCCC1=CC=NC=C1,CCCCCCC1=CC=NC=C1,0.5,30,25,0.078,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,[*]CCCCCC,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,163.26399999999998,3.204400000000001,163.26399999999998,3.204400000000001,0,0,0,1,0,0,0,0,1,0,0.6399948,0.54947096,0.637594,0.6624133,0.64098114,0.62609084,0.5714812951132238,0.6807003848867763
117,117,117,117,117,117,117,DM300,Ethanol,C1=NC=CC(C2=CC=NC=C2)=C1,C1=NC=CC(C2=CC=NC=C2)=C1,0.5,30,25,0.078,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,[*]c1ccncc1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,156.18800000000002,2.1436,156.18800000000002,2.1436,0,0,0,1,0,0,0,0,1,0,0.6313721,0.52760565,0.6806514,0.5709798,0.57385975,0.59689374,0.5228947342674384,0.6708927457325615
118,118,118,118,118,118,118,DM300,Ethanol,C1=NC=CC(N2CCCCC2)=C1,C1=NC=CC(N2CCCCC2)=C1,0.5,30,25,0.078,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,[*]N1CCCCC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,162.236,2.0719,162.236,2.0719,0,0,0,1,0,0,0,0,1,0,0.66180956,0.7907242,0.7465863,0.6118634,0.69339204,0.7008751,0.6138089291497968,0.7879412708502032
119,119,119,119,119,119,119,DM300,Ethanol,OC1=CC=NC=C1,OC1=CC=NC=C1,0.5,30,25,0.078,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,[*]O,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,95.10099999999998,0.7871999999999999,95.10099999999998,0.7871999999999999,0,0,0,1,0,0,0,0,1,0,0.3529404,0.3457712,0.65325105,0.2588928,0.52187085,0.42654526,0.22969945808207154,0.6233910619179284
120,120,120,120,120,120,120,DM300,Ethanol,NC1=CC=NC=C1,NC1=CC=NC=C1,0.5,30,25,0.078,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,[*]N,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,94.117,0.6638000000000001,94.117,0.6638000000000001,0,0,0,1,0,0,0,0,1,0,0.28894144,0.3463077,0.44858462,0.23868352,0.47961926,0.360427308,0.23302874603968377,0.48782586996031624
121,121,121,121,121,121,121,DM300,Ethanol,C1=NC=CC(C23CC4CC(CC(C4)C2)C3)=C1,C1=NC=CC(C23CC4CC(CC(C4)C2)C3)=C1,0.5,30,25,0.078,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,[*]C12CC3CC(CC(C2)C3)C1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,213.324,3.549400000000002,213.324,3.549400000000002,0,0,0,1,0,0,0,0,1,0,0.6807256,0.620366,0.8515686,0.8483454,0.82425946,0.7650530119999999,0.631937863288489,0.8981681607115107
122,122,122,122,122,122,122,DM300,Ethanol,C1=NC=CC(C2CCCCCCCCC2)=C1,C1=NC=CC(C2CCCCCCCCC2)=C1,0.5,30,25,0.078,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,[*]C1CCCCCCCCC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,217.356,4.689700000000005,217.356,4.689700000000005,0,0,0,1,0,0,0,0,1,0,0.7415248,0.71113116,0.7649165,0.8179197,0.7726643,0.761631292,0.7125288611150826,0.8107337228849174
123,123,123,123,123,123,123,DM300,Ethanol,CCCCCCCCCCC1=CC=NC=C1,CCCCCCCCCCC1=CC=NC=C1,0.5,30,25,0.078,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,[*]CCCCCCCCCC,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,219.372,4.764800000000005,219.372,4.764800000000005,0,0,0,1,0,0,0,0,1,0,0.7388777,0.72557825,0.76342714,0.7886317,0.803426,0.7639881580000001,0.7234253572468942,0.804550958753106
124,124,124,124,124,124,124,DM300,Ethanol,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=CC=NC=C1)C=C2,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=CC=NC=C1)C=C2,0.5,30,25,0.078,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,399.5340000000001,6.531200000000007,399.5340000000001,6.531200000000007,0,0,0,1,0,0,0,0,1,0,0.93811476,0.8951508,0.95326364,0.9251601,1.0,0.94233786,0.8943132896466092,0.9903624303533908
125,125,125,125,125,125,125,DM300,Ethanol,C1=NC=CC(C2CCC3(CCCC3)CC2)=C1,C1=NC=CC(C2CCC3(CCCC3)CC2)=C1,0.5,30,25,0.078,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,[*]C1CCC2(CCCC2)CC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,215.33999999999992,4.299600000000003,215.33999999999992,4.299600000000003,0,0,0,1,0,0,0,0,1,0,0.7451297,0.72321564,0.8162868,0.8602649,0.8049395,0.789967308,0.7210442464462785,0.8588903695537216
126,126,126,126,126,126,126,DM300,Ethanol,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C(F)(F)F,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C(F)(F)F,0.5,30,25,0.078,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]C(F)(F)F,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,376.422,4.785700000000005,376.422,4.785700000000005,0,0,0,1,0,0,0,0,1,0,0.80403316,0.8565757,0.89070904,0.8619932,0.9766158,0.8779853799999999,0.7992769408127559,0.9566938191872439
127,127,127,127,127,127,127,DM300,Ethanol,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](C1=CC=CC=C1)C1=C2C=C(OC)C=CC2=NC=C1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](C1=CC=CC=C1)C1=C2C=C(OC)C=CC2=NC=C1,0.5,30,25,0.078,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]c1ccccc1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,384.52300000000014,5.2717000000000045,384.52300000000014,5.2717000000000045,0,0,0,1,0,0,0,0,1,0,0.82583606,0.86829317,0.86202073,0.876932,1.0,0.886616392,0.8042898416036544,0.9689429423963456
128,128,128,128,128,128,128,DM300,Ethanol,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C(C)(C)C,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C(C)(C)C,0.5,30,25,0.078,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]C(C)(C)C,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,364.5330000000001,5.269500000000005,364.5330000000001,5.269500000000005,0,0,0,1,0,0,0,0,1,0,0.82688785,0.85993004,0.90046203,0.90683234,0.9754847,0.8939193919999999,0.8244778592949857,0.9633609247050141
129,129,129,129,129,129,129,DM300,Ethanol,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C(C)C,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C(C)C,0.5,30,25,0.078,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]C(C)C,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,350.5060000000001,4.879400000000005,350.5060000000001,4.879400000000005,0,0,0,1,0,0,0,0,1,0,0.809124,0.83119607,0.8893002,0.86126846,0.95885074,0.869947894,0.797667449401177,0.9422283385988232
130,130,130,130,130,130,130,DM300,Ethanol,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](OC)C1=C2C=C(OC)C=CC2=NC=C1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](OC)C1=C2C=C(OC)C=CC2=NC=C1,0.5,30,25,0.078,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]OC,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,338.451,3.827300000000003,338.451,3.827300000000003,0,0,0,1,0,0,0,0,1,0,0.7941917,0.8446089,0.8357722,0.84110993,0.99954605,0.863045756,0.7650050873900164,0.9610864246099836
131,131,131,131,131,131,131,DM300,Ethanol,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](CCCCCCCC)C1=C2C=C(OC)C=CC2=NC=C1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](CCCCCCCC)C1=C2C=C(OC)C=CC2=NC=C1,0.5,30,25,0.078,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]CCCCCCCC,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,420.6410000000001,6.974000000000008,420.6410000000001,6.974000000000008,0,0,0,1,0,0,0,0,1,0,0.845242,0.9004849,0.8950852,0.9060385,1.0,0.90937012,0.8396257949475184,0.9791144450524815
132,132,132,132,132,132,132,DM300,Ethanol,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C1CCCCC1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C1CCCCC1,0.5,30,25,0.078,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]C1CCCCC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,390.57100000000025,5.803700000000006,390.57100000000025,5.803700000000006,0,0,0,1,0,0,0,0,1,0,0.8285685,0.8656613,0.8929155,0.89274657,0.98742914,0.893464202,0.8204941770769307,0.9664342269230692
133,133,133,133,133,133,133,DM300,Ethanol,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C1CCCCCCC1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C1CCCCCCC1,0.5,30,25,0.078,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]C1CCCCCCC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,418.62500000000034,6.583900000000008,418.62500000000034,6.583900000000008,0,0,0,1,0,0,0,0,1,0,0.83941233,0.89148545,0.9030146,0.9081422,1.0,0.908410916,0.8363702465200468,0.9804515854799533
134,134,134,134,134,134,134,DM300,Ethanol,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](CCCCCC)C1=C2C=C(OC)C=CC2=NC=C1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](CCCCCC)C1=C2C=C(OC)C=CC2=NC=C1,0.5,30,25,0.078,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]CCCCCC,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,392.5870000000001,6.193800000000007,392.5870000000001,6.193800000000007,0,0,0,1,0,0,0,0,1,0,0.83486784,0.8847461,0.87754184,0.8919173,1.0,0.897814616,0.8217260905156782,0.9739031414843218
135,135,135,135,135,135,135,DM300,Ethanol,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](C1=CC=NC=C1)C1=C2C=C(OC)C=CC2=NC=C1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](C1=CC=NC=C1)C1=C2C=C(OC)C=CC2=NC=C1,0.5,30,25,0.078,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]c1ccncc1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,385.51100000000014,4.666700000000004,385.51100000000014,4.666700000000004,0,0,0,1,0,0,0,0,1,0,0.8203056,0.85594356,0.8650982,0.88152796,1.0,0.8845750640000001,0.799764150219457,0.9693859777805431
136,136,136,136,136,136,136,DM300,Ethanol,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)N1CCCCC1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)N1CCCCC1,0.5,30,25,0.078,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]N1CCCCC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,391.55900000000025,4.666800000000005,391.55900000000025,4.666800000000005,0,0,0,1,0,0,0,0,1,0,0.79978585,0.86015916,0.88213336,0.88291633,1.0,0.88499894,0.7947835310667019,0.9752143489332982
137,137,137,137,137,137,137,DM300,Ethanol,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](O)C1=C2C=C(OC)C=CC2=NC=C1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](O)C1=C2C=C(OC)C=CC2=NC=C1,0.5,30,25,0.078,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]O,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,324.42400000000004,3.1732000000000014,324.42400000000004,3.1732000000000014,0,0,0,1,0,0,0,0,1,0,0.78636277,0.83256483,0.8404178,0.83506775,0.97916996,0.854716622,0.7642323680454891,0.9452008759545109
138,138,138,138,138,138,138,DM300,Ethanol,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](N)C1=C2C=C(OC)C=CC2=NC=C1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](N)C1=C2C=C(OC)C=CC2=NC=C1,0.5,30,25,0.078,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]N,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,323.44,3.139600000000001,323.44,3.139600000000001,0,0,0,1,0,0,0,0,1,0,0.79292357,0.8455361,0.84904504,0.857272,0.9716591,0.863287162,0.7817484182511422,0.9448259057488578
139,139,139,139,139,139,139,DM300,Ethanol,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C12CC3CC(CC(C3)C1)C2,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C12CC3CC(CC(C3)C1)C2,0.5,30,25,0.078,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]C12CC3CC(CC(C2)C3)C1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,442.64700000000033,6.439800000000007,442.64700000000033,6.439800000000007,0,0,0,1,0,0,0,0,1,0,0.8443328,0.8985949,0.93429905,0.92493856,0.9993587,0.9203048020000001,0.8503133400937939,0.9902962639062063
140,140,140,140,140,140,140,DM300,Ethanol,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C1CCCCCCCCC1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C1CCCCCCCCC1,0.5,30,25,0.078,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]C1CCCCCCCCC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,446.6790000000004,7.364100000000008,446.6790000000004,7.364100000000008,0,0,0,1,0,0,0,0,1,0,0.8507155,0.9141011,0.91169584,0.9222048,1.0,0.919743448,0.8537229049323614,0.9857639910676386
141,141,141,141,141,141,141,DM300,Ethanol,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](CCCCCCCCCC)C1=C2C=C(OC)C=CC2=NC=C1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](CCCCCCCCCC)C1=C2C=C(OC)C=CC2=NC=C1,0.5,30,25,0.078,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]CCCCCCCCCC,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,448.69500000000016,7.75420000000001,448.69500000000016,7.75420000000001,0,0,0,1,0,0,0,0,1,0,0.8556808,0.9081212,0.90904343,0.9179325,1.0,0.9181555859999999,0.8536805253335575,0.9826306466664423
142,142,142,142,142,142,142,DM300,Ethanol,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](OC1=CC2=C(C=C1)C(C)(C)CC21CC(C)(C)C2=CC=C(OC)C=C21)C1=C2C=C(OC)C=CC2=NC=C1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](OC1=CC2=C(C=C1)C(C)(C)CC21CC(C)(C)C2=CC=C(OC)C=C21)C1=C2C=C(OC)C=CC2=NC=C1,0.5,30,25,0.078,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,628.8570000000003,8.917200000000005,628.8570000000003,8.917200000000005,0,0,0,1,0,0,0,0,1,0,0.8853298,0.90990484,0.9437484,0.9342036,1.0,0.934637328,0.8812370890194563,0.9880375669805437
