,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,scaffold_smarts,scaffold_basis,dummy_places,type,name,fragment_smiles,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
143,143,143,143,143,143,143,DM300,Ethanol,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C1CCC2(CCCC2)CC1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C1CCC2(CCCC2)CC1,0.5,30,25,0.078,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]C1CCC2(CCCC2)CC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,444.6630000000004,6.974000000000008,444.6630000000004,6.974000000000008,0,0,0,1,0,0,0,0,1,0,0.85592955,0.91356146,0.9325864,0.93308586,1.0,0.9270326540000001,0.8630271828936777,0.9910381251063225
144,144,144,144,144,144,144,DM300,Ethanol,COC([C@@H]1CCCN1)(C(F)(F)F)C(F)(F)F,COC([C@@H]1CCCN1)(C(F)(F)F)C(F)(F)F,0.5,30,25,0.078,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]C(F)(F)F,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,251.17,2.2482,251.17,2.2482,0,0,0,1,0,0,0,0,1,0,0.8821949,0.8781192,0.7989825,0.8808894,0.9085099,0.8697391800000001,0.8183210447810698,0.9211573152189303
145,145,145,145,145,145,145,DM300,Ethanol,COC(C1=CC=CC=C1)(C1=CC=CC=C1)[C@@H]1CCCN1,COC(C1=CC=CC=C1)(C1=CC=CC=C1)[C@@H]1CCCN1,0.5,30,25,0.078,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]c1ccccc1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,267.3719999999999,3.3286000000000016,267.3719999999999,3.3286000000000016,0,0,0,1,0,0,0,0,1,0,0.8660516,0.89692295,0.8989897,0.8864348,0.9222226,0.89412433,0.8687671318103923,0.9194815281896077
146,146,146,146,146,146,146,DM300,Ethanol,COC([C@@H]1CCCN1)(C(C)(C)C)C(C)(C)C,COC([C@@H]1CCCN1)(C(C)(C)C)C(C)(C)C,0.5,30,25,0.078,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]C(C)(C)C,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,227.392,3.215800000000001,227.392,3.215800000000001,0,0,0,1,0,0,0,0,1,0,0.92894423,0.90101635,0.8853826,0.90455824,0.95998085,0.9159764540000002,0.8798041885946488,0.9521487194053515
147,147,147,147,147,147,147,DM300,Ethanol,COC(C(C)C)(C(C)C)[C@@H]1CCCN1,COC(C(C)C)(C(C)C)[C@@H]1CCCN1,0.5,30,25,0.078,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]C(C)C,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,199.338,2.4356,199.338,2.4356,0,0,0,1,0,0,0,0,1,0,0.823061,0.90067947,0.9048097,0.8997603,0.8882656,0.8833152139999999,0.8408027357171383,0.9258276922828615
148,148,148,148,148,148,148,DM300,Ethanol,COC(OC)(OC)[C@@H]1CCCN1,COC(OC)(OC)[C@@H]1CCCN1,0.5,30,25,0.078,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]OC,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,175.22799999999998,0.3314000000000002,175.22799999999998,0.3314000000000002,0,0,0,1,0,0,0,0,1,0,0.82090366,0.899542,0.58815384,0.9064143,0.8442004,0.8118428400000001,0.65018698210112,0.9734986978988801
149,149,149,149,149,149,149,DM300,Ethanol,CCCCCCCCC(CCCCCCCC)(OC)[C@@H]1CCCN1,CCCCCCCCC(CCCCCCCC)(OC)[C@@H]1CCCN1,0.5,30,25,0.078,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]CCCCCCCC,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,339.60800000000006,6.624800000000007,339.60800000000006,6.624800000000007,0,0,0,1,0,0,0,0,1,0,0.8507291,0.9107392,0.92621195,0.90133333,0.96774715,0.9113521459999999,0.858756585669977,0.9639477063300228
150,150,150,150,150,150,150,DM300,Ethanol,COC(C1CCCCC1)(C1CCCCC1)[C@@H]1CCCN1,COC(C1CCCCC1)(C1CCCCC1)[C@@H]1CCCN1,0.5,30,25,0.078,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]C1CCCCC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,279.468,4.284200000000004,279.468,4.284200000000004,0,0,0,1,0,0,0,0,1,0,0.8033813,0.8835195,0.92193806,0.8919606,0.99112153,0.8983841980000001,0.814072630376098,0.9826957656239023
151,151,151,151,151,151,151,DM300,Ethanol,COC(C1CCCCCCC1)(C1CCCCCCC1)[C@@H]1CCCN1,COC(C1CCCCCCC1)(C1CCCCCCC1)[C@@H]1CCCN1,0.5,30,25,0.078,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]C1CCCCCCC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,335.5760000000001,5.844600000000006,335.5760000000001,5.844600000000006,0,0,0,1,0,0,0,0,1,0,0.8367394,0.9068674,0.9532175,0.9019022,1.0,0.9197453,0.8438731244472228,0.9956174755527771
152,152,152,152,152,152,152,DM300,Ethanol,CCCCCCC(CCCCCC)(OC)[C@@H]1CCCN1,CCCCCCC(CCCCCC)(OC)[C@@H]1CCCN1,0.5,30,25,0.078,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]CCCCCC,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,283.49999999999994,5.0644000000000045,283.49999999999994,5.0644000000000045,0,0,0,1,0,0,0,0,1,0,0.84376764,0.8830235,0.89866424,0.8878424,0.9462295,0.8919054560000002,0.846243991291637,0.9375669207083633
153,153,153,153,153,153,153,DM300,Ethanol,COC(C1=CC=NC=C1)(C1=CC=NC=C1)[C@@H]1CCCN1,COC(C1=CC=NC=C1)(C1=CC=NC=C1)[C@@H]1CCCN1,0.5,30,25,0.078,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]c1ccncc1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,269.348,2.1186,269.348,2.1186,0,0,0,1,0,0,0,0,1,0,0.8624411,0.90885496,0.88131523,0.90729225,0.923798,0.896740308,0.8662967699220269,0.9271838460779732
154,154,154,154,154,154,154,DM300,Ethanol,COC([C@@H]1CCCN1)(N1CCCCC1)N1CCCCC1,COC([C@@H]1CCCN1)(N1CCCCC1)N1CCCCC1,0.5,30,25,0.078,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]N1CCCCC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,281.444,2.0104,281.444,2.0104,0,0,0,1,0,0,0,0,1,0,0.90175366,0.92161655,0.87118816,0.92064685,0.9373216,0.9105053639999999,0.8790453276690352,0.9419654003309647
155,155,155,155,155,155,155,DM300,Ethanol,COC(O)(O)[C@@H]1CCCN1,COC(O)(O)[C@@H]1CCCN1,0.5,30,25,0.078,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]O,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,147.174,-0.9768,147.174,-0.9768,0,0,0,1,0,0,0,0,1,0,0.69267,0.8884902,0.6433439,0.9774734,0.8275534,0.80590618,0.63478505790895,0.97702730209105
156,156,156,156,156,156,156,DM300,Ethanol,COC(N)(N)[C@@H]1CCCN1,COC(N)(N)[C@@H]1CCCN1,0.5,30,25,0.078,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]N,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,145.20600000000002,-1.0439999999999994,145.20600000000002,-1.0439999999999994,0,0,0,1,0,0,0,0,1,0,0.9596716,0.92552406,0.8566485,0.97511446,0.82963884,0.9093194920000001,0.8301782883558148,0.9884606956441854
157,157,157,157,157,157,157,DM300,Ethanol,COC([C@@H]1CCCN1)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,COC([C@@H]1CCCN1)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,0.5,30,25,0.078,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]C12CC3CC(CC(C2)C3)C1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,383.6200000000002,5.556400000000006,383.6200000000002,5.556400000000006,0,0,0,1,0,0,0,0,1,0,0.78213274,0.93341786,0.9199198,0.93669313,1.0,0.914432706,0.8148842481434029,1.0139811638565972
158,158,158,158,158,158,158,DM300,Ethanol,COC(C1CCCCCCCCC1)(C1CCCCCCCCC1)[C@@H]1CCCN1,COC(C1CCCCCCCCC1)(C1CCCCCCCCC1)[C@@H]1CCCN1,0.5,30,25,0.078,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]C1CCCCCCCCC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,391.68400000000025,7.405000000000008,391.68400000000025,7.405000000000008,0,0,0,1,0,0,0,0,1,0,0.86157715,0.92413974,0.964001,0.91598654,1.0,0.933140886,0.868267214800979,0.998014557199021
159,159,159,159,159,159,159,DM300,Ethanol,CCCCCCCCCCC(CCCCCCCCCC)(OC)[C@@H]1CCCN1,CCCCCCCCCCC(CCCCCCCCCC)(OC)[C@@H]1CCCN1,0.5,30,25,0.078,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]CCCCCCCCCC,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,395.7160000000002,8.185200000000009,395.7160000000002,8.185200000000009,0,0,0,1,0,0,0,0,1,0,0.86255527,0.92449766,0.9404558,0.91477644,0.98409617,0.925276268,0.8706748956784373,0.9798776403215627
160,160,160,160,160,160,160,DM300,Ethanol,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC(OC)(OC1=CC3=C(C=C1)C(C)(C)CC31CC(C)(C)C3=CC=C(OC)C=C31)[C@@H]1CCCN1)C=C2,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC(OC)(OC1=CC3=C(C=C1)C(C)(C)CC31CC(C)(C)C3=CC=C(OC)C=C31)[C@@H]1CCCN1)C=C2,0.5,30,25,0.078,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,756.04,10.511199999999995,756.04,10.511199999999995,0,0,0,1,0,0,0,0,1,0,0.94627994,0.9287751,0.9221818,0.95258796,1.0,0.94996496,0.9119728878725062,0.9879570321274938
161,161,161,161,161,161,161,DM300,Ethanol,COC(C1CCC2(CCCC2)CC1)(C1CCC2(CCCC2)CC1)[C@@H]1CCCN1,COC(C1CCC2(CCCC2)CC1)(C1CCC2(CCCC2)CC1)[C@@H]1CCCN1,0.5,30,25,0.078,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]C1CCC2(CCCC2)CC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,387.6520000000002,6.624800000000008,387.6520000000002,6.624800000000008,0,0,0,1,0,0,0,0,1,0,0.8559698,0.9101523,0.898082,0.916309,1.0,0.91610262,0.8509450725886094,0.9812601674113905
162,162,162,162,162,162,162,DM300,Ethanol,O=C1NCC(C(F)(F)F)N1,O=C1NCC(C(F)(F)F)N1,0.5,30,25,0.078,CF,O=C1NC([*])CN1,O=C1NCCN1,1,organocatalyst,imidazolidinone,[*]C(F)(F)F,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,154.091,0.2300999999999999,154.091,0.2300999999999999,0,0,0,1,0,0,0,0,1,0,0.58932436,0.857213,0.83152723,0.6290051,0.70044434,0.7215028059999999,0.573290225465718,0.8697153865342819
163,163,163,163,163,163,163,DM300,Ethanol,O=C1NCC(C2=CC=CC=C2)N1,O=C1NCC(C2=CC=CC=C2)N1,0.5,30,25,0.078,CF,O=C1NC([*])CN1,O=C1NCCN1,1,organocatalyst,imidazolidinone,[*]c1ccccc1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,162.192,1.0405,162.192,1.0405,0,0,0,1,0,0,0,0,1,0,0.677285,0.7954078,0.78669125,0.7295727,0.69437325,0.7366659999999999,0.6706174711117125,0.8027145288882873
164,164,164,164,164,164,164,DM300,Ethanol,CC(C)(C)C1CNC(=O)N1,CC(C)(C)C1CNC(=O)N1,0.5,30,25,0.078,CF,O=C1NC([*])CN1,O=C1NCCN1,1,organocatalyst,imidazolidinone,[*]C(C)(C)C,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,142.202,0.7139000000000001,142.202,0.7139000000000001,0,0,0,1,0,0,0,0,1,0,0.76319575,0.8116771,0.8574993,0.78659564,0.75965905,0.7957253679999999,0.7456230959433116,0.8458276400566883
165,165,165,165,165,165,165,DM300,Ethanol,CC(C)C1CNC(=O)N1,CC(C)C1CNC(=O)N1,0.5,30,25,0.078,CF,O=C1NC([*])CN1,O=C1NCCN1,1,organocatalyst,imidazolidinone,[*]C(C)C,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,128.175,0.3238000000000002,128.175,0.3238000000000002,0,0,0,1,0,0,0,0,1,0,0.6809861,0.75204957,0.82544595,0.7413867,0.75698924,0.7513715120000001,0.6875348750876952,0.815208148912305
166,166,166,166,166,166,166,DM300,Ethanol,COC1CNC(=O)N1,COC1CNC(=O)N1,0.5,30,25,0.078,CF,O=C1NC([*])CN1,O=C1NCCN1,1,organocatalyst,imidazolidinone,[*]OC,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,116.12,-0.7283,116.12,-0.7283,0,0,0,1,0,0,0,0,1,0,0.59949225,0.6694473,0.73349345,0.62525785,0.7407248,0.67368313,0.5953030063467636,0.7520632536532365
167,167,167,167,167,167,167,DM300,Ethanol,CCCCCCCCC1CNC(=O)N1,CCCCCCCCC1CNC(=O)N1,0.5,30,25,0.078,CF,O=C1NC([*])CN1,O=C1NCCN1,1,organocatalyst,imidazolidinone,[*]CCCCCCCC,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,198.31,2.4184,198.31,2.4184,0,0,0,1,0,0,0,0,1,0,0.71208847,0.8403119,0.8183501,0.8281071,0.8446958,0.808710674,0.7404232264296051,0.8769981215703948
168,168,168,168,168,168,168,DM300,Ethanol,O=C1NCC(C2CCCCC2)N1,O=C1NCC(C2CCCCC2)N1,0.5,30,25,0.078,CF,O=C1NC([*])CN1,O=C1NCCN1,1,organocatalyst,imidazolidinone,[*]C1CCCCC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,168.23999999999998,1.2481,168.23999999999998,1.2481,0,0,0,1,0,0,0,0,1,0,0.63288295,0.77878404,0.7831987,0.7917714,0.7737386,0.7520751380000001,0.6689348195401941,0.8352154564598062
169,169,169,169,169,169,169,DM300,Ethanol,O=C1NCC(C2CCCCCCC2)N1,O=C1NCC(C2CCCCCCC2)N1,0.5,30,25,0.078,CF,O=C1NC([*])CN1,O=C1NCCN1,1,organocatalyst,imidazolidinone,[*]C1CCCCCCC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,196.29399999999995,2.0283,196.29399999999995,2.0283,0,0,0,1,0,0,0,0,1,0,0.6973529,0.8249073,0.8147547,0.8281454,0.8292843,0.79888892,0.7280540207074186,0.8697238192925814
170,170,170,170,170,170,170,DM300,Ethanol,CCCCCCC1CNC(=O)N1,CCCCCCC1CNC(=O)N1,0.5,30,25,0.078,CF,O=C1NC([*])CN1,O=C1NCCN1,1,organocatalyst,imidazolidinone,[*]CCCCCC,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,170.256,1.6382,170.256,1.6382,0,0,0,1,0,0,0,0,1,0,0.6552082,0.80083394,0.7957401,0.78448194,0.7942773,0.766108296,0.6887808629055466,0.8434357290944533
171,171,171,171,171,171,171,DM300,Ethanol,O=C1NCC(C2=CC=NC=C2)N1,O=C1NCC(C2=CC=NC=C2)N1,0.5,30,25,0.078,CF,O=C1NC([*])CN1,O=C1NCCN1,1,organocatalyst,imidazolidinone,[*]c1ccncc1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,163.18,0.4355,163.18,0.4355,0,0,0,1,0,0,0,0,1,0,0.56695676,0.7752913,0.78909487,0.73116875,0.7104552,0.7145933760000001,0.6047163747913488,0.8244703772086514
172,172,172,172,172,172,172,DM300,Ethanol,O=C1NCC(N2CCCCC2)N1,O=C1NCC(N2CCCCC2)N1,0.5,30,25,0.078,CF,O=C1NC([*])CN1,O=C1NCCN1,1,organocatalyst,imidazolidinone,[*]N1CCCCC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,169.228,0.1111999999999995,169.228,0.1111999999999995,0,0,0,1,0,0,0,0,1,0,0.78906727,0.8333467,0.8086906,0.8366421,0.80665237,0.814879808,0.7901483389750124,0.8396112770249877
173,173,173,173,173,173,173,DM300,Ethanol,O=C1NCC(O)N1,O=C1NCC(O)N1,0.5,30,25,0.078,CF,O=C1NC([*])CN1,O=C1NCCN1,1,organocatalyst,imidazolidinone,[*]O,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,102.093,-1.3824000000000003,102.093,-1.3824000000000003,0,0,0,1,0,0,0,0,1,0,0.6434245,0.6288471,0.69572973,0.45090887,0.74079543,0.631941126,0.4947493847141647,0.7691328672858353
174,174,174,174,174,174,174,DM300,Ethanol,NC1CNC(=O)N1,NC1CNC(=O)N1,0.5,30,25,0.078,CF,O=C1NC([*])CN1,O=C1NCCN1,1,organocatalyst,imidazolidinone,[*]N,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,101.109,-1.416,101.109,-1.416,0,0,0,1,0,0,0,0,1,0,0.70614606,0.69617635,0.73895204,0.55733865,0.7607112,0.6918648600000001,0.5931606474901161,0.7905690725098842
175,175,175,175,175,175,175,DM300,Ethanol,O=C1NCC(C23CC4CC(CC(C4)C2)C3)N1,O=C1NCC(C23CC4CC(CC(C4)C2)C3)N1,0.5,30,25,0.078,CF,O=C1NC([*])CN1,O=C1NCCN1,1,organocatalyst,imidazolidinone,[*]C12CC3CC(CC(C2)C3)C1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,220.316,1.8842,220.316,1.8842,0,0,0,1,0,0,0,0,1,0,0.6740305,0.75070566,0.76607823,0.8340153,0.89381444,0.7837288259999999,0.6796892230753677,0.8877684289246321
176,176,176,176,176,176,176,DM300,Ethanol,O=C1NCC(C2CCCCCCCCC2)N1,O=C1NCC(C2CCCCCCCCC2)N1,0.5,30,25,0.078,CF,O=C1NC([*])CN1,O=C1NCCN1,1,organocatalyst,imidazolidinone,[*]C1CCCCCCCCC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,224.348,2.8085000000000004,224.348,2.8085000000000004,0,0,0,1,0,0,0,0,1,0,0.73987967,0.8725325,0.8416265,0.8538904,0.88082206,0.837750226,0.7671849034096833,0.9083155485903168
177,177,177,177,177,177,177,DM300,Ethanol,CCCCCCCCCCC1CNC(=O)N1,CCCCCCCCCCC1CNC(=O)N1,0.5,30,25,0.078,CF,O=C1NC([*])CN1,O=C1NCCN1,1,organocatalyst,imidazolidinone,[*]CCCCCCCCCC,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,226.364,3.1986000000000008,226.364,3.1986000000000008,0,0,0,1,0,0,0,0,1,0,0.7558907,0.8818176,0.84068614,0.8556268,0.88458824,0.8437218959999999,0.7786481519314463,0.9087956400685535
178,178,178,178,178,178,178,DM300,Ethanol,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1CNC(=O)N1)C=C2,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1CNC(=O)N1)C=C2,0.5,30,25,0.078,CF,O=C1NC([*])CN1,O=C1NCCN1,1,organocatalyst,imidazolidinone,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,406.52600000000007,4.361600000000003,406.52600000000007,4.361600000000003,0,0,0,1,0,0,0,0,1,0,0.9257097,0.9018043,0.94398415,0.90113413,1.0,0.9345264560000001,0.8839381516752495,0.9851147603247506
179,179,179,179,179,179,179,DM300,Ethanol,O=C1NCC(C2CCC3(CCCC3)CC2)N1,O=C1NCC(C2CCC3(CCCC3)CC2)N1,0.5,30,25,0.078,CF,O=C1NC([*])CN1,O=C1NCCN1,1,organocatalyst,imidazolidinone,[*]C1CCC2(CCCC2)CC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,222.332,2.4184,222.332,2.4184,0,0,0,1,0,0,0,0,1,0,0.7009909,0.88445354,0.81065726,0.8438432,0.8947428,0.8269375400000001,0.7301214848455649,0.9237535951544352
