,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42a_fold3,rejection_mcmpnn_combi_v42a_fold1,rejection_mcmpnn_combi_v42a_fold2,rejection_mcmpnn_combi_v42a_fold4,rejection_mcmpnn_combi_v42a_fold0,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1
0,0,0,0,0,0,0,0,SS336,Ethanol,C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=CC=C75)[N](C=CC=C8)=C8C9=CC=CC=C94,C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=CC=C75)[N](C=CC=C8)=C8C9=CC=CC=C94,0.5,30,25,0.321,CF,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,654.793,5.767100000000005,654.793,5.767100000000005,0,0,0,0,0,1,0,0,1,0,0.66181886,0.6783482,0.75715584,0.6932104,0.780077,0.71412206,0.6500389292488723,0.7782051907511277,,,,,
1,1,1,1,1,1,1,1,SS336,Ethanol,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC=C6)[N]8=C(C=CC=C8)C9=C4C=CC=C9)C.F[P-](F)(F)(F)(F)F,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC=C6)[N]8=C(C=CC=C8)C9=C4C=CC=C9)C.F[P-](F)(F)(F)(F)F,0.5,30,25,0.321,CF,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,913.9670000000004,11.964899999999984,913.9670000000004,11.964899999999984,0,0,0,0,0,1,0,0,1,0,0.8046272,0.82991946,0.807637,0.84918845,0.8070971,0.8196938420000001,0.7956047266963878,0.8437829573036123,,,,,
2,2,2,2,2,2,2,2,SS336,Ethanol,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.n1([Ru+2]23(n4ccccc4c5ccccn53)(n6ccccc67)n8ccccc8c9ccccn29)c7cccc1,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.n1([Ru+2]23(n4ccccc4c5ccccn53)(n6ccccc67)n8ccccc8c9ccccn29)c7cccc1,0.5,30,25,0.321,CF,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,859.5579999999999,12.455099999999977,859.5579999999999,12.455099999999977,0,0,0,0,0,1,0,0,1,0,0.8182833,0.83948934,0.8432558,0.8304942,0.81055546,0.82841562,0.8112013476009203,0.8456298923990797,,,,,
3,3,3,3,3,3,3,3,SS336,Ethanol,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,0.5,30,25,0.321,CF,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,626.6340000000004,8.050320000000008,626.6340000000004,8.050320000000008,0,0,0,0,0,1,0,0,1,0,0.8151739,0.78258604,0.8209791,0.78008014,0.86082053,0.811927942,0.7709428037348125,0.8529130802651874,,,,,
4,4,4,4,4,4,4,4,SS336,Ethanol,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,0.5,30,25,0.321,CF,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,423.3990000000004,5.272600000000005,423.3990000000004,5.272600000000005,0,0,0,0,0,1,0,0,1,0,0.7937721,0.86720115,0.7016475,0.7262627,0.86912954,0.791602598,0.6952405587599388,0.8879646372400611,,,,,
5,5,5,5,5,5,5,5,SS336,Ethanol,O=[C][Co]([PH3])([C]=O)[C]=O,O=[C][Co]([PH3])([C]=O)[C]=O,0.5,30,25,0.321,CF,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,176.96099999999998,-1.1357000000000002,176.96099999999998,-1.1357000000000002,0,0,0,0,0,1,0,0,1,0,0.9385287,0.9286002,0.9999616,0.6351153,0.92206407,0.884853974,0.7072933407611077,1.0624146072388925,,,,,
6,6,6,6,6,6,6,6,SS336,Ethanol,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,0.5,30,25,0.321,CF,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,330.09700000000004,2.8789000000000025,330.09700000000004,2.8789000000000025,0,0,0,0,0,1,0,0,1,0,0.4269018,0.37930208,0.81506,0.57022846,0.67261636,0.57282174,0.3512381511933701,0.7944053288066298,,,,,
7,7,7,7,7,7,7,7,SS336,Ethanol,O=C[Rh]([PH3])([PH3])([PH3])[H],O=C[Rh]([PH3])([PH3])([PH3])[H],0.5,30,25,0.321,CF,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,234.926,-0.3699999999999999,234.926,-0.3699999999999999,0,0,0,0,0,1,0,0,1,0,0.42503124,0.256837,0.49363592,0.49057394,0.31271455,0.39575853,0.2631526355045676,0.5283644244954324,,,,,
8,8,8,8,8,8,8,8,SS336,Ethanol,c1([P](c2ccccc2)([Pd][P](c3ccccc3)(c4ccccc4)c5ccccc5)c6ccccc6)ccccc1,c1([P](c2ccccc2)([Pd][P](c3ccccc3)(c4ccccc4)c5ccccc5)c6ccccc6)ccccc1,0.5,30,25,0.321,CF,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,631.0040000000002,6.8871000000000056,631.0040000000002,6.8871000000000056,0,0,0,0,0,1,0,0,1,0,0.86082304,0.8691244,0.8949162,0.83580923,0.92140245,0.876415064,0.8356511400025762,0.9171789879974238,,,,,
9,9,9,9,9,9,9,9,SS336,Ethanol,O=C(O[Pd]1(OC(C)=O)[PH2](CCC[PH2]1))C,O=C(O[Pd]1(OC(C)=O)[PH2](CCC[PH2]1))C,0.5,30,25,0.321,CF,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,332.5690000000001,1.1518,332.5690000000001,1.1518,0,0,0,0,0,1,0,0,1,0,0.8080461,0.8975359,0.8139013,0.75889105,0.87424344,0.830523558,0.7616284521630483,0.8994186638369517,,,,,
10,0,0,0,0,0,0,0,SS336,Ethanol,Oc1c(Cc2cccc(C3)c2O)cccc1Cc4c(O)c(Cc5c(O)c3ccc5)ccc4,Oc1c(Cc2cccc(C3)c2O)cccc1Cc4c(O)c(Cc5c(O)c3ccc5)ccc4,0.5,30,25,0.321,CF,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,424.4960000000001,5.185600000000006,424.4960000000001,5.185600000000006,0,0,0,0,0,1,0,0,1,0,,,,,,0.7768400200000001,0.665743714446022,0.8879363255539782,0.8356309,0.8021947,0.7432701,0.8645059,0.6385985
11,1,1,1,1,1,1,1,SS336,Ethanol,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,0.5,30,25,0.321,CF,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,293.706,-1.938499999999998,293.706,-1.938499999999998,0,0,0,0,0,1,0,0,1,0,,,,,,0.3406040856,0.0351493986751468,0.6460587725248532,0.6675221,0.20489305,0.3771487,0.015176058,0.43828052
12,2,2,2,2,2,2,2,SS336,Ethanol,O=c(c(N)c1N)c1=O,O=c(c(N)c1N)c1=O,0.5,30,25,0.321,CF,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,112.088,-1.553,112.088,-1.553,0,0,0,0,0,1,0,0,1,0,,,,,,0.641629228,0.5710021392902451,0.7122563167097549,0.6656668,0.5547684,0.6142457,0.68732184,0.6861434
13,3,3,3,3,3,3,3,SS336,Ethanol,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,0.5,30,25,0.321,CF,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,308.4030000000001,2.2187,308.4030000000001,2.2187,0,0,0,0,0,1,0,0,1,0,,,,,,0.867698692,0.8150926727254494,0.9203047112745508,0.8460029,0.89740986,0.8435043,0.9263365,0.8252399
14,4,4,4,4,4,4,4,SS336,Ethanol,Oc(cc1)c(c2c(O)ccc3c2cccc3)c4c1cccc4,Oc(cc1)c(c2c(O)ccc3c2cccc3)c4c1cccc4,0.5,30,25,0.321,CF,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,286.33,5.071200000000003,286.33,5.071200000000003,0,0,0,0,0,1,0,0,1,0,,,,,,0.750945762,0.6311071221215879,0.870784401878412,0.8609843,0.7411026,0.76078606,0.7931496,0.59870625
15,5,5,5,5,5,5,5,SS336,Ethanol,O=c(c(OC)c1Nc2ccccc2)c1=O,O=c(c(OC)c1Nc2ccccc2)c1=O,0.5,30,25,0.321,CF,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,203.197,1.0347999999999995,203.197,1.0347999999999995,0,0,0,0,0,1,0,0,1,0,,,,,,0.6896198720000001,0.6096913108748154,0.7695484331251847,0.7800408,0.6533111,0.7124331,0.6935931,0.60872126
16,6,6,6,6,6,6,6,SS336,Ethanol,c1cccnc1,c1cccnc1,0.5,30,25,0.321,CF,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,79.10199999999999,1.0816,79.10199999999999,1.0816,0,0,0,0,0,1,0,0,1,0,,,,,,0.1160912871999999,-0.0670772832104746,0.2992598576104746,0.2978327,0.08565915,0.19827446,-0.09832144,0.097011566
17,7,7,7,7,7,7,7,SS336,Ethanol,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,0.5,30,25,0.321,CF,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,308.425,3.6823000000000015,308.425,3.6823000000000015,0,0,0,0,0,1,0,0,1,0,,,,,,0.768720728,0.64292340753846,0.89451804846154,0.9185796,0.7612865,0.6720352,0.80968934,0.682013
18,8,8,8,8,8,8,8,SS336,Ethanol,COC[C@H]1NCCC1,COC[C@H]1NCCC1,0.5,30,25,0.321,CF,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,115.176,0.3847999999999998,115.176,0.3847999999999998,0,0,0,0,0,1,0,0,1,0,,,,,,0.546939348,0.2828346880494836,0.8110440079505163,0.81712866,0.53389806,0.27134427,0.68200755,0.4303182
19,9,9,9,9,9,9,9,SS336,Ethanol,O=C1NCCN1,O=C1NCCN1,0.5,30,25,0.321,CF,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,86.09400000000001,-0.7008000000000001,86.09400000000001,-0.7008000000000001,0,0,0,0,0,1,0,0,1,0,,,,,,0.573715638,0.4611008779476171,0.6863303980523829,0.6624585,0.5223332,0.63804394,0.4420021,0.60374045
