,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
0,0,0,0,0,0,0,SS336,Acetonitrile,Oc1c(Cc2cccc(C3)c2O)cccc1Cc4c(O)c(Cc5c(O)c3ccc5)ccc4,Oc1c(Cc2cccc(C3)c2O)cccc1Cc4c(O)c(Cc5c(O)c3ccc5)ccc4,0.5,30,25,0.456,CF,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,424.4960000000001,5.185600000000006,424.4960000000001,5.185600000000006,0,0,0,0,0,1,0,0,1,0,0.76479495,0.6103742,0.71334046,0.7475099,0.7062857,0.7084610419999999,0.6340961174822979,0.782825966517702
1,1,1,1,1,1,1,SS336,Acetonitrile,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,0.5,30,25,0.456,CF,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,293.706,-1.938499999999998,293.706,-1.938499999999998,0,0,0,0,0,1,0,0,1,0,0.632181,0.20469612,0.43345213,0.0186432,0.4697854,0.35175157000000007,0.05282620165724733,0.6506769383427529
2,2,2,2,2,2,2,SS336,Acetonitrile,O=c(c(N)c1N)c1=O,O=c(c(N)c1N)c1=O,0.5,30,25,0.456,CF,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,112.088,-1.553,112.088,-1.553,0,0,0,0,0,1,0,0,1,0,0.48627317,0.3092507,0.5030402,0.6289,0.727753,0.531043414,0.33447273253055443,0.7276140954694456
3,3,3,3,3,3,3,SS336,Acetonitrile,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,0.5,30,25,0.456,CF,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,308.4030000000001,2.2187,308.4030000000001,2.2187,0,0,0,0,0,1,0,0,1,0,0.89288926,0.8272686,0.884744,0.8998777,0.8318259,0.8673210920000001,0.8239457126490465,0.9106964713509537
4,4,4,4,4,4,4,SS336,Acetonitrile,Oc(cc1)c(c2c(O)ccc3c2cccc3)c4c1cccc4,Oc(cc1)c(c2c(O)ccc3c2cccc3)c4c1cccc4,0.5,30,25,0.456,CF,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,286.33,5.071200000000003,286.33,5.071200000000003,0,0,0,0,0,1,0,0,1,0,0.75500107,0.68185395,0.7053872,0.6494148,0.6683917,0.6920097439999999,0.6414885701586043,0.7425309178413956
5,5,5,5,5,5,5,SS336,Acetonitrile,O=c(c(OC)c1Nc2ccccc2)c1=O,O=c(c(OC)c1Nc2ccccc2)c1=O,0.5,30,25,0.456,CF,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,203.197,1.0347999999999995,203.197,1.0347999999999995,0,0,0,0,0,1,0,0,1,0,0.74771416,0.6081881,0.7041055,0.6041031,0.65244615,0.663311402,0.5861426109906794,0.7404801930093207
6,6,6,6,6,6,6,SS336,Acetonitrile,c1cccnc1,c1cccnc1,0.5,30,25,0.456,CF,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,79.10199999999999,1.0816,79.10199999999999,1.0816,0,0,0,0,0,1,0,0,1,0,0.2295582,0.014258742,0.25664192,-0.0911724,0.081199735,0.09809723940000001,-0.08349565933794087,0.27969013813794086
7,7,7,7,7,7,7,SS336,Acetonitrile,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,0.5,30,25,0.456,CF,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,308.425,3.6823000000000015,308.425,3.6823000000000015,0,0,0,0,0,1,0,0,1,0,0.8677728,0.6564332,0.6901475,0.64763737,0.7072118,0.713840534,0.6028193442784614,0.8248617237215387
8,8,8,8,8,8,8,SS336,Acetonitrile,COC[C@H]1NCCC1,COC[C@H]1NCCC1,0.5,30,25,0.456,CF,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,115.176,0.3847999999999998,115.176,0.3847999999999998,0,0,0,0,0,1,0,0,1,0,0.27054828,0.21460426,0.2846764,0.5667468,0.48115933,0.363547014,0.1750592166284177,0.5520348113715823
9,9,9,9,9,9,9,SS336,Acetonitrile,O=C1NCCN1,O=C1NCCN1,0.5,30,25,0.456,CF,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,86.09400000000001,-0.7008000000000001,86.09400000000001,-0.7008000000000001,0,0,0,0,0,1,0,0,1,0,0.6069233,0.710164,0.6453748,0.53075993,0.64330757,0.6273059200000001,0.5459210770792972,0.708690762920703
