,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,pressure,temperature,process_configuration,permeance,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,membrane_SM122,membrane_PBI,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_PMS600,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v40_fold2,rejection_mcmpnn_combi_v40_fold4,rejection_mcmpnn_combi_v40_fold1,rejection_mcmpnn_combi_v40_fold3,rejection_mcmpnn_combi_v40_fold0,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
0,0,0,0,0,0,0,GMT-oNF-2,Acetonitrile,P(c1ccccc1)(c2ccccc2)c3ccccc3,30,25,CF,0.153,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,262.29200000000003,3.4448000000000016,0,0,0,0,0,0,0,0,1,0,1,0,0.30741906,0.3461452,0.38630593,0.3151725,0.0651696,0.284042458,0.1273079619434687,0.4407769540565313
1,1,1,1,1,1,1,GMT-oNF-2,Acetonitrile,C1(CCCCC1)P(C2CCCCC2)C3CCCCC3,30,25,CF,0.153,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,280.436,6.466400000000006,0,0,0,0,0,0,0,0,1,0,1,0,0.032548755,-0.03321898,0.088116705,0.00834316,0.02663216,0.02448436,-0.030025031141546612,0.07899375114154661
2,2,2,2,2,2,2,GMT-oNF-2,Acetonitrile,c12ccccc1c3ccccc3N2,30,25,CF,0.153,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,167.21099999999998,3.3211000000000013,0,0,0,0,0,0,0,0,1,0,1,0,0.3907431,0.46939093,0.39041072,0.33588135,0.3474416,0.38677353999999997,0.32168488989057137,0.4518621901094286
3,3,3,3,3,3,3,GMT-oNF-2,Acetonitrile,CC12CC3CC(CC(C2)C3)C1,30,25,CF,0.153,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,150.265,3.2227000000000023,0,0,0,0,0,0,0,0,1,0,1,0,-0.0273906,-0.108679414,0.3189315,0.04148054,0.08155471,0.0611793472,-0.13897134814522227,0.2613300425452223
4,4,4,4,4,4,4,GMT-oNF-2,Acetonitrile,c1(N2CCN(C2)c3ccccc3)ccccc1,30,25,CF,0.153,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,224.307,2.9707000000000017,0,0,0,0,0,0,0,0,1,0,1,0,0.048625857,0.55910647,0.41123253,0.0980044,0.32067984,0.2875298194,0.02183827572309821,0.5532213630769018
5,5,5,5,5,5,5,GMT-oNF-2,Acetonitrile,c1(c2ncccc2)ncccc1,30,25,CF,0.153,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,156.188,2.1436,0,0,0,0,0,0,0,0,1,0,1,0,0.05516258,0.2996606,0.25498793,0.124672025,0.29796505,0.206489637,0.06907009898750718,0.34390917501249285
6,6,6,6,6,6,6,GMT-oNF-2,Acetonitrile,c1(c2ccccc2)ccccn1,30,25,CF,0.153,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,155.2,2.7486000000000006,0,0,0,0,0,0,0,0,1,0,1,0,0.07187694,0.27811757,0.2502018,0.10897192,0.11712608,0.165258862,0.05051815955594331,0.2799995644440567
7,7,7,7,7,7,7,GMT-oNF-2,Acetonitrile,C=CC1C[N@@]2CC[C@H]1CC2,30,25,CF,0.153,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,137.22599999999997,1.5142,0,0,0,0,0,0,0,0,1,0,1,0,-0.14325887,-0.08551031,0.12772003,-0.16618317,0.07609302,-0.03822785999999999,-0.2027748931763957,0.12631917317639574
8,8,8,8,8,8,8,GMT-oNF-2,Acetonitrile,Nc1cccc(N)n1,30,25,CF,0.153,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,109.13200000000002,0.2459999999999998,0,0,0,0,0,0,0,0,1,0,1,0,0.64816946,0.7198607,0.54039776,0.6928445,0.71194303,0.66264309,0.5710417094020217,0.7542444705979783
